191_headxflow,,170_headxflow,,154_headxflow,,140_headxflow,,all_npshxflow,,191_powerxflow,,170_powerxflow,,154_powerxflow,,140_powerxflow,,191_effxflow,,170_effxflow,,154_effxflow,,140_effxflow,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
9.445547863762643,54.319440935348766,8.470046196672952,39.181872421344025,11.089740189744466,23.08637094765983,10.57838850941519,14.442696799854332,3.3061255677316783,28.210301002050812,9.438668367867699,6.456270824677198,8.46387718997472,3.239624112482076,9.737394696576839,2.3182317038737565,10.570683929291803,1.4955599104734745,9.453583164586101,29.398487279421147,8.480616954748223,38.67488021139371,9.754115503765307,35.20947404267963,10.97928319146517,27.612819471961473
9.539951250900357,54.06324956241123,8.564449583810665,39.01479109116738,11.215611372594749,22.81904081937718,10.672791896552903,14.253337958987444,3.3428582671116134,28.496366039935253,9.533002997986376,6.46723978192253,8.558211820093398,3.2423663517934074,9.831729326695513,2.3292006611190956,10.665018559410477,1.5092711070301448,9.547986551723815,29.398487279421147,8.575041022613929,38.75054410154024,9.848498210175025,35.133810152533044,11.073628672564508,27.400960579550997
9.634354638038067,53.829335700163924,8.658852970948375,38.85884851633584,11.349349504373174,22.418045626953216,10.767195283690613,14.063979118120585,3.3795909664915484,28.78243107781975,9.62733762810505,6.489177696413208,8.652546450212071,3.256077548350085,9.92606395681419,2.3374273790530964,10.759353189529154,1.512013346341476,9.642385802715927,29.38335450139175,8.669452682042836,38.780809657598866,9.942893325021542,35.103544596474364,11.167974153663843,27.189101687140578
9.72875802517578,53.56200557188127,8.75325635808609,38.68062843081407,11.475220687223457,22.150715498670564,10.861598670828327,13.863481521908597,3.4163221065600533,29.04649111279008,9.721672258223727,6.500146653658547,8.746881080330748,3.269788744906755,10.020398586932863,2.3511385756097667,10.853687819647828,1.5147555856528072,9.736768509125648,29.30769061124522,8.763872613762944,38.84134076971617,10.037271895285665,35.01274792829844,11.262315498617577,26.962110016700763
9.823161412313494,53.294675443598635,8.8476597452238,38.52468585598254,11.593224921145596,21.86110785969771,10.95600205796604,13.662983925696608,3.4530548059399893,29.332556150674634,9.8160068883424,6.522084568149218,8.841215710449422,3.2725309842180934,10.11473321705154,2.3511385756097667,10.948022449766505,1.5284667822094846,9.831171896263362,29.30769061124522,8.858300817774245,38.932137437892095,10.131650465549784,34.92195126012251,11.356660979716915,26.750251124290287
9.917564799451204,53.0384840706611,8.942063132361513,38.335327015115666,11.711229155067736,21.616055242105276,11.05040544510375,13.462486329484634,3.4897890646313554,29.640626191473302,9.910341518461077,6.533053525394557,8.9355503405681,3.280757702152094,10.209067847170214,2.3566230542324433,11.042357079885178,1.5284667822094846,9.92555460267308,29.232026721098634,8.952704204911958,38.932137437892095,10.22602903581391,34.831154591946586,11.45099818852505,26.508126675821245
10.011968186588918,52.78229269772356,9.036466519499223,38.17938444028411,11.829233388989875,21.326447603132422,11.144808832241464,13.27312748861776,3.5265202046998594,29.90468622644363,10.004676148579751,6.552249200573904,9.029884970686773,3.291726659397426,10.303402477288891,2.3675920114777753,11.136691710003856,1.5284667822094846,10.019933172937202,29.141230052922708,9.047124136632062,38.9926685500094,10.32040760607803,34.740357923770716,11.545339533478787,26.28113500538143
10.106371573726628,52.50382381409581,9.130869906636937,37.99002559941725,11.955104571840161,21.103672496230203,11.239212219379175,13.083768647750887,3.5632544633912255,30.212756267242355,10.099010778698428,6.563218157819236,9.12421960080545,3.3054378559541036,10.397737107407565,2.3813032080344527,11.23102634012253,1.5284667822094846,10.114332423929314,29.126097274893368,9.141535796060973,39.02293410606802,10.414782040196554,34.63442847756551,11.639672606141326,26.023877778882934
10.200774960864342,52.22535493046806,9.22527329377465,37.83408302458571,12.065241856834158,20.791787346567133,11.333615606516888,12.872132296193797,3.5999856034597304,30.476816302212683,10.193345408817102,6.582413832998576,9.218554230924124,3.3054378559541036,10.492071737526242,2.384045447345784,11.325360970241206,1.5284667822094846,10.208710994193437,29.035300606717442,9.235951591635482,39.06833244015593,10.509156474315075,34.52849903136024,11.734009814949465,25.781753330413892
10.295178348002056,51.958024802185406,9.31967668091236,37.65586293906394,12.19111303968444,20.569012239664914,11.428018993654602,12.68277345532691,3.6367198621510974,30.784886343011408,10.287680038935779,6.596125029555246,9.3128888610428,3.3164068131994355,10.586406367644916,2.384045447345784,11.41969560035988,1.5394357394548166,10.30309783674876,28.97476949460014,9.330367387209987,39.11373077424389,10.6035309084336,34.422569585154974,11.828351159903201,25.554761659974133
10.389581735139766,51.69069467390277,9.414080068050074,37.46650409819708,12.297316850214367,20.27940460069206,11.522422380792312,12.471137103769834,3.6734510022196014,31.048946377981736,10.382014669054453,6.6098362261119235,9.407223491161474,3.3246335311334363,10.680740997763593,2.3922721652797847,11.514030230478557,1.5449202180774861,10.397492951595273,28.944503938541573,9.424770774347701,39.11373077424389,10.697905342552124,34.31664013894982,11.922675960274544,25.267238877417014
10.48398512227748,51.37880952423967,9.508483455187784,37.288284012675305,12.407454135208363,20.01207447240941,11.616825767930026,12.281778262902947,3.7101852609109676,31.357016418780347,10.47634929917313,6.629031901291256,9.501558121280151,3.3383447276901137,10.775075627882266,2.4004988832137855,11.60836486059723,1.5449202180774861,10.491859113422601,28.808308936277683,9.519174161485411,39.11373077424389,10.792279776670645,34.210710692744556,12.017004896791486,24.994848872889293
10.57838850941519,51.08920188526682,9.602886842325498,37.08778641646332,12.521524894666433,19.744744344126772,11.711229155067736,12.070141911345857,3.7469195196023337,31.665086459579072,10.570683929291803,6.640000858536595,9.595892751398825,3.3383447276901137,10.86941025800094,2.414210079770463,11.702699490715908,1.5558891753228252,10.586245955977917,28.74777782416038,9.613577548623125,39.11373077424389,10.886645938497976,34.074515690480666,12.111333833308423,24.72245886836157
10.672791896552903,50.79959424629395,9.697290229463208,36.920705086286674,12.621172914422905,19.544246747914784,11.80563254220545,11.880783070478984,3.7836522189822697,31.95115149746357,10.665018559410477,6.659196533715935,9.690227381517502,3.341086967001445,10.963744888119617,2.416952319081794,11.797034120834581,1.5613736539454948,10.680607981659646,28.596450043867264,9.70799334419763,39.159129108331854,10.981016236470898,33.953453466246174,12.205662769825368,24.450068863833792
10.767195283690613,50.487709096630866,9.791693616600922,36.720207490074685,12.745732939118499,19.210084087561484,11.90003592934316,11.658007963576779,3.8203849183622056,32.237216535348125,10.759353189529154,6.670165490961274,9.784562011636176,3.3547981635581223,11.05807951823829,2.416952319081794,11.891368750953259,1.5613736539454948,10.774994824214962,28.53591893174996,9.80240913977214,39.20452744241982,11.075382398298226,33.817258463982284,12.299983434051112,24.147413303247447
10.861598670828327,50.16468519162268,9.886097003738636,36.5197098938627,12.841447484410901,19.009586491349495,11.994439316480873,11.44637161201969,3.8571191770535718,32.54528657614679,10.853687819647828,6.689361166140607,9.87889664175485,3.363024881492123,11.152414148356968,2.427921276327126,11.985703381071932,1.5613736539454948,10.86936098604229,28.399723929486072,9.896812526909853,39.20452744241982,11.169752696271152,33.69619623974768,12.39431237056805,23.875023298719725
10.95600205796604,49.85280004195958,9.980500390876346,36.352628563686054,12.962074034642422,18.675423830996195,12.088842703618587,11.2458740158077,3.893853435744938,32.85335661694552,10.948022449766505,6.700330123385953,9.973231271873527,3.371251599426124,11.246748778475641,2.4334057549497956,12.08003801119061,1.5613736539454948,10.96374782859761,28.33919281736877,9.991215914047563,39.20452744241982,11.264110585807279,33.52973568142522,12.4886288986482,23.55723496010404
11.05040544510375,49.5297761369514,10.07490377801406,36.152130967474065,13.108923747967753,18.341261170642895,12.183246090756297,11.023098908905496,3.930586135124873,33.13942165483002,11.042357079885178,6.719525798565293,10.0675659019922,3.371251599426124,11.341083408594319,2.4498591908178042,12.174372641309283,1.5613736539454948,11.058118126570536,28.21813059313422,10.085619301185277,39.20452744241982,11.358472611489011,33.37840790113199,12.58294956287394,23.25457939951758
11.144808832241464,49.206752231943184,10.16930716515177,35.94049461591696,13.253151144983702,17.940265978218918,12.27764947789401,10.811462557348406,3.96732039381624,33.44749169562874,11.136691710003856,6.730494755810625,10.161900532110877,3.3794783173601246,11.435418038712992,2.4498591908178042,12.26870727142796,1.5778270898135034,11.152480152252265,28.066802812841047,10.180006143740593,39.143996330302514,11.452834637170737,33.22708012083888,12.67726609095409,22.936791060901896
11.239212219379175,48.883728326935,10.263710552289483,35.7511357750501,13.386889276762128,17.606103317865617,12.372052865031721,10.599826205791317,4.004053093196176,33.73355673351324,11.23102634012253,6.749690430989972,10.256235162229551,3.3877050352941325,11.52975266883167,2.4498591908178042,12.363041901546634,1.5778270898135034,11.246846314079589,27.930607810577158,10.27440125858711,39.11373077424389,11.547196662852466,33.07575234054565,12.77158675517983,22.63413550031555
11.333615606516888,48.51614940054637,10.358113939427197,35.55063817883811,13.520627408540554,17.271940657512317,12.466456252169435,10.377051098889112,4.040787351887542,34.041626774311965,11.325360970241206,6.760659388235304,10.350569792348228,3.404158471162134,11.624087298950343,2.4635703873744745,12.457376531665307,1.5778270898135034,11.341212475906916,27.794412808313268,10.368804645724824,39.11373077424389,11.641558688534191,32.92442456025242,12.865895010968783,22.286081605641243
11.428018993654602,48.181986740193054,10.452517326564907,35.35014058262614,13.591429948893838,17.07144306130033,12.560859639307145,10.176553502677123,4.077520051267477,34.32769181219646,11.41969560035988,6.774370584791981,10.444904422466902,3.404158471162134,11.71842192906902,2.466312626685813,12.551711161783984,1.594280525681505,11.435578637734244,27.658217806049436,10.463208032862534,39.11373077424389,11.735912441924723,32.742831223900566,,
11.522422380792312,47.81440781380442,10.54692071370262,35.14964298641415,13.748768927456693,16.670447868876366,12.655263026444858,9.953778395774918,4.114254309958843,34.63576185299519,11.514030230478557,6.793566259971314,10.539239052585579,3.404158471162134,11.812756559187694,2.4827660625538144,12.646045791902658,1.594280525681505,11.52994066341597,27.506890025756263,10.557599011563452,39.06833244015593,11.830266195315259,32.56123788754877,,
11.616825767930026,47.44682888741579,10.64132410084033,34.93800663485705,13.819571467809977,16.469950272664377,12.749666413582572,9.753280799562944,4.1509901279616415,34.96583689670808,11.60836486059723,6.801792977905315,10.633573682704252,3.4206119070301426,11.907091189306371,2.4827660625538144,12.740380422021335,1.594280525681505,11.624302689097702,27.355562245463034,10.651989990264367,39.02293410606802,11.924619948705788,32.37964455119692,,
11.711229155067736,47.112666227062476,10.735727487978044,34.72637028329997,13.942820334350875,16.20262014438174,12.844069800720282,9.53050569266074,4.1877228273415765,35.25190193459258,11.702699490715908,6.820988653084655,10.72790831282293,3.4206119070301426,12.001425819425044,2.4827660625538144,12.834715052140009,1.594280525681505,11.718660578633829,27.189101687140578,10.746372696674088,38.947270215921435,12.01897370209632,32.19805121484512,,
11.80563254220545,46.745087300673845,10.830130875115755,34.537011442433084,14.042468354107355,15.84617997333821,12.89913844321728,9.385701873174312,4.2244555267215125,35.537966972477136,11.797034120834581,6.829215371018655,10.822242942941603,3.434323103586813,12.095760449543722,2.488250541176484,12.889743586375904,1.594280525681505,11.81301433202436,27.007508350788726,10.8407719476662,38.932137437892095,12.11332331934125,32.00132510046399,,
11.90003592934316,46.37750837428521,10.924534262253468,34.30309758018578,14.278476821951633,15.222409674012027,13.064344370708278,10.287941056128233,4.261189785412878,35.846037013275804,11.891368750953259,6.848411046198002,10.91657757306028,3.437065342898144,12.190095079662395,2.499219498421823,,,11.90736808541489,26.82591501443693,10.93515879022152,38.87160632577479,12.207672936586187,31.80459898608285,,
11.994439316480873,46.0433457139319,11.018937649391182,34.09146122862869,14.370257892779962,14.999634567109837,,,4.297924044104245,36.15410705407453,11.985703381071932,6.859380003443341,11.010912203178954,3.437065342898144,12.284429709781072,2.5047039770444925,,,12.001721838805425,26.644321678085078,11.02954563277684,38.811075213657546,12.30202255383112,31.60787287170166,,
12.088842703618587,45.642350521507936,11.113341036528892,33.879824877071584,14.543330769199104,14.665471906756537,,,4.334656743484181,36.44017209195897,12.08003801119061,6.873091200000012,11.105246833297631,3.437065342898144,12.378764339899746,2.5156729342898245,,,12.096075592195957,26.462728341733282,11.123932475332156,38.75054410154024,12.396368034930452,31.39601397929124,,
12.183246090756297,45.26363283977419,11.207744423666606,33.64591101482428,14.645601105264957,14.26447671433256,,,4.371392561486978,36.770247135671866,12.174372641309283,6.892286875179352,11.199581463416305,3.448034300143483,12.473098970018423,2.5156729342898245,,,12.190429345586486,26.28113500538143,11.218323454033074,38.70514576745228,12.49071351602979,31.184155086880764,,
12.27764947789401,44.90719266873067,11.302147810804316,33.423135907922074,14.74000449240267,13.997146586049922,,,4.408126820178345,37.07831717647059,12.26870727142796,6.900513593113352,11.293916093534982,3.4535187787661528,12.567433600137097,2.5156729342898245,,,12.284783098977018,26.099541669029634,11.312697888151595,38.59921632124701,12.585054860983524,30.957163416441006,,
12.372052865031721,44.506197476306696,11.39655119794203,33.20036080101987,14.839652512159143,13.752093968457487,,,4.44486107886971,37.386387217269316,12.363041901546634,6.919709268292692,11.388250723653655,3.4617454967001535,12.66176823025577,2.5266418915351636,,,12.379124443930754,25.872549998589818,11.40708059456132,38.523552431100484,12.67940034208286,30.745304524030473,,
12.466456252169435,44.10520228388273,11.490954585079743,32.95530818342745,14.981257592865711,13.351098776033524,,,4.481595337561077,37.694457258067985,12.457376531665307,6.927935986226693,11.482585353772333,3.4699722146341614,12.756102860374448,2.532126370157833,,,12.473461652738893,25.63042555012072,11.501450892534246,38.402490206865934,12.773737550890994,30.50318007556143,,
12.560859639307145,43.77103962352943,11.585357972217453,32.73253307652523,,,,,4.5183295962524435,38.00252729886671,12.551711161783984,6.94713166140604,11.576919983891006,3.4699722146341614,12.850437490493121,2.543095327403165,,,12.567807133838224,25.418566657710244,11.595833598943964,38.32682631671929,12.868078895844734,30.276188405121673,,
12.655263026444858,43.370044431105455,11.679761359355167,32.47634170358771,,,,,4.555066973566673,38.354607345493775,12.646045791902658,6.958100618651372,11.671254614009683,3.4699722146341614,12.944772120611798,2.5485798060258418,,,12.662148478791964,25.191574987270485,11.690199760771291,38.1906313144554,12.962411968507274,30.018931178623177,,
12.749666413582572,42.95791048333638,11.774164746492877,32.24242784134039,,,,,4.591801232258038,38.6626773862925,12.740380422021335,6.966327336585373,11.765589244128357,3.478198932568162,13.039106750730472,2.5485798060258418,,,12.756489823745701,24.96458331683067,11.784570058744213,38.06956909022091,13.056749177315409,29.776806730154135,,
12.844069800720282,42.5346377802222,11.86856813363059,31.97509771305775,,,,,4.628535490949406,38.970747427091226,12.834715052140009,6.9855230117647125,11.85992387424703,3.486425650502163,13.133441380849149,2.5485798060258418,,,12.850827032553836,24.72245886836157,11.878948629008336,37.97877242204498,13.151082249977952,29.51954950365564,,
12.938473187857996,42.100226321762904,11.962971520768301,31.752322606155545,,,,,4.665269749640772,39.278817467889894,12.929049682258686,6.991007490387382,11.954258504365708,3.489167889813494,13.227776010967823,2.5595487632711738,,,12.945168377507576,24.495467197921755,11.973310654690062,37.827444641751754,13.245415322640488,29.262292277157258,,
13.032876574995706,41.69923112933894,12.057374907906015,31.484992477872908,,,,,4.702004008332136,39.58688750868862,13.02338431237736,7.010203165566722,12.048593134484381,3.5028790863701715,13.3221106410865,2.5650332418938433,,,13.039497314024514,24.223077193394033,12.067676816517393,37.69124963948792,13.33974425915743,28.98990227262948,,
13.12727996213342,41.29823593691496,12.151778295043728,31.217662349590256,,,,,4.738742944957797,39.96097255822997,13.117718942496037,7.023914362123392,12.142927764603058,3.5028790863701715,13.416445271205173,2.570517720516513,,,13.133826250541455,23.95068718886631,12.162038842199122,37.53992185919475,13.43407319567437,28.717512268101757,,
13.221683349271133,40.897240744491,12.246181682181438,30.95033222130762,,,,,4.775477203649163,40.26904259902864,13.21205357261471,7.0321410800574,12.237262394721732,3.5028790863701715,13.51077990132385,2.581486677761852,,,13.2281551870584,23.678297184338533,12.256405004026446,37.403726856930916,13.528402132191312,28.445122263574035,,
13.316086736408844,40.462829286031706,12.340585069319152,30.683002093024967,,,,,4.812211462340529,40.57711263982736,13.306388202733388,7.051336755236733,12.33159702484041,3.5028790863701715,13.605114531442524,2.581486677761852,,,13.322484123575338,23.40590717981081,12.350762893562576,37.23726629860835,13.622731068708257,28.172732259046256,,
13.410490123546557,40.02841782757241,12.434988456456862,30.3933944540521,,,,,4.848945721031897,40.88518268062603,13.400722832852061,7.056821233859409,12.425931654959083,3.5028790863701715,13.699449161561201,2.581486677761852,,,13.416813060092279,23.133517175283032,12.445120783098707,37.070805740285834,13.717051732933998,27.87007669845991,,
13.504893510684267,39.60514512445823,12.529391843594576,30.114925570424347,,,,,4.885683098346125,41.23726272725315,13.495057462970738,7.076016909038742,12.52026628507776,3.5028790863701715,13.793783791679875,2.581486677761852,,,13.51114199660922,22.86112717075531,12.539474536489239,36.88921240393404,13.81137653330534,27.58255391590285,,
13.599296897821981,39.15959491065381,12.62379523073229,29.81417917610638,,,,,4.922418916348923,41.56733777096605,13.589392093089412,7.0897281055954195,12.614600915196434,3.516590282926842,13.888118421798552,2.5979401136298534,,,13.605466796980563,22.573604388198248,12.633828289879771,36.707619067582186,13.905693061385486,27.264765577287164,,
13.693700284959691,38.73632220753963,12.71819861787,29.52457153713351,,,,,4.9591531750402895,41.875407811764774,13.683726723208089,7.095212584218089,12.70893554531511,3.519332522238173,13.982453051917226,2.5979401136298534,,,13.699787461206308,22.270948827611903,12.728177907124701,36.510892953200994,14.00001372561123,26.962110016700763,,
13.788103672097405,38.29077199373522,12.812602005007713,29.234963898160643,,,,,4.995887433731656,42.18347785256344,13.778061353326763,7.114408259397429,12.803270175433784,3.519332522238173,14.076787682035903,2.6089090708751925,,,13.794099853140855,21.93802771096682,12.82252338822404,36.299034060790575,14.09433025369138,26.644321678085078,,
13.882507059235119,37.856360535275925,12.907005392145424,28.92307874849756,,,,,5.032624811045884,42.535557899190565,13.87239598344544,7.12263497733143,12.897604805552461,3.527559240172181,14.171122312154576,2.614393549497862,,,13.888416381221,21.620239372351136,12.91687300546897,36.10230794640938,14.188650917917121,26.341666117498676,,
13.976910446372829,37.433087832161746,13.001408779283137,28.622332354179576,,,,,5.0693621883601105,42.88763794581763,13.966730613564113,7.133603934576762,12.991939435671135,3.5357859581061817,14.265456942273254,2.614393549497862,,,13.982737045446745,21.31758381176479,13.011218486568305,35.890449053998964,14.282955037560475,25.978479444795028,,
14.071313833510542,36.94298259697689,13.095812166420847,28.310447204516507,,,,,5.1060964470514785,43.195707986616355,14.06106524368279,7.152799609756109,13.086274065789812,3.5357859581061817,14.359791572391927,2.614393549497862,,,14.077053573526891,20.999795473149106,13.10555569537644,35.64832460552981,14.377271565640617,25.660691106179286,,
14.165717220648252,36.486293627827365,13.190215553558561,27.99856205485341,,,,,5.142830705742845,43.503778027415024,14.155399873801464,7.158284088378771,13.180608695908486,3.5357859581061817,14.454126202510604,2.614393549497862,,,14.171370101607037,20.682007134533364,13.19989704033018,35.42133293509005,14.471579821429566,25.312637211504978,,
14.260120607785966,36.007327147987624,13.284618940696275,27.675538149845224,,,,,5.179569642368505,43.87786307695632,14.249734503920138,7.17473752424678,13.274943326027163,3.5357859581061817,14.548460832629278,2.6171357888091933,,,14.265682493541584,20.34908601788834,13.294238385283917,35.19434126465029,14.565888077218515,24.96458331683067,,
14.35452399492368,35.539499423493,13.379022327833985,27.352514244837025,,,,,5.216305460371301,44.20793812066921,14.344069134038815,7.18844872080345,13.369277956145837,3.5357859581061817,14.642795462747952,2.6308469853658636,,,14.359978340893742,19.955633789126068,13.388571457946453,34.93708403815185,14.660188060716267,24.58626386609768,,
14.44892738206139,35.06053294365327,13.473425714971698,27.029490339828826,,,,,5.253041278374099,44.53801316438211,14.438403764157488,7.196675438737458,13.463612586264514,3.5357859581061817,14.737130092866629,2.6308469853658636,,,14.454282460537089,19.59244711642242,13.482900394463398,34.66469403362413,14.754500452650818,24.253342749452656,,
14.543330769199104,34.592705219158645,13.567829102109409,26.68418892413041,,,,,5.2897770963768975,44.868088208095,14.532738394276166,7.213128874605459,13.557947216383187,3.5357859581061817,14.831464722985302,2.647300421233872,,,14.548582444034844,19.214127665689432,13.577221058689139,34.362038473037785,14.848804572294165,23.890156076749008,,
14.637734156336814,34.12487749466402,13.662232489247122,26.361165019122225,,,,,5.326514473691126,45.22016825472207,14.62707302439484,7.221355592539467,13.652281846501861,3.5357859581061817,14.92579935310398,2.647300421233872,,,14.642882427532593,18.8358082149565,13.671545859060485,34.074515690480666,14.943100419646322,23.496703847986737,,
14.732137543474527,33.64591101482428,13.756635876384836,25.99358609273358,,,,,5.363251851005354,45.57224830134919,14.721407654513516,7.232324549784799,13.746616476620538,3.5357859581061817,14.988689106516428,2.647300421233872,,,14.737182411030348,18.457488764223513,13.76586652328623,33.77186012989432,15.005973968887487,23.26971217754692,,
14.826540930612238,33.16694453498454,13.851039263522546,25.65942343238028,,,,,5.3999861096967186,45.88031834214786,14.81574228463219,7.248777985652808,13.840951106739212,3.5467549153515137,,,,,14.8314741222369,18.0489037574319,13.86018718751197,33.46920456930792,,,,
14.920944317749951,32.65456178910948,13.94544265066026,25.31412201668185,,,,,5.436723487010947,46.23239838877498,14.910076914750867,7.254262464275477,13.935285736857889,3.5522393939741903,,,,,14.925778241880254,17.685717084728196,13.954499579446521,33.13628345266295,,,,
15.015347704887665,32.15331779857952,14.03984603779797,24.94654309029322,,,,,5.473460864325177,46.58447843540205,15.00441154486954,7.267973660832148,14.029620366976562,3.5522393939741903,,,,,15.020069953086809,17.277132077936585,14.048811971381065,32.80336233601787,,,,
15.109751092025375,31.66321256339465,14.134249424935684,24.590102919249702,,,,,5.510196682327973,46.91455347911494,15.098746174988218,7.284427096700156,14.12395499709524,3.5522393939741903,,,,,15.114365800438962,16.88367984917437,14.143120227170018,32.45530844134356,,,,
15.204154479163089,31.161968572864694,14.228652812073394,24.22252399286107,,,,,5.5469325003307715,47.244628522827895,15.193080805106892,7.2871693360114875,14.218289627213913,3.5522393939741903,,,,,15.208649239354324,16.444829286324023,14.237424346813365,32.09212176863991,,,,
15.298557866300799,30.649585826989636,14.323056199211107,23.854945066472425,,,,,5.583669877645,47.59670856945496,15.287415435225569,7.300880532568158,14.31262425733259,3.5522393939741903,,,,,15.302936814415277,16.021111501503185,14.33172433031112,31.713802317906925,,,,
15.392961253438513,30.14834183645968,14.417459586348821,23.476227384738678,,,,,5.620407254959228,47.94878861608208,15.381750065344242,7.3173339684361665,14.406958887451264,3.5522393939741903,,,,,15.397220253330639,15.582260938652837,14.426020177663274,31.320350089144654,,,,
15.487364640576226,29.658236601274822,14.511862973486531,23.11978721369516,,,,,5.657141513650596,48.25685865688075,15.47608469546292,7.320076207747498,14.501293517569941,3.5522393939741903,,,,,15.491503692245997,15.14341037580266,14.520320161161026,30.942030638411666,,,,
15.581768027713936,29.123576344709534,14.606266360624245,22.718792021271184,,,,,5.693880450276255,48.630943706422045,15.570419325581593,7.333787404304175,14.595628147688615,3.5522393939741903,,,,,15.585787131161355,14.704559812952425,14.614603600076384,30.50318007556143,,,,
15.67617141485165,28.588916088144245,14.700669747761955,22.31779682884722,,,,,5.730617827590483,48.98302375304911,15.66475395570027,7.350240840172177,14.689962777807292,3.5522393939741903,,,,,15.680070570076714,14.265709250102077,14.708899447428537,30.109727846799103,,,,
15.77057480198936,28.054255831578956,14.795073134899669,21.91680163642326,,,,,5.767353645593279,49.313098796762006,15.759088585818944,7.352983079483508,14.784297407925965,3.5522393939741903,,,,,15.774337464409678,13.766327575134596,14.8031787501983,29.65574450591953,,,,
15.864978189127074,27.530734330358783,14.889476522037382,21.515806443999296,,,,,5.804091022907508,49.66517884338913,15.853423215937621,7.366694276040185,14.878632038044643,3.5522393939741903,,,,,15.868608494888244,13.282078678196399,14.89745805296806,29.201761165039954,,,,
15.959381576264784,27.00721282913861,14.983879909175092,21.11481125157532,,,,,5.840829959533168,50.039263892930364,15.947757846056295,7.383147711908187,14.972966668163316,3.5522393939741903,,,,,15.962883661512402,12.812962559287485,14.991733219592222,28.732645046131097,,,,
16.0537849634025,26.47255257257332,15.078283296312806,20.713816059151355,,,,,5.877567336847396,50.39134393955749,16.04209247617497,7.385889951219518,15.067301298281993,3.5522393939741903,,,,,16.057150555845368,12.313580884319947,15.086008386216383,28.263528927222183,,,,
16.14818835054021,25.937892316008032,15.172686683450516,20.312820866727392,,,,,5.9143047141616245,50.74342398618461,16.136427106293645,7.399601147776195,15.161635928400667,3.5522393939741903,,,,,16.151421586323934,11.82933198738175,15.180279416694946,27.779280030284042,,,,
16.24259173767792,25.392093304097628,15.26709007058823,19.91182567430343,,,,,5.951042091475853,51.095504032811675,16.23076173641232,7.416054583644204,15.255970558519344,3.5522393939741903,,,,,16.245692616802494,11.345083090443609,15.274542174882315,27.264765577287164,,,,
16.336995124815637,24.835155536842123,15.36149345772594,19.510830481879452,,,,,5.987779468790083,51.4475840794388,16.325096366530996,7.418796822955535,15.350305188638018,3.5522393939741903,,,,,16.339955374989863,10.830568637446731,15.36880906921528,26.765383902319627,,,,
16.431398511953347,24.267079014241503,15.455896844863654,19.065280268075043,,,,,6.0245184054157415,51.821669128980034,16.41943099664967,7.4325080195122055,15.444639818756695,3.5522393939741903,,,,,16.434209860886035,10.28578862839123,15.463063555111448,26.220603893264126,,,,
16.525801899091057,23.699002491640897,15.550300232001367,18.642007564960863,,,,,6.06125578272997,52.173749175607156,16.513765626768347,7.446219216068876,15.538974448875368,3.5522393939741903,,,,,16.528464346782208,9.74100861933573,15.55731804100762,25.675823884208626,,,,
16.620205286228774,23.130925969040277,15.644703619139078,18.20759610650157,,,,,6.097991600732768,52.50382421932005,16.60810025688702,7.451703694691545,15.633309078994042,3.5522393939741903,,,,,16.62273124111517,9.24162694436825,15.65157252690379,25.131043875153182,,,,
16.714608673366484,22.573988201784758,15.739107006276791,17.773184648042275,,,,,6.134730537358426,52.87790926886129,16.702434887005698,7.462672651936877,15.72764370911272,3.5522393939741903,,,,,16.71698572701134,8.696846935312749,15.745814604363167,24.540865532009718,,,,
16.809012060504195,21.994772923839037,15.833510393414501,17.316495678892764,,,,,6.171467914672655,53.22998931548841,16.79676951712437,7.479126087804886,15.821978339231393,3.5522393939741903,,,,,16.811240212907514,8.152066926257248,15.840060817968135,23.96581996689565,,,,
16.903415447641905,21.460112667273748,15.927913780552215,16.882084220433455,,,,,6.208205291986883,53.582069362115476,16.89110414724305,7.4846105664275555,15.91631296935007,3.5522393939741903,,,,,16.90549469880368,7.6072869172018045,15.934302895427512,23.375641623752188,,,,
16.958484090138903,21.14822751761065,15.982982423049213,16.603615336805703,,,,,6.244947347235404,54.000164417485166,16.946132681478943,7.4846105664275555,15.971341503585965,3.5522393939741903,,,,,16.960488890679905,7.334896912674026,15.989280542721348,23.042720507107163,,,,
,,,,,,,,6.281683165238202,54.33023946119806,,,,,,,,,,,,,,,,
,,,,,,,,6.318422101863862,54.704324510739355,,,,,,,,,,,,,,,,
,,,,,,,,6.355161038489521,55.07840956028065,,,,,,,,,,,,,,,,
,,,,,,,,6.391898415803751,55.43048960690771,,,,,,,,,,,,,,,,
,,,,,,,,6.428638911740841,55.82657965936323,,,,,,,,,,,,,,,,
,,,,,,,,6.46537628905507,56.1786597059903,,,,,,,,,,,,,,,,
,,,,,,,,6.502116784992158,56.57474975844576,,,,,,,,,,,,,,,,
,,,,,,,,6.538855721617817,56.948834807987055,,,,,,,,,,,,,,,,
,,,,,,,,6.575591539620615,57.27890985169995,,,,,,,,,,,,,,,,
,,,,,,,,6.603139894671993,57.47695487792771,,,,,,,,,,,,,,,,
