192_headxflow,,177_headxflow,,168_headxflow,,157_headxflow,,152_headxflow,,all_npshxflow,,192_powerxflow,,177_powerxflow,,168_powerxflow,,157_powerxflow,,152_powerxflow,,192_effxflow,,177_effxflow,,168_effxflow,,157_effxflow,,152_effxflow,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
32.063935350156356,65.42021982218463,30.750238278874065,46.80656183166886,29.929177609322636,35.239496901632066,28.20495020326463,22.39018654809516,27.137571332847756,13.626685614658825,27.152366968314013,2.161107180335115,32.04613134644878,16.827114853566968,30.745379208859056,11.145454313892401,29.931524611411895,7.955899370212791,28.21322063163877,5.021508822027556,27.1482896535855,3.703159445306653,32.08730556542616,40.453892318757084,30.77265098898988,45.2786391369591,29.95099187871719,45.56525775982254,37.09942613808951,48.789717267036735,30.27965552282626,35.24698733673711
32.55657175188722,65.28791096682231,31.242874680604928,46.67425297630655,30.4218140110535,35.107188046269755,28.69758660499548,22.245791999271816,27.63020773457862,13.482291065835483,27.64519058903859,2.188453103565756,32.538918692270364,16.912169652065103,31.238187366714847,11.22200363254072,30.4243743933361,8.015437729161476,28.706132849665572,5.055530741426821,27.64113943550972,3.762697804255339,32.58030103158977,40.90770513829091,31.265646455153487,45.780221726970126,30.443987344880796,46.01907057935637,37.59242160425312,49.052451004661634,30.77265098898988,35.50972107436189
33.04920815361808,65.15560211145998,31.73551108233579,46.54194412094421,30.914450412784348,34.96279349744641,29.19022300672634,22.11348314390949,28.12284413630948,13.349982210473144,28.13803513379071,2.2188552703939237,33.03166441402356,17.01423541026287,31.73103714863904,11.281541991489377,30.9172033632261,8.083481567959979,29.198941007521377,5.132080060075111,28.134030841502316,3.8052252035044205,33.073296497753375,41.40928772830205,31.758641921317093,46.23403454650395,30.936982811044416,46.42511362841299,38.085417070416725,49.291299857047875,31.265646455153487,35.77245481198679
33.541844555348945,65.01120756263664,32.22814748406664,46.39754957212085,31.40708681451521,34.81839894862307,29.682859408457205,21.969088595086163,28.615480538040345,13.193501968188798,28.630795982432645,2.237032462831962,33.52445175984516,17.099290208760976,32.22382449446064,11.366596789987511,31.410011521081906,8.160030886608297,29.691811601479777,5.183112939173981,28.626838999358107,3.8817745221527105,33.56629196391698,41.886985433074415,32.2516373874807,46.711732251276544,31.429978277208022,46.83115667746961,38.578412536580345,49.55403359467266,31.758641921317093,36.059073434850234
34.03448095707979,64.8668130138133,32.7207838857975,46.25315502329752,31.899723216246073,34.67400439979973,30.175495810188067,21.81260835280179,29.108116939771207,13.049107419365455,29.12364052718476,2.26743462966013,34.01719748159835,17.201355966958715,32.716653464350635,11.434640628786013,31.902861303006098,8.219569245556983,30.184682195438178,5.234145818272879,29.1197304053507,3.924301921401792,34.0592874300806,42.388568023085554,32.744632853644305,47.16554507081025,31.922973743371628,47.26108461176477,39.07140800274395,49.81676733229756,32.2516373874807,36.297922287236474
34.527117358810656,64.72241846498997,33.213420287528365,46.10876047447418,32.392359617976936,34.529609850976385,30.668132211918916,21.668213803978446,29.600753341502056,12.904712870542113,29.616464147909326,2.2947805528907708,34.50996401538574,17.294916245306666,33.209461622206426,11.511189947434332,32.39571108493029,8.27910760450564,30.677511165328163,5.302189657071381,29.6125593752407,3.9923457602002657,34.55228289624421,42.81849595738083,33.23762831980791,47.64324277558285,32.415969209535234,47.69101254606005,39.56440346890756,50.0556161846838,32.744632853644305,36.53677113962283
35.01975376054152,64.57802391616663,33.70605668925923,45.96436592565084,32.884996019707785,34.38521530215304,31.16076861364978,21.523819255155118,30.09338974323292,12.760318321718785,30.109308692661457,2.3251827197189456,35.00275136120734,17.379971043804773,33.702290592096425,11.579233786232834,32.88854005482029,8.34715144330417,31.17040257132077,5.344717056320434,30.105471593267502,4.026367679599531,35.045278362407814,43.248423891676,33.73062378597153,48.09705559511656,32.90896467569884,48.09705559511656,40.05739893507116,50.27058015183138,33.23762831980791,36.775619992008956
35.51239016227238,64.43362936734329,34.19869309099009,45.819971376827496,33.37763242143865,34.2408207533297,31.653405015380642,21.379424706331775,30.586026144963782,12.615923772895442,30.602111389358484,2.349472399352045,35.49551789499473,17.473531322152724,34.195119561986424,11.647277625031307,33.381369024710274,8.415195282102673,31.663231541210756,5.412760895118936,30.598279751123307,4.102916998247849,35.53827382857142,43.72612159644848,34.22361925213514,48.550868414650495,33.401960141862446,48.479213758934634,40.55039440123477,50.509429004217736,33.73062378597153,37.014468844395196
36.00502656400323,64.31340620544196,34.69132949272094,45.67557682800417,33.87026882316951,34.09642620450637,32.146041417111505,21.235030157508433,31.078662546694645,12.4715292240721,31.094935010083063,2.376818322582679,35.988284428782116,17.567091600500646,34.687927719842214,11.723826943679626,33.87419799460029,8.483239120901146,32.15612294720338,5.455288294367989,31.09119196915011,4.136938917647086,36.031269294735026,44.1799344159823,34.71661471829874,48.98079634894577,33.894955608026066,48.88525680799114,41.043389867398375,50.74827785660386,34.22361925213514,37.277202582020095
36.497662965734094,64.16901165661862,35.1839658944518,45.51909658571982,34.36290522490037,33.95203165568303,32.63867781884237,21.09063560868509,31.571298948425493,12.327134675248772,31.587779554835166,2.4072204894108538,36.481050962569505,17.660651878848597,35.18075668973221,11.791870782478128,34.367026964490286,8.551282959699648,32.64895191709336,5.523332133166491,31.5840001270059,4.2134882362954045,36.52426476089863,44.60986235027758,35.20961018446235,49.41072428324094,34.38795107418967,49.31518474228642,41.536385333561995,50.9393569385129,34.71661471829874,37.46828166392913
36.99029936746496,64.0246171077953,35.676602296182665,45.37470203689648,34.855541626631236,33.80763710685969,33.131314220573216,20.946241059861762,32.063935350156356,12.182740126425415,32.080603175559744,2.4345664126414945,36.973838308391116,17.745706677346703,35.67358565962221,11.85991462127663,34.859855934380285,8.61932679849815,33.14184332308597,5.565859532415544,32.0769123450327,4.247510155694641,37.01726022706225,45.039790284572746,35.702605650625955,49.84065221753622,34.88094654035328,49.69734290610438,42.0293807997256,51.202090676137686,35.20961018446235,37.70713051631526
37.48293576919582,63.88022255897195,36.16923869791353,45.23030748807314,35.348178028362085,33.66324255803636,33.62395062230408,20.789760817577417,32.55657175188722,12.026259884141055,32.57342679628432,2.4619123358721353,37.4665840301443,17.847772435544442,36.166393817478,11.936463939924948,35.35270571630448,8.678865157446836,33.63467229297596,5.633903371214046,32.5697413149227,4.315553994493143,37.51025569322586,45.469718218868024,36.19560111678956,50.27058015183138,35.332859051003254,50.06994711582706,42.52237626588921,51.393169758046724,35.702605650625955,37.8982095982243
37.97557217092668,63.73582801014861,36.66187509964438,45.085912939249795,35.84081443009295,33.518848009213,34.11658702403494,20.64536626875406,33.04920815361808,11.881865335317713,33.06625041700889,2.489258259102762,37.959371375965894,17.932827234042577,36.659222787368,12.004507778723422,35.84555549822867,8.738403516395522,34.127563698968565,5.676430770463099,33.06261190888109,4.366586873592013,38.003251159389464,45.8996461531633,36.68859658295317,50.676623200888,35.85872088157777,50.528536912408526,43.01537173205281,51.60813372519431,36.19560111678956,38.113173565371994
38.46820857265753,63.591433461325266,37.15451150137524,44.929432696965435,36.33345083182381,33.37445346038966,34.609223425765805,20.488886026469714,33.541844555348945,11.725385093033381,33.55909496176102,2.5196604259309296,38.45215872178748,18.01788203254071,37.15203094522381,12.08105709737174,36.33836365608446,8.814952835043812,34.62039266885855,5.7444746092616015,33.55548250283949,4.417619752690882,38.49624662555307,46.32957408745847,37.18159204911679,51.10655113518317,36.34623862033956,50.891587168035585,43.50836719821642,51.77532792186469,36.68859658295317,38.32813753251958
38.960844974388394,63.43495321904092,37.6471479031061,44.78503814814211,36.826087233554674,33.217973218105314,35.101859827496654,20.32032009072435,34.03448095707979,11.580990544210039,34.05196043054066,2.5531188363566386,38.94490444354067,18.11994779073845,37.64485991511379,12.149100936170242,36.83121343800867,8.874491193992526,35.11328407485116,5.787002008510683,34.048353096797904,4.468652631789752,38.989242091716676,46.75950202175375,37.67458751528039,51.464824413762585,36.81184544949407,51.27374533185355,44.001362664380025,51.96640700377361,37.18159204911679,38.5192166144285
39.45348137611926,63.29055867021758,38.139784304836965,44.62855790585775,37.31872363528554,33.061492975820954,35.594496229227516,20.17592554190101,34.527117358810656,11.412424608464661,34.54480497529278,2.5835210031848064,39.43767097732806,18.2135080690864,38.137709697038,12.208639295118928,37.324063219932874,8.934029552941212,35.606133856775365,5.84654036745934,34.541223690756304,4.51968551088865,39.48223755788028,47.16554507081025,38.167582981444,51.89475234805775,42.768873998971,54.85647811764716,44.49435813054363,52.18137097092131,37.67458751528039,38.68641081109888
39.94611777785012,63.13407842793322,38.63242070656783,44.484163357034404,37.811360037016385,32.91709842699761,36.08713263095838,20.007359606155646,35.01975376054152,11.268030059641333,35.037649520044894,2.613923170012967,39.93045832314967,18.298562867584508,38.63049704285958,12.293694093617063,37.81689218982286,9.002073391739714,36.099004450733766,5.897573246558238,35.0340734726805,4.579223869837307,39.9752330240439,47.54770323462833,38.660578447607605,52.276910511875826,43.672699020270954,55.42971536337416,44.98735359670725,52.34856516759169,38.167582981444,38.87748989300792
40.43875417958097,62.989683879109876,39.12505710829868,44.32768311475007,38.30399643874725,32.74853249125225,36.57976903268924,19.862965057332303,35.51239016227238,11.12363551081799,35.53045221674192,2.6382128496460737,40.423245668971255,18.383617666082614,39.12332601274958,12.361737932415537,38.30972115971286,9.070117230538187,36.59187504469215,5.948606125657108,35.52696487867309,4.6217512690863884,40.46822849020751,47.953746283684836,39.15357391377121,52.65906867569379,44.206777441948205,55.7641037567148,45.48034906287086,52.53964424950061,38.660578447607605,39.0446840896783
40.93139058131183,62.83320363682553,39.61769351002954,44.1712028724657,38.79663284047811,32.60413794242892,37.072405434420105,19.69439912158694,36.00502656400323,10.955069575072613,36.02329676149405,2.6686150164742415,40.916012202758644,18.477177944430565,39.61615498263958,12.429781771214039,38.80257094163705,9.129655589486902,37.08474563865055,5.999639004755977,36.01979384856309,4.6897951078848905,40.961223956371114,48.33590444750291,39.64656937993482,53.04122683951175,44.69977290811181,56.07460726481702,45.97334452903446,52.80237798712551,39.15357391377121,39.23576317158722
41.424026983042694,62.67672339454117,40.1103299117604,44.01472263018134,39.289269242208974,32.44765770014456,37.565041836150954,19.537918879302595,36.497662965734094,10.810675026249285,36.51616223027371,2.7020734268999433,41.40875792451184,18.579243702628304,40.10898395252958,12.49782561001254,39.29539991152705,9.197699428285375,37.57761623260895,6.0506718838548466,36.51270606658989,4.723817027284127,41.45421942253472,48.718062611320875,40.13956484609844,53.42338500332971,45.19276837427542,56.36122588768046,46.38417408417081,52.99345706903455,39.64656937993482,39.379072483018945
41.91666338477356,62.53232884571784,40.602966313491265,43.85824238789701,39.78190564393982,32.2911774578602,38.05767823788182,19.381438637018235,36.99029936746496,10.666280477425943,37.00902769905336,2.7355318373256523,41.901545270333436,18.66429850112644,40.601812922419576,12.565869448811043,39.78824969345124,9.25723778723409,38.070466014533146,6.110210242803532,37.005535036479905,4.791860866082629,41.947214888698326,49.124105660377495,40.632560312262044,53.75777339667047,45.66933065823356,56.66217544168717,46.918252505848045,53.28007569189799,40.13956484609844,39.522381794450666
42.40929978650442,62.3879342968945,41.095602715222114,43.713847839073665,40.274542045670685,32.14678290903687,38.55031463961268,19.224958394733875,37.48293576919582,10.49771454168058,37.50187224380548,2.765934004153813,42.39433261615502,18.749353299624573,41.094641892309575,12.633913287609545,40.281078663341255,9.325281626032563,38.563357420525755,6.152737642052585,37.498447254506694,4.825882785481866,42.44021035486193,49.50626382419546,41.12555577842565,54.16381644572709,46.16232612439717,56.94879406455061,49.17781505909791,53.59057920000009,40.632560312262044,39.6656911058825
42.90193618823527,62.231454054610154,41.58823911695298,43.557367596789305,40.76717844740155,31.990302666752513,39.04295104134354,19.06847815244953,37.97557217092668,10.353319992857251,37.9947167885576,2.7963361709819807,42.887119961976616,18.83440809812268,41.58747086219956,12.701957126408047,40.77392844526545,9.384819984981249,39.05618639041575,6.2207814808510875,37.991317848465094,4.876915664580764,42.93320582102554,49.88842198801342,41.618551244589256,54.52208972430651,46.630671817252605,57.24496664150956,49.67081052526153,53.80554316714779,41.12555577842565,39.80900041731422
43.39457258996613,62.074973812325794,42.08087551868384,43.388801661043956,41.25981484913241,31.833822424468153,39.535587443074405,18.911997910165184,38.46820857265753,10.208925444033909,38.48756133330971,2.8267383378101556,43.37988649576402,18.92796837647063,42.08029983208956,12.77000096520652,41.26677822718964,9.444358343929935,39.549098608442556,6.254803400250353,38.484188442423495,4.9279485436796335,43.42620128718916,50.246695266592724,42.11154671075286,54.85647811764716,47.12366728341621,57.50770037913435,50.163805991425136,53.972737363818055,41.618551244589256,39.952309728745945
43.887208991696994,61.90640787658042,42.5735119204147,43.244407112220614,41.752451250863274,31.67734218218382,40.028223844805254,18.731346280958803,38.960844974388394,10.040359508288532,38.98040587806183,2.8571405046383234,43.87265302955141,19.021528654818553,42.57312880197956,12.838044804005023,41.75960719707964,9.512402182728437,40.041927578332555,6.322847239048855,38.977059036381895,4.978981422778503,43.919196753352765,50.5810836599336,42.60454217691647,55.1908665109878,47.61666274957982,57.818203887236564,50.65680145758874,54.068276904772574,42.11154671075286,40.09561904017767
44.37984539342786,61.74992763429607,43.066148322145565,43.10001256339727,42.24508765259412,31.49669055297744,40.52086024653612,18.56278034521344,39.45348137611926,9.871793572543183,39.47325042281393,2.887542671466484,44.365440375373005,19.106583453316688,43.06595777186957,12.906088642803553,42.25245697900383,9.571940541677122,40.53483979635936,6.356869158448092,39.46992963034028,5.030014301877372,44.41219221951637,50.963241823751446,43.09753764308009,55.54913978956722,48.10965821574344,58.08093762486135,51.14979692375235,54.18770133096564,42.60454217691647,40.21504346637073
44.872481795158706,61.58136169855071,43.558784723876414,42.93144662765188,42.737724054324985,31.3522960041541,41.01349664826698,18.38212871600706,39.94611777785012,9.715313330258809,39.9661158915936,2.921001081892186,44.858206909160394,19.20014373166461,43.558786741759555,12.974132481602027,42.74530676092804,9.631478900625808,41.02766876624934,6.424912997246594,39.9628418483671,5.064036221276609,44.90518768567998,51.32151510233075,43.590533109243694,55.88352818290798,48.60265368190704,58.3197864772477,51.642792389915954,54.28324087192016,43.09753764308009,40.31058300732525
45.36511819688957,61.42488145626636,44.05142112560728,42.76288069190653,43.23036045605585,31.183730068408735,41.50613304999784,18.2256484737227,40.43875417958097,9.558833087974463,40.459002284400796,2.9575157359154147,45.35097344294778,19.293704010012533,44.05161571164955,13.042176320400529,43.23813573081804,9.69952273942431,41.52058098427616,6.4589349166458305,40.4556708182571,5.132080060075111,45.39818315184358,51.67978838091017,44.0835285754073,56.21791657624874,49.09564914807065,58.58252021487249,52.13578785607956,54.42655018335199,43.590533109243694,40.430007433518426
45.85775459862043,61.268401213982,44.54405752733814,42.60640044962217,43.72299685778671,31.00307843920234,41.99876945172869,18.069168231438354,40.93139058131183,9.3902671522291,40.95184682915293,2.9879179027435825,45.843760788769366,19.378758808510668,44.54444468153955,13.11022015919903,43.73100632477644,9.75055561852318,42.01340995416616,6.526978755444333,40.9485830362839,5.166101979474348,45.89117861800719,52.01417677425093,44.576524041570906,56.52842008435084,49.588644614234255,58.82136906725873,52.62878332224318,54.545974609545056,44.0835285754073,40.525546974472945
46.350391000351294,61.11192097169766,45.036693929069,42.43783451387682,44.21563325951756,30.846598196917995,42.491405853459554,17.90060229569299,41.424026983042694,9.245872603405758,41.44471229793258,3.0213763131692772,46.33654813459098,19.463813607008802,45.03727365142954,13.178263997997504,44.223835294666436,9.818599457321682,42.50632217219296,6.561000674843569,41.44143281820809,5.225640338423062,46.38417408417081,52.372450052830345,45.06951950773451,56.8628084776916,50.08164008039786,59.084102804883514,53.121778788406786,54.617629265260916,44.576524041570906,40.71662605638187
46.84302740208216,60.943355035952294,45.52933033079985,42.26926857813146,44.70826966124842,30.69011795463365,42.98404225519042,17.719950666486625,41.91666338477356,9.077306667660395,41.93757776671224,3.054834723594986,46.829335480412574,19.54886840550691,45.530102621319536,13.246307836796035,44.71668507659063,9.878137816270367,42.999192766151346,6.612033553942467,41.93436584826909,5.251156777972511,46.877169550334415,52.70683844617099,45.56251497389812,57.149427100555044,50.57463554656147,59.29906677203121,53.61477425457039,54.73705369145409,45.06951950773451,40.81216559733639
47.335663803813006,60.77478910020692,46.021966732530714,42.12487402930812,45.200906062979286,30.521552018888286,43.47667865692128,17.551384730741248,42.40929978650442,8.908740731915046,42.43044323549189,3.088293134020681,47.32210201419996,19.64242868385486,46.022931591209534,13.314351675594537,45.20953485851482,9.937676175219053,43.492063360109746,6.663066433041337,42.42719481815909,5.319200616770985,47.37016501649802,53.04122683951175,46.055510440061724,57.459930608657146,51.06763101272509,59.51403073917879,54.107769720734,54.85647811764716,45.56251497389812,40.81216559733639
47.82830020554387,60.61830885792257,46.51460313426158,41.94422240010175,45.69354246471015,30.35298608314291,43.96931505865214,17.370733101534867,42.90193618823527,8.764346183091703,42.92330870427155,3.121751544446383,47.814889360021546,19.727483482352966,46.51576056109953,13.38239551439301,45.702384640439014,9.997214534167739,43.98493395406815,6.714099312140206,42.9201278482201,5.344717056320434,47.86316048266163,53.35173034761385,46.548505906225344,57.77043411675925,51.56062647888869,59.77676447680358,54.600765186897604,54.92813277336302,46.055510440061724,40.85993536781359
48.32093660727473,60.44974292217721,47.00723953599244,41.77565646435637,46.18617886644101,30.196505840858578,44.46195146038299,17.226338552711525,43.39457258996613,8.595780247346312,43.41617417305122,3.1552099548720847,48.30769751787735,19.804032801001284,47.00858953098953,13.450439353191513,46.19527604643164,10.039741933416792,44.47780454802655,6.765132191239076,43.412956818110096,5.412760895118936,48.35615594882523,53.68611874095461,47.04150137238895,58.05705273962269,52.0536219450523,60.01561332918993,55.09376065306121,54.99978742907888,46.548505906225344,41.05101444972263
48.813573009005594,60.305348373353866,47.4998759377233,41.63126191553302,46.67881526817186,30.015854211652197,44.954587862113854,17.057772616966176,43.887208991696994,8.43930000506198,43.90906056585841,3.1917246088953135,48.80044323963053,19.906098559199023,47.501439312913725,13.509977712140198,46.68808420428743,10.11629125206511,44.970695954019156,6.807659590488157,43.90588984817111,5.438277334668356,48.84915141498884,54.02050713429537,47.534496838552556,58.391441132963564,52.546617411215905,60.230577296337515,55.58675611922483,55.0953269700334,47.04150137238895,41.09878422019983
49.30620941073644,60.1367824376085,47.99251233945415,41.45061028632665,47.17145166990272,29.8231168889848,45.44722426384472,16.8892066812208,44.37984539342786,8.28281976277762,44.40190511061053,3.2221267757234813,49.29323058545214,19.99115335769713,47.99426828280372,13.5780215509387,47.18095479824583,10.16732413116398,45.46356654797756,6.858692469587027,44.3987812541637,5.480804733917438,49.34214688115246,54.307125757158815,48.02749230471616,58.67805975582701,53.03961287737951,60.4933110339623,56.079751585388436,55.1430967405106,47.534496838552556,41.09878422019983
49.798845812467306,59.96821650186314,48.485148741185014,41.30621573750331,47.664088071633586,29.678722340161457,45.93986066557558,16.708555052014432,44.872481795158706,8.114253827032258,44.89481242744529,3.261697673344237,49.786038743307934,20.067702676345448,48.487076440659514,13.654570869587019,47.67380458017002,10.226862490112666,45.95641632990175,6.918230828535684,44.891631036087894,5.540343092866124,49.835142347316065,54.59374438002237,48.52048777087977,58.94079349345179,53.53260834354312,60.63662034539402,56.57274705155204,55.16698162574937,48.02749230471616,41.09878422019983
50.29148221419817,59.78756487265676,48.97778514291588,41.113478414835924,48.15672447336445,29.498070710955076,46.43249706730643,16.515817729347035,45.36511819688957,7.933602197825891,45.38767789622493,3.295156083769939,50.27882608912952,20.152757474843582,48.97990541054951,13.722614708385521,48.16667517412842,10.277895369211535,46.44928692386015,6.969263707634582,45.3845848781831,5.557354052565728,50.32813781347967,54.880363002885815,49.013483237043374,59.22741211631535,54.02560380970674,60.85158431254172,57.06574251771565,55.286406051942436,48.35615594882523,41.170438875915806
50.78411861592903,59.61899893691141,49.47042154464674,40.93282678562956,48.6493608750953,29.329504775209728,46.92513346903729,16.335166100140654,45.85775459862043,7.777121955541531,45.88056428903215,3.331670737793168,50.771613434951114,20.237812273341717,49.472734380439526,13.790658547183995,48.659504144018406,10.345939208010037,46.94219914188695,7.003285627033819,45.8774138480731,5.62539789136423,50.82113327964328,55.1908665109878,49.506478703206994,59.51403073917879,54.51859927587034,61.042663394450756,57.558737983879254,55.286406051942436,,
51.276755017659895,59.438347307705016,49.9630579463776,40.76426084988418,49.14199727682616,29.148853146003347,47.417769870768154,16.166600164395305,46.350391000351294,7.608556019796168,46.373450681839344,3.3681853918163966,51.26440078077271,20.322867071839823,49.96560497439791,13.841691426282864,49.15237473797681,10.396972087108907,47.435048923811145,7.062823985982504,46.370367690168315,5.642408851063863,51.31412874580688,55.47748513385136,49.9994741693706,59.77676447680358,55.01159474203395,61.20985759112102,58.05173345004286,55.4058304781355,,
51.76939141939074,59.26978137195965,50.45569434810845,40.61986630106084,49.63463367855702,28.968201516796967,47.91040627249902,15.985948535188925,46.84302740208216,7.439990084050805,46.866316150619,3.4016438022420985,51.7572089386285,20.399416390488142,50.45841313225372,13.918240744931182,49.645224519901014,10.45651044605762,47.927981953872155,7.088340425531953,46.86321747209251,5.701947210012548,51.80712421197049,55.78798864195346,50.492469635534206,60.03949821442859,55.504590208197556,61.424821558268604,58.544728916206466,55.42971536337416,,
52.262027821121606,59.10121543621429,50.948330749839315,40.43921467185447,50.127270080287886,28.799635581051604,48.40304267422988,15.817382599443548,47.335663803813006,7.271424148305428,47.35920254342621,3.4381584562653345,52.2499962844501,20.484471188986277,50.95126291417791,13.977779103879897,50.13807430182522,10.516048805006278,48.420810923762154,7.156384264330427,47.3561088780851,5.7444746092616015,52.300119678134095,56.07460726481702,50.98546510169781,60.326116837292034,55.99758567436116,61.6397855254163,59.03772438237009,55.42971536337416,,
52.75466422285247,58.92056380700791,51.44096715157018,40.270648736109095,50.61990648201875,28.618983951845223,48.89567907596073,15.61255958331516,47.82830020554387,7.07868682563803,47.85206801220586,3.471616866691022,52.742783630271695,20.569525987484383,51.4441126961021,14.037317462828554,50.63094489578361,10.567081684105148,48.91374395382315,7.181900703879876,47.849021096111905,5.778496528660838,52.793115144297715,56.36122588768046,51.47846056786142,60.58885057491682,56.49058114052477,61.78309483684802,59.53071984853369,55.42971536337416,,
53.24730062458333,58.751997871262546,51.93360355330104,40.10208280036373,51.1125428837496,28.450418016099846,49.38831547769159,15.443993647569783,48.23883054031958,6.946272341490925,48.34495440501307,3.508131520714251,53.235591788127486,20.6460753061327,51.9369416659921,14.105361301627056,51.123794677707814,10.626620043053833,49.40659373574736,7.241439062828562,48.25980902717985,5.795507488360471,53.28611061046132,56.67172939578256,51.971456034025024,60.82769942730317,56.98357660668837,62.02194368923426,60.0237153146973,55.57302467480588,,
53.73993702631418,58.57134624205618,52.42623995503189,39.921431171157366,51.60517928548046,28.281852080354497,49.880951879422454,15.263342018363417,,,48.837819873792725,3.54158993113996,53.72837913394908,20.731130104630807,52.4297706358821,14.173405140425558,51.6166652716662,10.677652922152703,49.89950595377416,7.2754609822277985,,,53.77910607662493,56.93446313340746,52.464451500188645,61.09043316492796,57.476572072851994,62.21302277114319,60.516710780860905,55.57302467480588,,
54.23257342804504,58.40278030631082,52.91887635676275,39.75286523541199,52.09781568721132,28.101200451148117,50.37358828115332,15.09477608261804,,,49.33072719062747,3.5811608287607157,54.22114566773647,20.82469038297876,52.92262041780631,14.232943499374244,52.10951505359041,10.737191281101417,50.392376547732546,7.326493861326696,,,54.27210154278853,57.19719687103225,52.95744696635225,61.3292820173142,57.9695675390156,62.35633208257502,61.00970624702451,55.57302467480588,,
54.725209829775906,58.23421437056544,53.411512758493615,39.59638499312764,52.590452088942186,27.93263451540274,50.866224682884166,14.889953066489639,,,49.82365543148977,3.6237879699790057,54.71397463762647,20.89273422177726,53.41544938769629,14.300987338172746,52.60238564754881,10.788224160200286,50.88524714169096,7.377526740425566,,,54.76509700895214,57.459930608657146,53.45044243251586,61.56813086970044,58.462563005179206,62.54741116448406,61.50270171318812,55.57302467480588,,
55.21784623150677,58.05356274135906,53.90414916022448,39.41573336392128,53.083088490673035,27.73989719273537,51.35886108461503,14.709301437283273,,,50.31654182429696,3.6603026240022345,55.206761983448054,20.977789020275367,53.90831998165469,14.352020217271615,53.095235429473014,10.847762519148972,51.37818017175196,7.403043179974986,,,55.258092475115745,57.722664346282045,53.94343789867946,61.80697972208668,58.95555847134281,62.642950705438466,61.99569717935174,55.57302467480588,,
55.71048263323763,57.87291111215268,54.39678556195534,39.235081734714896,53.5757248924039,27.571331256989993,51.85149748634589,14.516564114615875,,,50.80944914113171,3.6998735216229974,55.69952851723546,21.071349298623318,54.40112813951048,14.428569535919905,53.58808521139721,10.90730087809763,51.871009141641956,7.471087018773488,,,55.751087941279366,57.961513198668285,54.43643336484307,62.04582857447292,59.44855393750642,62.834029787347504,62.48869264551534,55.69244910099894,,
56.20311903496848,57.680173789485295,54.88942196368619,39.054430105508516,54.06836129413476,27.378593934322623,52.344133888076755,14.311741098487474,,,51.302335533938916,3.7363881756462263,56.192357487125456,21.13939313742179,54.89397792143469,14.48810789486862,54.0809766173898,10.949828277346711,52.36396298373716,7.488097978473121,,,56.24408340744297,58.22424693629307,54.929428831006675,62.26079254162062,59.941549403670024,62.95345421354057,62.98168811167895,55.62079444528308,,
56.69575543669934,57.511607853739946,55.38205836541705,38.88586416976314,54.56099769586562,27.197942305116243,52.83677028980762,14.131089469281108,,,51.79522192674611,3.772902829669462,56.685124020912845,21.232953415769742,55.38682770335888,14.547646253817305,54.573826399313994,11.009366636295397,52.85679195362716,7.556141817271623,,,56.73707887360658,58.48698067391797,55.42242429717028,62.5235262792454,60.434544869833644,63.144533295449605,63.474683577842555,55.57302467480588,,
57.188391838430206,57.330956224533566,55.874694767147915,38.70521254055676,55.053634097596486,27.017290675909848,53.329406691538466,13.938352146613695,,,52.28810831955332,3.809417483692684,57.177952990802844,21.300997254568244,55.87967748528309,14.607184612765991,55.066696993272394,11.060399515394266,53.349724983688155,7.5816582568210436,,,57.230074339770184,58.74971441154287,55.9154197633339,62.71460536115433,60.92754033599725,63.240072836404124,63.96767904400616,55.57302467480588,,
57.68102824016107,57.13821890186617,56.36733116887878,38.53664660481141,55.546270499327335,26.836639046703482,53.82204309326933,13.733529130485309,,,52.78101563638806,3.848988381313454,57.67074033662444,21.38605205306635,56.37254807924149,14.65821749186486,55.5595467751966,11.119937874342952,53.84261638968075,7.624185656070125,,,57.72306980593379,59.01244814916765,56.40841522949751,62.92956932830191,61.420535802160856,63.45503680355171,64.46067451016977,55.57302467480588,,
58.17366464189192,56.9575672726598,56.859967570609626,38.368080669066046,56.0389069010582,26.643901724036084,54.31467949500019,13.552877501278928,,,53.27392295322281,3.88855927893421,58.16354849448023,21.46260137171467,56.86537704913149,14.726261330663363,56.052417369155,11.17097075344185,54.33546617160497,7.683724015018811,,,58.216065272097396,59.22741211631535,56.90141069566111,63.12064841021106,61.91353126832446,63.52669145926757,64.95366997633339,55.57302467480588,,
58.66630104362278,56.789001336914424,57.35260397234049,38.187429039859666,56.53154330278906,26.475335788290735,54.807315896731055,13.36014017861153,,,53.76680934603,3.9250739329574458,58.65635665233604,21.539150690362987,57.35822683105568,14.785799689612048,56.545267151079194,11.230509112390507,54.82839920166597,7.709240454568231,,,58.709060738261016,59.490145853940135,57.39440616182472,63.35949726259719,62.40652673448807,63.74165542641515,65.446665442497,55.54913978956722,,
59.158937445353644,56.596264014247026,57.84524037407135,37.99469171719228,57.02417970451992,26.294684159084355,55.2999522984619,13.155317162483144,,,54.2597375868923,3.9677010741757357,59.14914399815762,21.624205488861094,57.85109742501408,14.836832568710918,57.0381585570718,11.273036511639589,55.32124898359016,7.768778813516917,,,59.20205620442462,59.68122493584917,57.887401627988325,63.550576344506226,62.899522200651674,63.813310082131125,65.9396609086606,55.42971536337416,,
