145_headxflow,,134_headxflow,,128_headxflow,,118_headxflow,,116_headxflow,,all_npshxflow,,145_powerxflow,,134_powerxflow,,128_powerxflow,,118_powerxflow,,116_powerxflow,,145_effxflow,,134_effxflow,,128_effxflow,,118_effxflow,,116_effxflow,
73.05158960864343,29.610747774190614,66.05874611696105,23.679461291016885,61.723183152117954,19.69428134464205,55.709337749271114,14.159653518650266,53.75134157160004,9.573287794984061,56.52197107878409,2.72766182840747,73.05158960864343,15.121300246771895,66.1897904024829,-13.484456980200854,61.723183152117954,10.343709979913939,55.709337749271114,7.2053694347202395,53.75134157160004,5.261426456241054,73.11491692866625,62.21374420486188,70.59932679216826,61.00312196251639,61.794761314425216,52.654872749675405,55.78529598834666,50.86416068287269,57.32260107176211,44.02918927296355
73.8907308276453,29.499187526858194,66.89788733596292,23.567901043684465,62.56232437111986,19.588918888828104,56.54847896827299,14.054291062836313,54.59048279060194,9.424540798540832,57.360792503114126,2.76056870014348,73.8907308276453,15.157863437589683,67.02878949051951,-13.469831703873744,62.56232437111986,10.380273170731726,56.54847896827299,7.235838760401734,54.59048279060194,5.261426456241054,73.95344697416559,62.289408095008525,71.4378568376676,61.00312196251639,62.633291359924556,52.68009404639099,56.623826033846,50.86416068287269,58.16113111726145,43.60042722879962
74.7298720466472,29.387627279525773,67.73702855496482,23.45014300483357,63.40146559012173,19.477358641495684,57.38762018727489,13.955126398540827,55.42962400960381,9.257200427542202,58.19979159115071,2.7751939764705895,74.7298720466472,15.20661435868007,67.86768198033216,-13.444237470301282,63.40146559012173,10.380273170731726,57.38762018727489,7.235838760401734,55.42962400960381,5.261426456241054,74.79197701966493,62.36507198515517,72.27638688316694,61.00312196251639,63.471821405423896,52.68009404639099,57.46235607934531,50.86416068287269,58.99966116276079,43.1212225912044
75.56901326564908,29.26367144915642,68.5761697739667,23.33858275750115,64.24060680912363,19.365798394163257,58.226761406276765,13.862159525763808,56.268765228605716,9.102255639580498,59.038541949998105,2.8154134863701614,75.56901326564908,15.243177549497872,68.70668106836875,-13.429612193974172,64.24060680912363,10.4412118220947,58.226761406276765,7.2724019512195355,56.268765228605716,5.261426456241054,75.63050706516427,62.36507198515517,73.11491692866625,61.00312196251639,64.31035145092324,52.68009404639099,58.30088612484465,50.86416068287269,59.8381912082601,42.64201795360941
76.40815448465098,29.145913410305525,69.4153109929686,23.220824718650263,65.07974802812551,19.254238146830836,59.06590262527867,13.769192652986789,57.10790644760759,8.953508643137269,59.87754103803469,2.830038762697278,76.40815448465098,15.27974074031566,69.54557355818143,-13.404017960401724,65.07974802812551,10.453399552367301,59.06590262527867,7.296777411764722,57.10790644760759,5.261426456241054,76.4690371106636,62.36507198515517,73.95344697416559,61.00312196251639,65.14888149642258,52.68009404639099,59.13941617034399,50.83893938615711,60.67672125375944,42.13759201929872
77.24729570365285,29.028155371454638,70.25445221197047,23.103066679799376,65.91888924712738,19.142677899498416,59.90504384428054,13.670027988691302,57.947047666609464,8.798563855175573,60.71639799510602,2.8592893153515107,77.24729570365285,15.334585526542341,70.38457264621802,-13.3893926840746,65.91888924712738,10.465587282639902,59.90504384428054,7.308965142037323,57.947047666609464,5.261426456241054,77.30756715616295,62.51639976544834,74.79197701966493,60.851794182223216,65.98741154192192,52.68009404639099,59.97794621584333,50.71283290257952,61.51525129925878,41.60794478827256
78.08643692265476,28.904199541085283,71.09359343097235,22.99150643246695,66.75803046612928,19.024919860647522,60.744185063282416,13.564665532877349,58.78618888561137,8.631223484176942,61.55521941943606,2.892196187087528,78.08643692265476,15.365054852223835,71.22346513603067,-13.363798450502152,66.75803046612928,10.520432068866597,60.744185063282416,7.34552833285511,58.78618888561137,5.261426456241054,78.14609720166229,62.51639976544834,75.63050706516427,60.851794182223216,66.82594158742123,52.553987562813404,60.81647626134267,50.71283290257952,62.35378134475812,41.05307626053093
78.92557814165663,28.792639293752856,71.93273464997425,22.87374839361606,67.59717168513116,18.90716182179664,61.58332628228432,13.465500868581863,59.62533010461324,8.482476487733713,62.39414744199,2.914134101578199,78.92557814165663,15.41989963845053,72.0624997568086,-13.352829493256813,67.59717168513116,10.52652593400289,61.58332628228432,7.351622197991404,59.62533010461324,5.255332591104747,78.9846272471616,62.51639976544834,76.4690371106636,60.851794182223216,67.66447163292057,52.42788107923559,61.65500630684201,50.586726419001934,63.19231139025746,40.4729864360736
79.7647193606585,28.668683463383502,72.77187586897612,22.755990354765174,68.43631290413306,18.80179936598268,62.42246750128619,13.372533995804844,60.46447132361514,8.32133390825355,63.232968866320036,2.947040973314209,79.7647193606585,15.45036896413201,72.9014988448452,-13.33820421692969,68.43631290413306,10.544807529411784,62.42246750128619,7.363809928264004,60.46447132361514,5.2248632654232665,79.82315729266094,62.617284952310456,77.30756715616295,60.851794182223216,68.5030016784199,52.377438485804646,62.49353635234135,50.56150512228635,64.0308414357568,39.867675314900794
80.6038605796604,28.550925424532615,73.61101708797803,22.638232315914287,69.27545412313494,18.6840413271318,63.261608720288095,13.267171539990898,61.30361254261702,8.15399353725492,64.07182582339134,2.976291525968449,80.6038605796604,15.499119885222399,73.7404268673992,-13.316266302439026,69.27545412313494,10.599652315638465,63.261608720288095,7.382091523672898,61.30361254261702,5.212675535150652,80.66168733816028,62.66772754574151,78.14609720166229,60.851794182223216,69.34153172391925,52.377438485804646,63.33206639784066,50.485841232139705,64.86937148125614,39.262364193728104
81.44300179866228,28.43316738568172,74.4501583069799,22.52667206858186,70.11459534213684,18.566283288280907,64.10074993928997,13.161809084176944,62.14275376161889,7.986653166256289,64.91082491142798,2.9909168022955583,81.44300179866228,15.535683076040186,74.57939042269446,-13.297984707030118,70.11459534213684,10.599652315638465,64.10074993928997,7.382091523672898,62.14275376161889,5.188300074605479,81.50021738365962,62.66772754574151,78.9846272471616,60.7509089953611,70.18006176941859,52.377438485804646,64.17059644334,50.38495604527759,65.70790152675545,38.63183177583994
82.28214301766418,28.31540934683084,75.28929952598178,22.402716238212506,70.95373656113871,18.448525249430013,64.93989115829187,13.062644419881458,62.981894980620794,7.831708378294586,65.74953973753402,3.0347926312769076,82.28214301766418,15.572246266857974,75.41838951073107,-13.283359430703008,70.95373656113871,10.63012164131996,64.93989115829187,7.382091523672898,62.981894980620794,5.188300074605479,82.33874742915896,62.66772754574151,79.82315729266094,60.67524510521446,71.01859181491793,52.377438485804646,65.00912648883934,50.25884956169989,66.54643157225479,37.950856764520495
83.12128423666606,28.191453516461472,76.12844074498368,22.28495819936162,71.79287778014059,18.330767210579133,65.77903237729375,12.963479755585965,63.82103619962267,7.658170215777496,66.58846776008797,3.0567305457675786,83.12128423666606,15.608809457675775,76.25735306602637,-13.265077835294115,71.79287778014059,10.672778697274055,65.77903237729375,7.388185388809191,63.82103619962267,5.188300074605479,83.1772774746583,62.66772754574151,80.66168733816028,60.54913862163687,71.85712186041727,52.377438485804646,65.84765653433868,50.18318567155336,67.38496161775413,37.26988175320116
83.96042545566796,28.048904311536717,76.96758196398555,22.15480457747379,72.63201899914249,18.21300917172824,66.61817359629562,12.858117299772019,64.66017741862457,7.490829844778865,67.42739578264197,3.078668460258257,83.96042545566796,15.645372648493563,77.09631662132163,-13.246796239885207,72.63201899914249,10.672778697274055,66.61817359629562,7.418654714490685,64.66017741862457,5.188300074605479,84.01580752015764,62.66772754574151,81.50021738365962,60.54913862163687,72.69565190591658,52.175668112080416,66.68618657983802,50.08230048469113,68.22349166325347,36.58890674188183
84.79956667466983,27.931146272685822,77.80672318298745,22.030848747104436,73.47116021814436,18.09525113287735,67.45731481529752,12.758952635476533,65.49931863762644,7.317291682261761,68.26611060874801,3.122544289239606,84.79956667466983,15.694123569583951,77.9353512420996,-13.235827282639882,73.47116021814436,10.715435753228135,67.45731481529752,7.4430301750358865,65.49931863762644,5.188300074605479,84.85433756565695,62.66772754574151,82.33874742915896,60.523917324921285,73.53418195141592,52.10000422193377,67.52471662533736,49.956194001113545,69.06202170875281,35.857489137131324
85.63870789367171,27.79479485927954,78.64586440198933,21.906892916735075,74.31030143714626,17.971295302507997,68.2964560342994,12.659787971181046,66.33845985662835,7.1561491027815975,69.10503863130198,3.144482203730277,85.63870789367171,15.718499030129138,78.77435033013619,-13.221202006312758,74.31030143714626,10.74590507890963,68.2964560342994,7.455217905308487,66.33845985662835,5.188300074605479,85.69286761115629,62.66772754574151,83.1772774746583,60.3978108413437,74.37271199691526,52.07478292521819,68.3632466708367,49.83008751753596,69.90055175425215,35.050407642234404
86.47784911267361,27.670839028910173,79.48500562099123,21.78293708636572,75.14944265614814,17.853537263657103,69.1355972533013,12.554425515367093,67.17760107563022,6.988808731782967,69.94393112111463,3.1700764373027326,86.47784911267361,15.76724995121954,79.6133494181728,-13.206576729985649,75.14944265614814,10.74590507890963,69.1355972533013,7.455217905308487,67.17760107563022,5.188300074605479,86.53139765665563,62.6929488424571,84.01580752015764,60.24648306105041,75.2112420424146,52.07478292521819,69.20177671633601,49.678759737242785,70.73908179975146,34.318990037484014
87.31699033167548,27.534487615503892,80.3241468399931,21.6527834644779,75.98858387515004,17.735779224806215,69.97473847230317,12.44906305955314,68.0167422946321,6.821468360784337,70.782681479962,3.2102959472023045,87.31699033167548,15.79771927690102,80.45234850620942,-13.191951453658525,75.98858387515004,10.782468269727417,69.97473847230317,7.479593365853674,68.0167422946321,5.188300074605479,87.36992770215497,62.66772754574151,84.85433756565695,60.24648306105041,76.04977208791394,51.99911903507166,70.04030676183535,49.55265325366497,71.5776118452508,33.53712983930245
88.15613155067739,27.404333993616063,81.16328805899498,21.528827634108545,76.82772509415192,17.618021185955328,70.81387969130508,12.349898395257654,68.855883513634,6.6479301982672325,71.62153843703332,3.2395464998565373,88.15613155067739,15.840376332855115,81.291347594246,-13.177326177331416,76.82772509415192,10.819031460545204,70.81387969130508,7.4917810961262745,68.855883513634,5.1578307489239705,88.20845774765431,62.66772754574151,85.69286761115629,60.1455978741883,76.88830213341328,51.77212736463184,70.8788368073347,49.4013254733718,72.41614189075014,32.65438445425889
88.99527276967926,27.274180371728242,82.00242927799688,21.404871803739177,77.66686631315379,17.494065355585974,71.65302091030695,12.2445359394437,69.69502473263587,6.486787618787069,72.46043092684597,3.2651407334289857,88.99527276967926,15.876939523672903,82.13027561679998,-13.155388262840738,77.66686631315379,10.819031460545204,71.65302091030695,7.522250421807769,69.69502473263587,5.115173692969876,89.04698779315365,62.66772754574151,86.53139765665563,60.01949139061071,77.72683217891262,51.77212736463184,71.71736685283403,49.27521898979421,73.25467193624948,31.84730295936174
89.83441398868116,27.150224541358874,82.84157049699876,21.280915973369822,78.50600753215569,17.370109525216613,72.49216212930882,12.145371275148214,70.53416595163777,6.307051664751498,73.29925235117598,3.298047605165003,89.83441398868116,15.907408849354383,82.96931023757791,-13.144419305595399,78.50600753215569,10.837313055954112,72.49216212930882,7.528344286944062,70.53416595163777,5.115173692969876,89.88551783865299,62.66772754574151,87.36992770215497,59.94382750046407,78.56536222441193,51.721684771200785,72.55589689833337,49.098669912785454,74.09320198174882,30.939336277602592
90.67355520768304,27.013873127952586,83.68071171600066,21.150762351482,79.34514875115757,17.239955903328784,73.33130334831073,12.033811027815794,71.37330717063965,6.1273157107159335,74.13803824276467,3.3346107959827833,90.67355520768304,15.943972040172184,83.80827379287321,-13.126137710186505,79.34514875115757,10.892157842180794,73.33130334831073,7.528344286944062,71.37330717063965,5.115173692969876,90.7240478841523,62.66772754574151,88.20845774765431,59.84294231360195,79.40389226991127,51.49469310076108,73.39442694383271,48.92212083577681,74.93173202724816,30.05659089255903
91.51269642668491,26.883719506064764,84.51985293500253,21.020608729594173,80.18428997015947,17.122197864477904,74.1704445673126,11.934646363520308,72.21244838964155,5.947579756680369,74.97696626531867,3.3565487104734615,91.51269642668491,15.974441365853679,84.64720181542715,-13.104199795695827,80.18428997015947,10.892157842180794,74.1704445673126,7.5649074777618495,72.21244838964155,5.115173692969876,91.56257792965164,62.66772754574151,89.04698779315365,59.66639323659331,80.24242231541061,51.4694718040455,74.23295698933205,48.74557175876805,75.7702620727475,29.047739023937766
92.35183764568681,26.741170301139995,85.35899415400444,20.878059524669418,81.02343118916134,16.998242034108536,75.0095857863145,11.829283907706355,73.05158960864343,5.767843802644798,75.81582322238997,3.3857992631276943,92.35183764568681,16.011004556671466,85.4862009034638,-13.089574519368718,81.02343118916134,10.904345572453394,75.0095857863145,7.5649074777618495,73.05158960864343,5.115173692969876,92.40110797515098,62.566842358879285,89.88551783865299,59.61595064316214,81.08095236090995,51.44425050732991,75.07148703483136,48.54380138504382,76.60879211824681,28.089329748747673
93.19097886468869,26.59862109621524,86.19813537300631,20.747905902781596,81.86257240816322,16.868088412220715,75.84872700531638,11.723921451892402,73.8907308276453,5.5943056401277005,76.65453804849604,3.4296750921090435,93.19097886468869,16.02928615208036,86.32519999150038,-13.074949243041608,81.86257240816322,10.959190358680075,75.84872700531638,7.601470668579651,73.8907308276453,5.090798232424703,93.23963802065032,62.51639976544834,90.7240478841523,59.43940156615349,81.91948240640929,51.192037540174624,75.9100170803307,48.36725230803506,77.44732216374615,27.080477880126296
94.03012008369059,26.456071891290485,87.03727659200818,20.6115544893753,82.70171362716512,16.737934790332886,76.68786822431828,11.618558996078448,74.7298720466472,5.414569686092129,77.49339500556736,3.4589256447632835,94.03012008369059,16.059755477761854,87.16412801405433,-13.05301132855093,82.70171362716512,10.965284223816369,76.68786822431828,7.601470668579651,74.7298720466472,5.0542350416069155,94.07816806614966,62.51639976544834,91.56257792965164,59.33851637929138,82.75801245190863,51.16681624345904,76.74854712583004,48.190703231026305,78.28585220924549,26.04640471478956
94.86926130269246,26.31972047788419,87.87641781101009,20.481400867487473,83.540854846167,16.620176751482006,77.52700944332015,11.513196540264488,75.56901326564908,5.234833732056565,78.33221642989734,3.4918325164992936,94.86926130269246,16.096318668579656,88.00319816757361,-13.045698690387376,83.540854846167,10.965284223816369,77.52700944332015,7.625846129124838,75.56901326564908,5.042047311334301,94.916698111649,62.41551457858611,92.40110797515098,59.23763119242915,83.59654249740797,51.015488463165866,77.58707717132938,47.93849026387102,79.12438225474483,25.012331549452824
95.70840252169437,26.177171272959427,88.71555903001196,20.351247245599644,84.3799960651689,16.496220921112645,78.36615066232203,11.407834084450542,76.40815448465098,5.0550977780210005,79.1710733869687,3.5210830691535193,95.70840252169437,16.120694129124843,88.84223278835152,-13.034729733142036,84.3799960651689,10.995753549497877,78.36615066232203,7.638033859397439,76.40815448465098,5.042047311334301,95.75522815714834,62.36507198515517,93.23963802065032,59.03586081870492,84.43507254290728,50.86416068287269,78.42560721682872,47.736719890146674,79.96291230024417,23.927815790684917
96.54754374069624,26.04081985955313,89.55470024901386,20.20869804067489,85.21913728417077,16.366067299224817,79.20529188132393,11.296273837118122,77.24729570365285,4.869164032466962,80.00982374581606,3.561302579053091,96.54754374069624,16.151163454806337,89.68123187638814,-13.020104456814913,85.21913728417077,11.038410605451958,79.20529188132393,7.668503185078933,77.24729570365285,5.042047311334301,96.59375820264765,62.36507198515517,94.07816806614966,58.83409044498069,85.27360258840662,50.83893938615711,79.26413726232806,47.4845069229915,80.80144234574351,22.767636141770367
97.38668495969812,25.898270654628377,90.39384146801574,20.072346627268594,86.05827850317267,16.254507051892396,80.0444331003258,11.184713589785702,78.08643692265476,4.701823661468332,80.8486451701461,3.5942094507891014,97.38668495969812,16.187726645624124,90.52019543168343,-13.00182286140602,86.05827850317267,11.044504470588251,80.0444331003258,7.674597050215226,78.08643692265476,5.029859581061714,97.43228824814699,62.36507198515517,94.916698111649,58.73320525811857,86.11213263390596,50.61194771571729,80.1026673078274,47.282736549267156,81.63997239124285,21.607456492856045
98.22582617870002,25.749523658185147,91.23298268701764,19.94839079689924,86.89741972217455,16.118155638486108,80.8835743193277,11.079351133971748,78.92557814165663,4.528285498951227,81.68746659447608,3.6271163225251115,98.22582617870002,16.230383701578205,91.35933665068534,-13.00182286140602,86.89741972217455,11.044504470588251,80.8835743193277,7.674597050215226,78.92557814165663,4.975014794835005,98.27081829364633,62.23896550157747,95.75522815714834,58.50621358767876,86.9506626794053,50.53628382557076,80.94119735332671,47.03052358211198,82.47850243674216,20.39683425051055
99.06496739770189,25.619370036297326,92.07212390601951,19.805841591974477,87.73656094117642,15.988002016598287,81.72271553832958,10.973988678157788,79.7647193606585,4.336153961878722,82.52632355154743,3.6563668751793514,99.06496739770189,16.2486652969871,92.19833573872192,-12.98719758507891,87.73656094117642,11.099349256814932,81.72271553832958,7.698972510760413,79.7647193606585,4.968920929698726,99.10934833914567,62.21374420486188,96.59375820264765,58.40532840081664,87.78919272490464,50.284070858415475,81.77972739882605,46.82875320838764,83.3170324822415,19.186212008164944
99.9041086167038,25.476820831372557,92.91126512502139,19.681885761605123,88.57570216017832,15.857848394710459,82.56185675733148,10.868626222343835,80.6038605796604,4.137824633287757,83.36510944313612,3.692930065997139,99.9041086167038,16.2852284878049,93.03737035949983,-12.97622862783357,88.57570216017832,11.111536987087533,82.56185675733148,7.711160241033014,80.6038605796604,4.968920929698726,99.94787838464501,62.087637721284295,97.43228824814699,58.17833673037683,88.62772277040398,50.233628264984304,82.6182574443254,46.551318944516765,84.15556252774084,17.92514717238828
100.74324983570567,25.328073834929327,93.75040634402329,19.545534348198828,89.4148433791802,15.721496981304163,83.40099797633336,10.757065975011415,81.44300179866228,3.970484262289119,84.20385980198348,3.733149575896711,100.74324983570567,16.303510083213794,93.87633391479515,-12.957947032424677,89.4148433791802,11.111536987087533,83.40099797633336,7.741629566714508,81.44300179866228,4.962827064562447,100.78640843014435,62.06241642456871,98.27081829364633,58.05223024679924,89.46625281590332,49.98141529782913,83.45678748982473,46.223442087214835,84.99409257324018,16.53797585303414
101.58239105470757,25.179326838486098,94.58954756302516,19.402985143274066,90.2539845981821,15.59754115093481,84.24013919533523,10.645505727678994,82.28214301766418,3.772154933698147,85.04268122631349,3.766056447632721,101.58239105470757,16.33397940889529,94.71547513379703,-12.957947032424677,90.2539845981821,11.129818582496426,84.24013919533523,7.747723431850801,82.28214301766418,4.907982278335737,101.62493847564366,62.037195127853124,99.10934833914567,57.80001727964384,90.30478286140263,49.956194001113545,84.29531753532407,45.97122912005955,85.83262261873952,15.251689720542004
102.42153227370945,25.03057984204287,95.42868878202707,19.254238146830836,91.09312581718397,15.461189737528514,85.07928041433713,10.533945480346574,83.12128423666606,3.5800233966256485,85.8815026506435,3.798963319368731,102.42153227370945,16.370542599713076,95.55447422183364,-12.943321756097554,91.09312581718397,11.178569503586829,85.07928041433713,7.747723431850801,83.12128423666606,4.895794548063151,102.463468521143,61.91108864427554,99.94787838464501,57.59824690591961,91.14331290690197,49.678759737242785,85.13384758082341,45.693794856188674,86.3217651452808,14.696821192800371
103.26067349271132,24.869437262562712,96.26783000102894,19.11788673342454,91.93226703618588,15.324838324122219,85.91842163333901,10.422385233014154,83.96042545566796,3.381694068034676,86.72032407497353,3.8318701911047413,103.26067349271132,16.37663646484937,96.39350884261155,-12.932352798852214,91.93226703618588,11.184663368723122,85.91842163333901,7.7781927575323095,83.96042545566796,4.895794548063151,103.30199856664234,61.81020345741342,100.78640843014435,57.37125523547991,91.98184295240131,49.628317143811614,85.97237762632275,45.44158188903339,,
104.09981471171322,24.70829468308255,97.10697122003084,18.96913973698131,92.77140825518775,15.194684702234397,86.75756285234091,10.310824985681734,84.79956667466983,3.189562530962178,87.55910996656219,3.8684333819225287,104.09981471171322,16.413199655667157,97.23247239790685,-12.91407120344332,92.77140825518775,11.184663368723122,86.75756285234091,7.784286622668603,84.79956667466983,4.895794548063151,104.14052861214168,61.73453956726678,101.62493847564366,57.194706158471035,92.82037299790065,49.35088287994074,86.81090767182206,45.164147625162514,,
104.9389559307151,24.55954768663932,97.94611243903272,18.83278832357503,93.61054947418963,15.064531080346569,87.59670407134278,10.20546252986778,85.63870789367171,2.9974309938896653,88.39782479266823,3.912309210903878,104.9389559307151,16.44976284648496,98.07161361690872,-12.91407120344332,93.61054947418963,11.202944964132016,87.59670407134278,7.82084981348639,85.63870789367171,4.847043626972749,104.97905865764102,61.60843308368919,102.463468521143,56.96771448803133,93.65890304339999,49.149112506216625,87.6494377173214,44.81104947114511,,
105.778097149717,24.41080069019609,98.78525365803459,18.6840413271318,94.44969069319153,14.934377458458748,88.43584529034466,10.10010007405382,86.19813537300631,2.892068538075719,89.23657515151562,3.952528720803457,105.778097149717,16.44976284648496,98.91057717220401,-12.895789608034427,94.44969069319153,11.251695885222404,88.43584529034466,7.82084981348639,86.19813537300631,4.859231357245363,105.81758870314036,61.45710530339602,103.30199856664234,56.7659441143071,94.49743308889933,48.99778472592334,88.48796776282074,44.508393910558766,,
106.61723836871887,24.26205369375286,99.6243948770365,18.535294330688572,95.2888319121934,14.79802604505246,89.27498650934656,9.98234203520294,,,90.07546764132827,3.9781229543759054,106.61723836871887,16.486326037302746,99.74961179298195,-12.884820650789088,95.2888319121934,11.257789750358697,89.27498650934656,7.839131408895284,,,106.6561187486397,61.38144141324938,104.14052861214168,56.5137311471517,95.33596313439867,48.74557175876805,89.32649780832008,44.18051705325672,,
107.45637958772075,24.10091111427269,100.46353609603837,18.386547334245343,96.1279731311953,14.661674631646164,90.11412772834844,9.87697957938898,,,90.91418246743434,4.021998783357255,107.45637958772075,16.522889228120533,100.58861088101854,-12.870195374461979,96.1279731311953,11.257789750358697,90.11412772834844,7.857413004304178,,,107.49464879413901,61.25533492967179,104.97905865764102,56.26151817999653,96.17449317989798,48.54380138504382,90.16502785381942,43.852640195954905,,
108.29552080672265,23.945966326311,101.30267731504027,18.237800337802113,96.96711435019718,14.53771880127681,90.95326894735034,9.759221540538093,,,91.75303942450564,4.051249336011487,108.29552080672265,16.522889228120533,101.42775210002044,-12.870195374461979,96.96711435019718,11.269977480631297,90.95326894735034,7.857413004304178,,,108.33317883963835,61.15444974280956,105.81758870314036,55.98408391612554,97.01302322539732,48.39247360475065,91.00355789931876,43.47432074522192,,
109.13466202572452,23.78482374683083,102.14181853404214,18.089053341358884,97.80625556919908,14.407565179388982,91.79241016635221,9.641463501687205,,,92.59182531609436,4.087812526829275,109.13466202572452,16.553358553802028,102.26671565531574,-12.85191377905307,97.80625556919908,11.318728401721671,91.79241016635221,7.893976195121965,,,109.17170888513769,61.053564555947446,106.6561187486397,55.70664965225478,97.85155327089666,48.14026063759525,91.8420879448181,43.1212225912044,,
109.97380324472643,23.61128558431374,102.98095975304405,17.940306344915655,98.64539678820096,14.252620391427286,92.63155138535411,9.529903254354785,,,93.4305401422004,4.131688355810624,109.97380324472643,16.577734014347214,103.10575027609367,-12.840944821807732,98.64539678820096,11.324822266857979,92.63155138535411,7.918351655667152,,,110.01023893063703,60.8770154789388,107.49464879413901,55.45443668509938,98.690083316396,47.93849026387102,92.68061799031742,42.793345733902584,,
110.8129444637283,23.456340796352038,103.82010097204592,17.791559348472425,99.48453800720283,14.11626897802099,93.47069260435599,9.418343007022358,,,94.26929050104776,4.171907865710196,110.8129444637283,16.59601560975611,103.94474936413026,-12.826319545480622,99.48453800720283,11.330916131994272,93.47069260435599,7.930539385939753,,,110.84876897613637,60.7509089953611,108.33317883963835,55.17700242122862,99.52861336189534,47.787162483577845,93.51914803581676,42.38980498645401,,
111.6520856827302,23.29519821687188,104.6592421910478,17.642812352029203,100.32367922620473,13.979917564614702,94.30983382335786,9.306782759689938,,,95.10804085989515,4.212127375609761,111.6520856827302,16.6021094748924,104.78389058313213,-12.826319545480622,100.32367922620473,11.330916131994272,94.30983382335786,7.930539385939753,,,111.68729902163571,60.57435991835246,109.17170888513769,54.89956815735775,100.36714340739468,47.53494951642256,94.3576780813161,42.011485535721135,,
112.49122690173208,23.13405563739171,105.4983834100497,17.494065355585974,101.1628204452066,13.837368359689933,95.14897504235977,9.195222512357518,,,95.94679121874252,4.252346885509333,112.49122690173208,16.63257880057391,105.62285413842746,-12.808037950071729,101.1628204452066,11.367479322812073,95.14897504235977,7.930539385939753,,,112.52582906713505,60.44825343477464,110.01023893063703,54.5969125967714,101.20567345289402,47.257515252551684,95.19620812681543,41.63316608498815,,
113.33036812073395,22.96671526639308,106.33752462905157,17.33912056762427,102.00196166420851,13.688621363246703,95.98811626136164,9.077464473506623,,,96.7855771103312,4.28891007632712,113.33036812073395,16.663048126255404,106.46185322646404,-12.79341267374462,102.00196166420851,11.40404251362986,95.98811626136164,7.9488209813486606,,,113.36435911263436,60.271704357766,110.84876897613637,54.31947833290053,102.04420349839333,47.0053022853964,96.03473817231477,41.229625337539574,,
114.16950933973585,22.799374895394443,107.17666584805347,17.17178019662564,102.84110288321038,13.558467741358882,96.82725748036354,8.965904226174203,,,97.62436300191989,4.325473267144915,114.16950933973585,16.669141991391697,107.30088784724198,-12.78244371649928,102.84110288321038,11.40404251362986,96.82725748036354,7.967102576757554,,,114.2028891581337,60.1455978741883,111.68729902163571,53.99160147559871,102.88273354389267,46.753089318240995,96.87326821781411,40.80086329337553,,
115.00865055873773,22.638232315914287,108.01580706705535,17.02303320018241,103.68024410221228,13.415918536434127,97.66639869936542,8.848146187323323,,,98.46311336076728,4.3656927770444796,115.00865055873773,16.67523585652799,108.13999353350253,-12.778787397417496,103.68024410221228,11.40404251362986,97.66639869936542,7.967102576757554,,,115.04141920363304,59.91860620374848,112.52582906713505,53.688945915012255,103.72126358939201,46.50087635108571,97.71179826331345,40.34687995249601,,
115.84779177773963,22.464694153397183,108.85494828605725,16.880483995257656,104.51938532121416,13.267171539990898,98.50553991836732,8.748981523027837,,,99.30186371961464,4.4059122869440515,115.84779177773963,16.705705182209485,108.97895708879786,-12.760505802008602,104.51938532121416,11.416230243902461,98.50553991836732,7.979290307030155,,,115.87994924913238,59.74205712673984,113.36435911263436,53.38629035442591,104.55979363489135,46.19822079049936,98.55032830881277,39.99378179847861,,
116.6869329967415,22.297353782398552,109.69408950505913,16.713143624259025,105.35852654021603,13.13701791810307,99.3446811373692,8.625025692658483,,,100.14057854572069,4.449788115925401,116.6869329967415,16.72398677761838,109.81802724231709,-12.753193163845047,105.35852654021603,11.464981164992835,99.3446811373692,8.003665767575342,,,116.71847929463172,59.56550804973108,114.2028891581337,53.083634793839565,105.39832368039069,45.946007823344075,99.3888583543121,39.514577160883505,,
117.5260742157434,22.130013411399915,110.533230724061,16.558198836297322,106.19766775921794,12.994468713178314,100.18382235637107,8.507267653807588,,,100.97932890456808,4.490007625824973,117.5260742157434,16.742268373027272,110.65702633035367,-12.738567887517924,106.19766775921794,11.477168895265436,100.18382235637107,8.003665767575342,,,117.55700934013106,59.36373767600685,115.04141920363304,52.70531534310658,106.23685372589003,45.693794856188674,100.22738839981145,39.060593820003874,,
118.36521543474528,21.96887083191976,111.3723719430629,16.39085846529869,107.03680897821981,12.845721716735085,101.02296357537297,8.395707406475168,,,101.81807926341544,4.530227135724537,118.36521543474528,16.742268373027272,111.49616754935558,-12.738567887517924,107.03680897821981,11.477168895265436,101.02296357537297,8.009759632711635,,,118.3955393856304,59.161967302282505,115.87994924913238,52.35221718908906,107.07538377138937,45.46680318574886,101.06591844531079,38.58138918240877,,
119.20435665374715,21.789134877884194,112.21151316206478,16.22971588581853,107.87595019722171,12.70937030332879,101.86210479437484,8.277949367624274,,,102.65679408952148,4.574102964705887,119.20435665374715,16.760549968436166,112.33530876835745,-12.738567887517924,107.87595019722171,11.477168895265436,101.86210479437484,8.04022895839313,,,119.23406943112971,58.985418225273975,116.71847929463172,51.97389773835607,107.91391381688868,45.1893689218781,101.90444849081013,38.10218454481378,,
