201_headxflow,,184_headxflow,,163_headxflow,,all_npshxflow,,201_powerxflow,,184_powerxflow,,163_powerxflow,,201_effxflow,,184_effxflow,,163_effxflow,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
13.895043621027373,45.079719876698604,11.38207389092155,35.964318000912,13.271386899687243,14.121751241951685,11.389899641535273,4.044160471165654,13.895043621027373,8.835119407747513,11.38207389092155,4.7181041216642825,13.271386899687243,1.394510076327137,13.904555430758963,16.655136182316085,11.397065173455333,30.508369620717758,13.289085964080018,46.00211754524611
14.005100689499162,44.68987879018697,11.49213095939334,35.689136057492036,13.38144396815903,13.949762527314206,11.500027043000717,4.0809479760375424,14.005100689499162,8.857057322238177,11.49213095939334,4.7363857170731904,13.38144396815903,1.4018227144906916,14.014498776184956,16.527540611172867,11.50701812553478,30.417229927044104,13.399043719486189,45.929205790307094
14.115157757970948,44.32296953229367,11.602188027865125,35.41395411407207,13.491501036630819,13.743376069749232,11.610159133332402,4.120187981234217,14.115157757970948,8.860713641319961,11.602188027865125,4.7363857170731904,13.491501036630819,1.4018227144906916,14.124437318284224,16.381717101294953,11.6169662742875,30.307862294635697,13.508987064912182,45.80161021916399
14.225214826442738,43.91019661716372,11.712245096336915,35.12730625634292,13.601558105102605,13.571387355111739,11.720295912530332,4.161880486755692,14.225214826442738,8.88265155581064,11.712245096336915,4.758323631563869,13.601558105102605,1.416447990817801,14.234371057056764,16.217665652682342,11.726914423040222,30.198494662227233,13.618940016991628,45.71047052549022
14.335271894914523,43.54328735927042,11.8223021648087,34.82919248430463,13.711615173574394,13.376466811855934,11.830428002862018,4.2011204919523735,14.335271894914523,8.904589470301303,11.8223021648087,4.780261546054533,13.711615173574394,1.4237606289813698,14.344304795829311,16.053614204069675,11.83686257179294,30.089127029818826,13.7288785590909,45.564647015612366
14.445328963386313,43.153446272758785,11.93235923328049,34.54254462657548,13.82167224204618,13.193012182909285,11.940560093193707,4.240360497149055,14.445328963386313,8.908245789383088,11.93235923328049,4.780261546054533,13.82167224204618,1.4456985434720337,14.45424333792858,15.907790694191704,11.946810720545658,29.979759397410362,13.838836314497067,45.49173526067335
14.555386031858099,42.740673357628836,12.04241630175228,34.244430854537185,13.93172931051797,13.009557553962622,12.050696872391637,4.282053002670523,14.555386031858099,8.930183703873752,12.04241630175228,4.7985431414634405,13.93172931051797,1.4456985434720337,14.564172273374394,15.72551130684434,12.056754065971658,29.852163826267144,13.948774856596335,45.345911750795494
14.665443100329888,42.32790044249887,12.152473370224065,33.957782996808035,14.041786378989755,12.814637010706818,12.16082427385708,4.3188405075424114,14.665443100329888,8.94846529928266,12.152473370224065,4.81682473687232,14.041786378989755,1.4456985434720337,14.674110815473663,15.579687796966368,12.1667070180511,29.76102413259349,14.058727808675782,45.25477205712184
14.775500168801674,41.91512752736891,12.262530438695855,33.67113513907891,14.151843447461545,12.64264829606934,12.270956364188766,4.358080512739093,14.775500168801674,8.95212161836443,12.262530438695855,4.824137375035889,14.151843447461545,1.467636457962712,14.784039750919481,15.39740840961906,12.276655166803822,29.651656500185084,14.168671154101778,45.12717648597862
14.885557237273463,41.50235461223896,12.37258750716764,33.36155545273144,14.26190051593333,12.43626183850435,12.38109783225294,4.402225518585361,14.885557237273463,8.977715851936892,12.37258750716764,4.835106332281228,14.26190051593333,1.478605415208051,14.893973489692025,15.233356961006393,12.386588905576362,29.487605051572416,14.278624106181224,45.03603679230497
14.99561430574525,41.089581697109,12.48264457563943,33.0749075950023,14.37195758440512,12.229875380939376,12.491225233718385,4.43901302345725,14.99561430574525,8.992341128264002,12.48264457563943,4.857044246771892,14.37195758440512,1.48957437245339,15.00390242513784,15.051077573658972,12.496532251002359,29.3600094804292,14.388557844953764,44.8719853436923
15.105671374217039,40.676808781979034,12.592701644111216,32.765327908654825,14.48201465287691,12.023488923374401,12.601362012916312,4.480705528978717,15.105671374217039,8.99965376642757,12.592701644111216,4.868013204017231,14.48201465287691,1.48957437245339,15.113831360583655,14.868798186311551,12.606465989774902,29.19595803181653,14.498501190379757,44.744389772549084
15.215728442688828,40.264035866849085,12.702758712583005,32.45574822230736,14.592071721348695,11.851500208736908,12.711494103248,4.519945534175399,15.215728442688828,9.021591680918235,12.702758712583005,4.8753258421808,14.592071721348695,1.4968870106169447,15.223765099356202,14.704746737698883,12.71640453187417,29.050134521938674,14.608444535805758,44.616794201405924
15.325785511160614,39.85126295171912,12.812815781054791,32.13470262165072,14.702128789820485,11.645113751171934,12.821626193579686,4.5591855393720735,15.325785511160614,9.036216957245358,12.812815781054791,4.893607437589679,14.702128789820485,1.5115122869440683,15.333689231475292,14.504239411616823,12.826343073973439,28.904311012060816,14.718378274578297,44.452742752793256
15.435842579632403,39.43849003658916,12.92287284952658,31.825122935303256,14.81218585829227,11.43872729360696,12.93176297277762,4.600878044893548,15.435842579632403,9.043529595408913,12.92287284952658,4.911889032998587,14.81218585829227,1.529793882352962,15.443613363594382,14.303732085534705,12.936276812745982,28.74025956344815,14.828326423331019,44.34337512038479
15.54589964810419,39.02571712145921,13.03292991799837,31.504077334646624,14.92224292676406,11.24380675035114,13.041895063109308,4.64011805009023,15.54589964810419,9.061811190817807,13.03292991799837,4.911889032998587,14.92224292676406,1.5334502014347322,15.553542299040197,14.121452698187284,13.04621535484525,28.594436053570178,14.938264965430283,44.197551610506935
15.655956716575979,38.601478292020076,13.142986986470156,31.194497648299162,15.032299995235846,11.060352121404492,13.15202715344099,4.6793580552869045,15.655956716575979,9.0800927862267,13.142986986470156,4.933826947489251,15.032299995235846,1.5334502014347322,15.663466431159291,13.920945372105166,13.156144290291065,28.412156666222813,15.04819870420283,44.03350016189427
15.766013785047765,38.13137580534429,13.253044054941945,30.873452047642516,15.142357063707635,10.853965663839517,13.262168621505168,4.723503061133172,15.766013785047765,9.083749105308485,13.253044054941945,4.9557648619799295,15.142357063707635,1.5517317968436402,15.773390563278381,13.720438046022991,13.266078029063609,28.248105217610203,15.158146852955548,43.92413252948586
15.876070853519554,37.71860289021433,13.363101123413731,30.56387236129504,15.252414132179421,10.647579206274528,13.372296022970609,4.760290566005061,15.876070853519554,9.102030700717378,13.363101123413731,4.9557648619799295,15.252414132179421,1.5590444350071806,15.883314695397475,13.519930719940874,13.376006964509427,28.06582583026278,15.268075788401367,43.74185314213844
15.98612792199134,37.30582997508438,13.47315819188552,30.24282676063841,15.36247120065121,10.441192748709554,13.482437491034784,4.804435571851322,15.98612792199134,9.123968615208057,13.47315819188552,4.974046457388823,15.36247120065121,1.5773260304160885,15.993234024189837,13.301195455124002,13.485931096628518,27.865318504180664,15.378009527173907,43.57780169352577
16.09618499046313,36.85865931702692,13.583215260357306,29.910315245672606,15.472528269123,10.22334037683541,13.592569581366469,4.84367557704801,16.09618499046313,9.123968615208057,13.583215260357306,4.992328052797717,15.472528269123,1.5773260304160885,16.103153352982204,13.082460190307131,13.595860032074336,27.683039116833243,15.487948069273179,43.43197818364786
16.20624205893492,36.41148865896946,13.693272328829096,29.55487190208848,15.582585337594786,9.994022090652095,13.702701671698158,4.882915582244685,16.20624205893492,9.14590652969872,13.693272328829096,4.999640690961286,15.582585337594786,1.5809823494978588,16.21307268177457,12.86372492549026,13.705793770846876,27.518987668220575,15.597886611372447,43.28615467377
16.316299127406705,35.975783915221186,13.803329397300882,29.222360387122677,15.692642406066575,9.78763563308712,13.812843139762329,4.927060588090953,16.316299127406705,9.164188125107628,13.803329397300882,5.010609648206611,15.692642406066575,1.5992639449067667,16.322992010566935,12.644989660673389,13.81571790296597,27.318480342138457,15.70782035014499,43.12210322515733
16.426356195878494,35.51714734285456,13.913386465772671,28.88984887215689,15.802699474538361,9.581249175522146,13.922975230094018,4.966300593287627,16.426356195878494,9.167844444189399,13.913386465772671,5.032547562697289,15.802699474538361,1.613889221233876,16.4329113393593,12.426254395856517,13.925646838411788,27.136200954791036,15.817749285590805,42.93982383780991
16.53641326435028,35.05851077048793,14.023443534244457,28.534405528572748,15.91275654301015,9.374862717957157,14.033107320425703,5.005540598484309,16.53641326435028,9.186126039598292,14.023443534244457,5.043516519942628,15.91275654301015,1.6212018593974307,16.542830668151666,12.207519131039646,14.035575773857603,26.953921567443615,15.927687827690077,42.79400032793205
16.64647033282207,34.62280602673964,14.133500602716246,28.20189401360696,16.022813611481936,9.168476260392183,14.143248788489878,5.049685604330577,16.64647033282207,9.20806395408897,14.133500602716246,5.050829158106183,16.022813611481936,1.6212018593974307,16.652745193617307,11.970555927488022,14.145490299323244,26.716958363892104,16.03762156646262,42.629948879319386
16.756527401293855,34.141237625754684,14.243557671188036,27.869382498641144,16.132870679953726,8.962089802827208,14.253376189955322,5.0864731092024655,16.756527401293855,9.211720273170755,14.243557671188036,5.069110753515076,16.132870679953726,1.6321708166427698,16.762659719082947,11.73359272393651,14.25540962811561,26.498223099075233,16.14754569858171,42.42944155323721
16.866584469765645,33.69406696769724,14.353614739659822,27.513939155057017,16.24292774842551,8.721305602334724,14.363517658019497,5.130618115048726,16.866584469765645,9.226345549497864,14.353614739659822,5.08739234892397,16.24292774842551,1.6431397738881088,16.872574244548588,11.496629520384829,14.365328956907975,26.27948783425836,16.257474634027524,42.24716216588985
16.97664153823743,33.24689630963978,14.463671808131611,27.16996172578206,16.3529848168973,8.514919144769749,14.473654437217427,5.172310620570194,16.97664153823743,9.248283463988543,14.463671808131611,5.08739234892397,16.3529848168973,1.665077688378787,16.98248877001423,11.259666316833204,14.47524828570034,26.06075256944149,16.367398766146614,42.04665483980767
17.08669860670922,32.776793822963995,14.573728876603397,26.803052467888747,16.463041885369087,8.285600858586449,14.583786527549112,5.211550625766883,17.08669860670922,9.255596102152097,14.573728876603397,5.109330263414648,16.463041885369087,1.665077688378787,17.09240329547987,11.022703113281636,14.585167614492706,25.84201730462462,16.477327701592436,41.864375452460365
17.196755675181006,32.318157250597366,14.683785945075186,26.447609124304634,16.573098953840876,8.06774848671229,14.69392799561329,5.255695631613143,17.196755675181006,9.266565059397436,14.683785945075186,5.127611858823556,16.573098953840876,1.665077688378787,17.202308214292053,10.749284032260562,14.695086943285071,25.623282039807748,16.58725663703825,41.682096065112944
17.306812743652795,31.836588849612426,14.793843013546972,26.080699866411322,16.683156022312666,7.861362029147315,14.80405539707873,5.292483136485032,17.306812743652795,9.288502973888114,14.793843013546972,5.131268177905326,16.683156022312666,1.687015602869451,17.312222739757694,10.512320828708937,14.805006272077437,25.404546774990877,16.697185572484067,41.49981667776552
17.416869812124585,31.35502044862747,14.903900082018762,25.725256522827195,16.79321309078445,7.632043742964001,14.914196865142905,5.3366281423313,17.416869812124585,9.29947193113344,14.903900082018762,5.145893454232436,16.79321309078445,1.6943282410330198,17.42213246189661,10.257129686422616,14.914915994216349,25.14935563270444,16.807109704603157,41.299309351683405
17.52692688059637,30.884917961951686,15.013957150490548,25.34688135062474,16.90327015925624,7.414191371089856,15.024333644340835,5.378320647852767,17.52692688059637,9.306784569297008,15.013957150490548,5.167831368723114,16.90327015925624,1.7089535173601291,17.5320373807088,9.98371060540154,15.024825716355265,24.89416449041812,16.917033836722254,41.09880202560129
17.63698394906816,30.40334956096673,15.124014218962337,24.9914380070406,17.013327227728027,7.184873084906556,15.13446573467252,5.417560653049449,17.63698394906816,9.328722483787686,15.124014218962337,5.1751440068866685,17.013327227728027,1.7089535173601291,17.64194710284771,9.728519463115106,15.13473543849418,24.6389733481318,17.02696277216807,40.916522638253866
17.747041017539946,29.921781159981776,15.234071287434123,24.647460577765642,17.123384296199816,6.967020713032397,15.244607202736695,5.461705658895717,17.747041017539946,9.343347760114796,15.234071287434123,5.186112964132008,17.123384296199816,1.716266155523698,17.7518520216599,9.455100382094031,15.244645160633093,24.38378220584542,17.136882100960435,40.697787373436995
17.857098086011735,29.45167867330599,15.344128355905912,24.269085405563175,17.233441364671602,6.726236512539927,15.354739293068384,5.5009456640923915,17.857098086011735,9.347004079196566,15.344128355905912,5.204394559540916,17.233441364671602,1.7308914318508073,17.861761743798816,9.19990923980771,15.35455007944528,24.110363124824346,17.2468014297528,40.479052108620124
17.96715515448352,28.970110272321037,15.454185424377702,23.890710233360707,17.34349843314339,6.496918226356627,15.464880761132559,5.545090669938659,17.96715515448352,9.368941993687244,15.454185424377702,5.219019835868025,17.34349843314339,1.749173027259701,17.97165705595755,8.890034281317185,15.464459801584193,23.855171982538025,17.356720758545165,40.26031684380325
18.07721222295531,28.465610042717756,15.564242492849488,23.477937318230758,17.453555501615178,6.267599940173298,15.575012851464244,5.584330675135334,18.07721222295531,9.387223589096138,15.564242492849488,5.222676154949795,17.453555501615178,1.7528293463414855,18.081561974769734,8.61661520029611,15.574369523723112,23.599980840251703,17.46664008733753,40.04158157898638
18.187269291427096,27.97257572742363,15.674299561321277,23.122493974646616,17.563612570086967,6.038281653989998,15.685159008394663,5.630928181306395,18.187269291427096,9.387223589096138,15.674299561321277,5.244614069440473,17.563612570086967,1.7528293463414855,18.191466893581925,8.343196119274978,15.6842744425353,23.32656175923063,17.576559416129896,39.82284631416951
18.297326359898886,27.47954141212952,15.784356629793063,22.721186973825823,17.673669638558753,5.797497453497513,15.795291098726349,5.670168186503076,18.297326359898886,9.409161503586816,15.784356629793063,5.262895664849367,17.673669638558753,1.7674546226685948,18.30136700906739,8.05154909951915,15.794179361347487,23.053142678209497,17.686478744922262,39.60411104935264
18.40738342837067,26.97504118252624,15.894413698264852,22.3313458873142,17.783726707030542,5.579645081623369,15.905427877924279,5.711860692024551,18.40738342837067,9.431099418077494,15.894413698264852,5.262895664849367,17.783726707030542,1.7747672608321494,18.411271927879575,7.778130018498075,15.904079476832946,22.76149565845367,17.796398073714627,39.38537578453577
18.51744049684246,26.47054095292296,16.004470766736638,21.964436629420902,17.89378377550233,5.338860881130898,16.015569345988453,5.756005697870812,18.51744049684246,9.431099418077494,16.004470766736638,5.284833579340045,17.89378377550233,1.7967051753228276,18.521162436711585,7.45002712127274,16.013969985664964,22.433392761228333,17.906317402506993,39.1666405197189
18.62749756531425,25.977506637628835,16.114527835208428,21.551663714290953,18.003840843974118,5.109542594947584,16.12570143632014,5.7952457030674935,18.62749756531425,9.449381013486388,16.114527835208428,5.2994588556671545,18.003840843974118,1.7967051753228276,18.631067355523776,7.176608040251665,16.123874904477148,22.15997368020726,18.016231927972633,38.92967731616727
18.737554633786036,25.461540493716385,16.224584903680213,21.19622037070681,18.113897912445907,4.857292480145944,16.235847593250558,5.841843209238547,18.737554633786036,9.467662608895282,16.224584903680213,5.306771493830723,18.113897912445907,1.7967051753228276,18.740962667682517,6.86673308176114,16.233770216635882,21.850098721716734,18.126146453438274,38.692714112615704
18.847611702257826,24.968506178422274,16.334641972152003,20.794913369886018,18.223954980917693,4.627974193962629,16.345974994716002,5.878630714110436,18.847611702257826,9.474975247058836,16.334641972152003,5.321396770157833,18.223954980917693,1.8040178134863964,18.850862783167976,6.575086062005255,16.34367033212135,21.55845170196085,18.23605617557719,38.437522970329326
18.95766877072961,24.46400594881898,16.444699040623792,20.38214045475607,18.334012049389482,4.387189993470159,16.45612115164642,5.925228220281497,18.95766877072961,9.48960052338596,16.444699040623792,5.346991003730295,18.334012049389482,1.8186430898135058,18.96075809532671,6.26521110351473,16.453565644280083,21.248576743470323,18.3459658977161,38.182331828043004
,,16.554756109095578,19.969367539626106,18.444069117861268,4.1464057929776885,16.566257930844348,5.966920725802964,,,16.554756109095578,5.3506473228120655,18.444069117861268,1.8369246852223995,,,16.56346575976555,20.956929723714495,18.455885226508464,37.96359656322613
,,16.664813177567368,19.556594624496142,18.554126186333058,3.917087506794374,16.676390021176037,6.006160730999646,,,16.664813177567368,5.365272599139175,18.554126186333058,1.840581004304184,,,16.673361071924283,20.64705476522397,18.56579494864738,37.70840542093981
,,16.774870246039153,19.143821709366193,18.664183254804843,3.6763033063019037,16.78653148924021,6.050305736845914,,,16.774870246039153,5.387210513629853,18.664183254804843,1.840581004304184,,,16.783261187409742,20.355407745468085,18.675714277439745,37.48967015612294
,,16.884927314510943,18.73104879423623,18.755897478531335,3.441252062963997,16.89666826843814,6.0919982423673815,,,16.884927314510943,5.394523151793422,18.755897478531335,1.840581004304184,,,16.89315169624176,20.027304848242807,18.776449645532452,37.19802313636711
,,16.99498438298273,18.318275879106267,,,17.006814425368557,6.138595748538442,,,16.99498438298273,5.405492109038761,,,,,17.003037401747044,19.680974012282718,,
,,17.105041451454518,17.905502963976303,,,17.116941826834,6.175383253410331,,,17.105041451454518,5.427430023529425,,,,,17.112927910579053,19.352871115057383,,
,,17.215098519926304,17.492730048846354,,,17.22709267263066,6.224433259906178,,,17.215098519926304,5.438398980774764,,,,,17.222813616084338,19.006540279097408,,
,,17.325155588398093,17.045559390788895,,,17.337220074096106,6.261220764778066,,,17.325155588398093,5.449367938020103,,,,,17.332704124916347,18.67843738187213,,
,,17.43521265686988,16.598388732731436,,,17.44736623102652,6.307818270949127,,,17.43521265686988,5.467649533428997,,,,,17.442585027094907,18.313878607177287,,
,,17.54526972534167,16.185615817601487,,,17.557503010224455,6.349510776470595,,,17.54526972534167,5.48227480975612,,,,,17.55247073260019,17.967547771217312,,
,,17.655326793813458,15.772842902471524,,,17.667649167154874,6.396108282641656,,,17.655326793813458,5.489587447919675,,,,,17.66235163477875,17.602988996522413,,
,,17.765383862285244,15.325672244414065,,,17.777785946352804,6.437800788163123,,,17.765383862285244,5.511525362410353,,,,,17.77223253695731,17.238430221827684,,
,,17.875440930757033,14.878501586356606,,,17.88792741441698,6.481945794009391,,,17.875440930757033,5.526150638737462,,,,,17.882118242462596,16.892099385867596,,
,,17.98549799922882,14.454262756917487,,,17.99806419361491,6.523638299530866,,,17.98549799922882,5.529806957819233,,,,,17.991989537987706,16.491084733703417,,
,,18.09555506770061,13.984160270241702,,,18.108205661679083,6.567783305377127,,,18.09555506770061,5.551744872309911,,,,,18.101870440166266,16.126525959008575,,
,,18.205612136172395,13.559921440802569,,,18.21834244087701,6.609475810898601,,,18.205612136172395,5.570026467718819,,,,,18.211741735691376,15.72551130684434,,
,,18.315669204644184,13.101284868435968,,,18.328479220074943,6.651168316420069,,,18.315669204644184,5.570026467718819,,,,,18.321617834543204,15.342724593414857,,
,,18.42572627311597,12.665580124687665,,,18.43862537700536,6.69776582259113,,,18.42572627311597,5.591964382209483,,,,,18.43149393339504,14.959937879985318,,
,,18.53578334158776,12.19547763801188,,,18.548762156203292,6.7394583281125975,,,18.53578334158776,5.610245977618391,,,,,18.541360425593425,14.540695289086273,,
,,18.645840410059545,11.748306979954421,,,18.658908313133708,6.786055834283658,,,18.645840410059545,5.613902296700161,,,,,18.65123652444526,14.157908575656734,,
,,18.755897478531335,11.289670407587792,,,18.769040403465397,6.82529583948034,,,18.755897478531335,5.62852757302727,,,,,18.761103016643638,13.738665984757745,,
,,18.865954547003124,10.831033835221191,,,18.879191249262057,6.874345845976194,,,18.865954547003124,5.650465487517948,,,,,18.870969508842023,13.319423393858813,,
,,18.96684019310226,10.386156360025566,,,18.98015473054084,6.915057351367743,,,18.96684019310226,5.662165708579636,,,,,18.971687584958516,12.96215579465786,,
