201_1_headxflow,,186_1_headxflow,,175_1_headxflow,,167_1_headxflow,,156_1_headxflow,,all_1_npshxflow,,201_1_powerxflow,,186_1_powerxflow,,175_1_powerxflow,,167_1_powerxflow,,156_1_powerxflow,,201_1_effxflow,,186_1_effxflow,,175_1_effxflow,,167_1_effxflow,,156_1_effxflow,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
47.005777889096024,72.19174403852259,45.118397967013095,59.3818386385773,43.196066564891595,51.07338921849522,42.392182524004426,45.350348530342,41.09897776257722,35.10911782522574,41.08996663621817,3.9479087571267257,46.988177295716724,19.59093987793372,45.10194262844088,15.146934593968368,43.18077768954882,13.016247129053468,42.37738144237578,11.372573941833394,41.084961392575664,8.900976482532116,46.95024169024339,64.14058167788795,45.063547452902526,65.72702110058364,46.182906014640814,63.48334248848545,46.2884731763559,62.65235040993056,,
47.21548676932747,72.07460577882352,45.32810684724454,59.27306739742819,43.40577544512303,50.97298499589604,42.60189140423586,45.22484325209304,41.30868664280867,34.97524552842684,41.299549848904505,3.9893036464841387,47.197758925414036,19.639641305703208,45.31152425813819,15.183460664795476,43.390359319246144,13.058860878351766,42.58696307207309,11.384749298775773,41.294543022272975,8.937502553359224,47.159635140473,64.2010174654192,45.27295617394968,65.77234794123208,46.39235291273184,63.490896961926865,46.44559461811585,62.622132516164925,,
47.4251956495589,71.95746751912449,45.53781572747597,59.16429615627908,43.61548432535447,50.87258077329686,42.81160028446729,45.10770499239399,41.5183955230401,34.833006213077994,41.509140472857595,4.028257264571032,47.40734055511136,19.682255055001505,45.52110588783552,15.213899057151409,43.599940948943456,13.064948556822955,42.796544701770415,11.403012334189327,41.5041246519703,8.937502553359224,47.369043861520154,64.24634430606764,45.48234962417929,65.83278372876333,46.60176926918778,63.52866932913389,,,,
47.63490452979035,71.84032925942546,45.747524607707405,59.055524915129965,43.825193205585904,50.77217655069768,43.021309164698735,44.99056673269496,,,41.71873109681069,4.067210882657925,47.61692218480867,19.718781125828613,45.73068751753283,15.25042512797853,43.80952257864077,13.095386949178888,43.006126331467726,11.43345072654526,,,47.57845258256731,64.29167114671608,45.69175834522645,65.87811056941177,46.81118562564371,63.56644169634092,,,,
47.84461341002178,71.70645696262655,45.95723348793885,58.946753673980865,44.034902085817336,50.65503829099865,43.23101804493017,44.881795491545844,,,41.9282994869635,4.1134883145563705,47.82650381450598,19.7674825535981,45.94026914723014,15.280863520334435,44.01910420833808,13.138000698477171,43.21570796116504,11.457801440430003,,,47.78786130361447,64.33699798736455,45.90116706627361,65.92343741006025,47.02063252373473,63.57399616978233,,,,
48.05432229025321,71.59768572147743,46.16694236817028,58.821248395731885,44.24461096604878,50.554634068399466,43.4407269251616,44.7646572318468,,,42.137890110916594,4.1524419326432636,48.03608544420331,19.804008624425222,46.149850776927465,15.317389591161557,44.2286858380354,13.14408837694836,43.42528959086236,11.463889118901179,,,47.9972776600704,64.37477035457161,46.11059869354708,65.94610083038447,47.23008705723454,63.57399616978233,,,,
48.26403117048466,71.48891448032833,46.376651248401714,58.72084417313271,44.454319846280214,50.44586282725035,43.650435805393045,44.64751897214775,,,42.34748073486969,4.191395550730164,48.24566707390062,19.846622373723505,46.35943240662478,15.3417403050463,44.438267467732715,13.180614447775469,43.634871220559674,11.494327511257111,,,48.20667874570878,64.42765166866144,46.320007414594244,65.99142767103291,47.439495778281696,63.619323010430804,,,,
48.47374005071609,71.37177622062927,46.58636012863316,58.60370591343366,44.66402872651166,50.33709158610125,43.860144685624476,44.522013693898785,,,42.5570491250225,4.2376729826286095,48.45524870359793,19.883148444550628,46.56901403632209,15.378266375873423,44.647849097430026,13.211052840131401,43.844452850256985,11.524765903613044,,,48.41609510216472,64.4654240358685,46.52943140645895,66.02164556479855,47.6489503117815,63.619323010430804,,,,
48.68344893094752,71.25463796093024,46.79606900886459,58.478200635184685,44.87373760674309,50.23668736350207,44.06985356585591,44.40487543419974,,,42.766632337708835,4.279067871986015,48.66483033329526,19.925762193848925,46.77859566601941,15.402617089758152,44.85743072712735,13.217140518602577,44.05403447995431,11.53085358208422,,,48.62553436484697,64.4805329827513,46.73885539832365,66.05186345856418,47.85836666823744,63.65709537763783,,,,
48.893157811178966,71.12913268268127,47.005777889096024,58.369429394035585,45.08344648697452,50.12791612235296,44.279562446087354,44.287737174500705,,,42.97620072786165,4.325345303884461,48.87441196299257,19.962288264676047,46.988177295716724,15.439143160585274,45.06701235682466,13.253666589429699,44.26361610965162,11.549116617497788,,,48.834943085894125,64.52585982339977,46.94826411937082,66.09719029921266,48.06781356632846,63.66464985107925,,,,
49.1028666914104,71.01199442298223,47.21548676932747,58.26065815288647,45.29315536720597,50.01914488120384,44.489271326318786,44.162231896251726,,,43.185783940547985,4.366740193241867,49.08399359268988,20.00490201397433,47.197758925414036,15.475669231412382,45.27659398652197,13.284104981785632,44.47319773934893,11.579555009853706,,,49.04436707775883,64.55607771716541,47.15770338205307,66.11229924609546,48.27726809982826,63.66464985107925,,,,
49.31257557164183,70.88648914473325,47.4251956495589,58.14351989318743,45.5028642474374,49.91037364005473,44.69898020655023,44.04509363655268,,,43.39535233070079,4.413017625140313,49.293575222387204,20.047515763272628,47.40734055511136,15.500019945297112,45.4861756162193,13.290192660256807,44.682779369046244,11.60390572373845,,,49.25380634044109,64.57118666404821,47.367112103100226,66.1576260867439,48.486722633328064,63.66464985107925,,,,
49.522284451873276,70.75261684793435,47.63490452979035,58.01801461493846,45.71257312766883,49.80996941745556,44.90868908678166,43.9195883583037,,,43.604920720853606,4.4592950570387515,49.503156852084516,20.084041834099736,47.61692218480867,15.536546016124234,45.69575724591661,13.326718731083915,44.89236099874357,11.60390572373845,,,49.46321506148824,64.61651350469666,47.5765437303737,66.18028950706812,48.69617716682787,63.66464985107925,,,,
49.73199333210471,70.62711156968537,47.84461341002178,57.900876355239404,45.92228200790028,49.70119817630645,45.118397967013095,43.7857160615048,,,43.81448911100642,4.505572488937183,49.71273848178183,20.132743261869237,47.82650381450598,15.548721373066599,45.90533887561392,13.357157123439848,45.10194262844088,11.640431794565558,,,49.672654324170495,64.63162245157946,47.78597535764719,66.20295292739235,48.905631700327675,63.66464985107925,,,,
49.94170221233614,70.50997330998632,48.05432229025321,57.767004058440506,46.13199088813171,49.5840599166074,45.32810684724454,43.660210783255835,,,44.02405008989247,4.554291192106142,49.92232011147915,20.169269332696345,48.03608544420331,15.573072086951342,46.11492050531125,13.363244801911037,45.31152425813819,11.67087018692149,,,49.882078316035205,64.6618403453451,47.99542989114699,66.20295292739235,49.115086233827476,63.66464985107925,,,,
50.151411092567585,70.39283505028729,48.26403117048466,57.65823281729139,46.34169976836314,49.48365569400822,45.53781572747597,43.54307252355679,,,44.23361848004529,4.60056862400458,50.13190174117646,20.211883081994642,48.24566707390062,15.621773514720829,46.32450213500856,13.399770872738145,45.52110588783552,11.67695786539268,,,50.091525214126236,64.66939481878651,48.204853883011694,66.23317082115798,49.324540767327285,63.66464985107925,,,,
50.36111997279902,70.25896275348838,48.47374005071609,57.54109455759235,46.55140864859459,49.36651743430917,45.747524607707405,43.41756724530781,,,44.443186870198105,4.646846055903026,50.341483370873775,20.24840915282175,48.45524870359793,15.646124228605572,46.53408376470587,13.430209265094078,45.73068751753283,11.695220900806234,,,50.30094157058217,64.70716718599354,48.414293145693954,66.24827976804079,49.53399530082709,63.66464985107925,,,,
50.57082885303045,70.12509045668948,48.68344893094752,57.41558927934338,46.76111752882602,49.26611321170999,45.95723348793885,43.28369494850891,,,44.65274784908416,4.695564759071978,50.5510650005711,20.291022902120062,48.66483033329526,15.676562620961505,46.743665394403195,13.436296943565253,45.94026914723014,11.725659293162167,,,50.51037319785565,64.72983060631776,48.623747679193755,66.24827976804079,49.74344983432689,63.66464985107925,,,,
50.780537733261895,70.00795219699043,48.893157811178966,57.29845101964433,46.97082640905745,49.14897495201096,46.16694236817028,43.14982265171,,,44.86232365050373,4.739400919699904,50.76064663026841,20.32754897294717,48.87441196299257,15.700913334846234,46.953247024100506,13.472823014392375,46.149850776927465,11.750010007046896,,,50.71980482512913,64.75249402664201,48.83317930646724,66.27094318836501,49.95290436782669,63.66464985107925,,,,
50.990246613493326,69.88244691874146,49.1028666914104,57.17294574139535,47.1805352892889,49.040203710861846,46.376651248401714,43.032684392010964,,,45.071884629389785,4.788119622868862,50.97022825996572,20.376250400716643,49.08399359268988,15.731351727202167,47.16282865379782,13.503261406748308,46.35943240662478,11.750010007046896,,,50.92925935862893,64.75249402664201,49.04261093374071,66.29360660868923,50.16240471377915,63.619323010430804,,,,
51.19995549372477,69.74857462194254,49.31257557164183,57.05580748169632,47.39024416952033,48.9230654511628,46.516457168556016,42.94901420651165,,,45.28144560827584,4.836838326037814,51.179809889663034,20.418864150014954,49.293575222387204,15.767877798029275,47.37241028349514,13.509349085219483,46.49915349308965,11.786536077874018,,,51.138698621311185,64.76760297352479,49.25206546724052,66.29360660868923,50.37185924727895,63.619323010430804,,,,
51.409664373956204,69.6063353065937,49.522284451873276,56.93866922199727,47.59995304975176,48.814294210013685,,,,,45.49100658716189,4.885557029206765,51.38939151936036,20.455390220842062,49.503156852084516,15.792228511914018,47.581991913192454,13.545875156046591,,,,,51.348122613175896,64.79782086729045,49.46152000074032,66.29360660868923,50.5813595932314,63.57399616978233,,,,
51.619373254187636,69.48919704689467,49.73199333210471,56.81316394374831,47.80966192998321,48.705522968864585,,,,,45.70055274351443,4.939158274916757,51.59897314905767,20.49800397014036,49.71273848178183,15.822666904269951,47.791573542889765,13.576313548402524,,,,,51.5575771466757,64.79782086729045,49.67097453424012,66.29360660868923,50.790814126731206,63.57399616978233,,,,
51.82908213441908,69.34695773154583,49.94170221233614,56.679291646949395,48.01937081021464,48.580017690615605,,,,,45.910121133667246,4.9854357068151955,51.80855477875498,20.534530040967468,49.92232011147915,15.84701761815468,48.00115517258709,13.576313548402524,,,,,51.76699350313162,64.83559323449748,49.88042906773993,66.29360660868923,,,,,,
52.03879101465051,69.22145245329685,50.151411092567585,56.553786368700415,48.229079690446085,48.46287943091656,,,,,46.1196821125533,5.034154409984147,52.01813640845231,20.577143790265765,50.13190174117646,15.877456010510613,48.2107368022844,13.612839619229646,,,,,51.97644040122266,64.8431477079389,50.089883601239734,66.29360660868923,,,,,,
52.248499894881945,69.08758015649795,50.36111997279902,56.43664810900138,48.43878857067752,48.345741171217526,,,,,46.329235680172594,5.085314384423619,52.22771803814962,20.613669861092873,50.341483370873775,15.913982081337736,48.42031843198171,13.64327801158558,,,,,52.18589493472246,64.8431477079389,50.299345770148314,66.28605213524781,,,,,,
52.45820877511339,68.95370785969905,50.57082885303045,56.3111428307524,48.64849745090895,48.23696993006841,,,,,46.53878924779189,5.13647435886309,52.43729966784693,20.66237128886236,50.5510650005711,15.938332795222465,48.62990006167904,13.649365690056754,,,,,52.395349468222264,64.8431477079389,50.50883848069199,66.24827976804079,,,,,,
52.66791765534482,68.81146854435022,50.780537733261895,56.16890351540357,48.858206331140394,48.13656570746923,,,,,46.74834281541118,5.1876343333025545,52.646881297544255,20.704985038160657,50.76064663026841,15.968771187578398,48.83948169137635,13.679804082412687,,,,,52.604804001722066,64.8431477079389,50.718293014191794,66.24827976804079,,,,,,
52.877626535576255,68.6775962475513,50.990246613493326,56.051765255704524,49.067915211371826,48.0194274477702,,,,,46.95789638303047,5.238794307742026,52.856462927241566,20.741511108987766,50.97022825996572,15.993121901463141,49.04906332107366,13.716330153239795,,,,,52.814258535221875,64.8431477079389,50.927747547691595,66.24827976804079,,,,,,
53.0873354158077,68.5437239507524,51.19995549372477,55.92625997745556,49.27762409160326,47.90228918807115,,,,,47.16744253938301,5.29239555345201,53.06604455693888,20.784124858286077,51.179809889663034,16.023560293819074,49.258644950770986,13.722417831710985,,,,,53.023713068721676,64.8431477079389,51.137232622826495,66.21806187427515,,,,,,
53.29704429603913,68.40148463540356,51.409664373956204,55.792387680656645,49.487332971834704,47.776783909822186,,,,,47.376996107002306,5.343555527891475,53.2756261866362,20.820650929113185,51.38939151936036,16.060086364646182,49.4682265804683,13.746768545595714,,,,,53.23316760222148,64.8431477079389,51.34670242714385,66.20295292739235,,,,,,
53.506753176270564,68.2759793571546,51.619373254187636,55.650148365307814,49.697041852066135,47.659645650123124,,,,,47.5865496746216,5.394715502330953,53.485207816333514,20.863264678411483,51.59897314905767,16.08443707853091,49.67780821016561,13.783294616422822,,,,,53.44262213572129,64.8431477079389,51.556156960643655,66.20295292739235,,,,,,
53.71646205650201,68.12537302325583,51.82908213441908,55.524643087058834,49.90675073229757,47.53414037187416,,,,,47.79609583097414,5.448316748040938,53.694789446030825,20.90587842770978,51.80855477875498,16.114875470886844,49.88738983986292,13.7954699733652,,,,,53.65207666922109,64.8431477079389,51.765657306596104,66.1576260867439,,,,,,
53.92617093673344,67.9915007264569,52.03879101465051,55.39077079025992,50.11645961252901,47.41700211217511,,,,,48.005649398593434,5.499476722480402,53.90437107572815,20.948492177008077,52.01813640845231,16.139226184771587,50.096971469560245,13.80764533030758,,,,,53.86153883812966,64.83559323449748,51.975119475504684,66.15007161330249,,,,,,
54.13587981696489,67.84926141110807,52.248499894881945,55.24853147491109,50.326168492760445,47.29986385247608,,,,,48.215188143679214,5.5555192394609065,54.11395270542546,20.9850182478352,52.22771803814962,16.16966457712752,50.306553099257556,13.838083722663498,,,,,54.07103154867334,64.79782086729045,52.18461218604836,66.11229924609546,,,,,,
54.34558869719632,67.70702209575924,52.45820877511339,55.123026196662124,50.53587737299188,47.1743585742271,,,,,48.42471947749823,5.614003027711917,54.32353433512277,21.027631997133483,52.43729966784693,16.206190647954628,50.51613472895487,13.86852211501943,,,,,54.28048608217315,64.79782086729045,52.394089625774484,66.08963582577121,,,,,,
54.55529757742775,67.57314979896034,52.66791765534482,54.98915389986321,50.74558625322332,47.05722031452805,,,,,48.63426563385077,5.667604273421901,54.5331159648201,21.07024574643178,52.646881297544255,16.23054136183937,50.72571635865219,13.86852211501943,,,,,54.48996352189927,64.77515744696623,52.60358997172693,66.04430898512277,,,,,,
54.7650064576592,67.42254346506157,52.877626535576255,54.84691458451438,50.9028679133969,46.94844907337895,,,,,48.843811790203304,5.721205519131885,54.74269759451741,21.10677181725889,52.856462927241566,16.260979754195304,50.882902580925176,13.905048185846539,,,,,54.6994409616254,64.75249402664201,52.81306741145306,66.02164556479855,,,,,,
54.97471533789063,67.28867116826265,53.0873354158077,54.71304228771547,,,,,,,49.05334312402232,5.7796893073829025,54.95227922421472,21.155473245028375,53.06604455693888,16.285330468080033,,,,,,,54.90889549512521,64.75249402664201,53.02256775740551,65.9763187241501,,,,,,
55.18442421812206,67.14643185291382,53.29704429603913,54.570802972366636,,,,,,,49.26288186910809,5.835731824363393,55.161860853912046,21.191999315855497,53.2756261866362,16.315768860435966,,,,,,,55.11836529944256,64.7373850797592,53.23206046794919,65.93854635694308,,,,,,
55.39413309835351,66.99582551901506,53.506753176270564,54.445297694117656,,,,,,,49.47242061419387,5.891774341343897,55.37144248360936,21.23461306515378,53.485207816333514,16.35229493126309,,,,,,,55.32785037457746,64.70716718599354,53.44153790767532,65.91588293661886,,,,,,
55.60384197858494,66.85358620366623,53.71646205650201,54.29469136021889,,,,,,,49.68195935927965,5.947816858324394,55.58102411330667,21.271139135980903,53.694789446030825,16.376645645147818,,,,,,,55.53732017889481,64.69205823911074,53.65106115985409,65.8478926756462,,,,,,
55.81355085881637,66.70297986976746,53.92617093673344,54.16081906341998,,,,,,,49.89149810436542,6.003859375304884,55.790605743003994,21.313752885279214,53.90437107572815,16.41925939444613,,,,,,,55.74680525402971,64.6618403453451,53.86054623498899,65.81767478188053,,,,,,
56.023259739047816,66.56910757296855,54.13587981696489,54.01857974807115,,,,,,,50.10102943818444,6.0623431635559015,56.000187372701305,21.356366634577498,54.11395270542546,16.425347072917305,,,,,,,55.95627505834706,64.6467313984623,54.070069487167764,65.74968452090786,,,,,,
56.23296861927925,66.41850123906977,54.34558869719632,53.876340432722316,,,,,,,50.310560772003456,6.120826951806912,56.209769002398616,21.398980383875795,54.32353433512277,16.48013617915798,,,,,,,56.16576776889074,64.60895903125524,54.27955456230267,65.71946662714222,,,,,,
56.44267749951068,66.267894905171,54.53782183740847,53.7424681359234,,,,,,,50.52009210582247,6.179310740057922,56.41935063209594,21.441594133174107,54.5331159648201,16.492311536100345,,,,,,,56.37526047943442,64.57118666404821,54.48908544989021,65.64392189272817,,,,,,
56.652386379742126,66.11728857127224,,,,,,,,,50.72962343964149,6.237794528308939,56.62893226179325,21.478120204001215,,,,,,,,,56.58474555456932,64.54096877028255,,,,,,,,
56.86209525997356,65.98341627447333,,,,,,,,,50.93914736219375,6.298719587830469,56.838513891490564,21.520733953299512,,,,,,,,,56.79423826511299,64.50319640307552,,,,,,,,
57.001901180127845,65.86627801477428,,,,,,,,,51.14867128474601,6.359644647351992,56.97823497795544,21.538996988713066,,,,,,,,,56.933897527005854,64.4805329827513,,,,,,,,
,,,,,,,,,,51.358202618565024,6.418128435603009,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,51.56773395238404,6.476612223854019,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,51.77725046366954,6.539978554646062,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,51.98678179748856,6.598462342897072,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,52.196313131307576,6.656946131148089,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,52.40582223132632,6.722753733210645,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,52.61533874261182,6.786120064002681,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,52.82485525389731,6.849486394794724,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,53.034371765182804,6.912852725586767,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,53.24388086520155,6.978660327649322,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,53.453404787753804,7.039585387170845,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,53.662921299039304,7.102951717962895,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,53.87242298779128,7.171200591295957,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,54.08194691034354,7.232125650817487,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,54.29145601036228,7.297933252880043,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,54.50095769911426,7.366182126213118,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,54.710459387866244,7.434430999546187,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,54.91996107661822,7.5026798728792485,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,55.12945535410344,7.573370017482837,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,55.338964454122184,7.639177619545393,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,55.54846614287416,7.7074264928784615,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,55.75796783162615,7.775675366211537,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,55.967462109111366,7.846365510815119,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,56.1769712091301,7.912173112877674,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,56.38647289788208,7.98042198621075,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,56.595952352833784,8.055994673355357,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,56.805468864119284,8.1193610041474,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,56.962587719416504,8.172988930417716,,,,,,,,,,,,,,,,,,,,
