123_1_headxflow,,120_1_headxflow,,111_1_headxflow,,all_1_npshxflow,,123_1_powerxflow,,120_1_powerxflow,,111_1_powerxflow,,123_1_effxflow,,120_1_effxflow,,111_1_effxflow,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
5.9551174447096695,18.106061270749418,6.199272702154641,15.351762032249741,6.708924943271109,11.652068190265041,5.947149532901484,3.885261913763294,5.9496587493838495,0.946317633747471,6.1942232020253725,0.8423398624053,6.70431477467769,0.7474142735093894,5.943576910031533,42.19530470164432,6.188041967637647,41.84197342664385,7.285566520605723,33.593896475850556
5.997041115428024,17.972068334822406,6.241193357866109,15.20288099233084,6.750847106486022,11.510631202342083,5.989099992100359,3.9162969033821753,5.991584084122397,0.9487641695437574,6.23614853676392,0.8442970910423293,6.746240109416237,0.7498608093056758,5.985496713215433,42.05176387117541,6.229972490823821,41.62114137976852,7.327521546654241,33.19639879147496
6.038962524891215,17.82690932090148,6.283114013577581,15.053999952411935,6.792767762197492,11.361750162423185,6.031053407118096,3.9509830682503377,6.033509418860942,0.9512107053400438,6.278073871502465,0.8462543196793586,6.788165444154784,0.7503501164649329,6.027416516399331,41.908223040706446,6.271903014009995,41.40030933289319,7.369476572702759,32.79890110709937
6.080883934354407,17.68175030698055,6.325033915537331,14.901396886495064,6.834690679164124,11.224035200498193,6.073003866316968,3.9820180578692153,6.075434753599489,0.9536572411363302,6.319999206241012,0.8477222411571308,6.830090778893331,0.7527966522612193,6.069339382441022,41.74259900554995,6.313838131482859,41.14635247898656,7.411431598751278,32.40140342272383
6.122807605072762,17.54775737105354,6.3669553250005215,14.756237872574136,6.876610581123874,11.071432134581322,6.1149572813347035,4.016704222737381,6.117360088338036,0.9561037769326166,6.361924540979559,0.8501687769534172,6.8720161136318785,0.7532859594204764,6.111262248482715,41.57697497039345,6.35577018609793,40.91447882976746,7.453392750515382,31.95973932897317
6.164727507032509,17.395154305136668,6.408875226960271,14.603634806657265,6.918531990587066,10.926273120660397,6.156912174261871,4.053215975230181,6.159285423076583,0.9592842734677891,6.403849875718106,0.8516366984311885,6.913941448370424,0.7559771487963918,6.1531851145244065,41.41135093523695,6.397705303570794,40.66052197586089,7.49535237085059,31.529116837566278
6.2066496702474225,17.253717317213706,6.450794375168298,14.447309714742417,6.960453400050255,10.781114106739466,6.198864111370176,4.086076552473703,6.20121075781513,0.9617308092640755,6.445775210456653,0.8531046199089607,6.955866783108971,0.7562218023760199,6.195111043423891,41.22364369539298,6.439632763899175,40.46177313367309,7.5373150540435905,31.07641114147185
6.248569572207172,17.101114251296835,6.492713523376327,14.290984622827573,7.002372548258284,10.624789014824621,6.240817526387911,4.120762717341865,6.243136092553677,0.9641773450603619,6.487700545195199,0.8555511557052471,6.997792117847518,0.7591576453315643,6.237033909465582,41.05801966023648,6.481566349943142,40.21885788211023,7.579277737236591,30.62370544537748
6.290489474166922,16.94851118537996,6.534632671584356,14.134659530912721,7.044292450218034,10.47218594890775,6.282769463496216,4.153623294585387,6.285061427292223,0.9668685344362764,6.529625879933746,0.8567744236033903,7.039717452586065,0.7594022989111924,6.278959838365068,40.870312420392395,6.522334518596871,39.98698423289113,7.621240420429592,30.170999749283055
6.332412391133554,16.810796223454975,6.576551819792384,13.978334438997877,7.0862138596812265,10.327026934986819,6.324725834332813,4.191960634702831,6.32698676203077,0.9693150702325628,6.571551214672293,0.8589763058200477,7.081642787324612,0.7620934882871078,6.320888830122346,40.66052197586089,6.909148954990467,37.07200121413689,7.663206166480386,29.696210848501153
6.374331539341583,16.65447113154013,6.618470968000413,13.822009347083032,7.128133007889254,10.170701843071974,6.366676293531686,4.222995624321708,6.368912096769317,0.9717616060288501,6.61347654941084,0.860933534457077,7.1235681220631575,0.7620934882871078,6.3628147590218305,40.4728147360168,6.952020388090652,36.780502912261454,7.705168849673386,29.24350515240667
6.416252195053053,16.505590091621226,6.660390116208442,13.66568425516818,7.170053663600724,10.02182080315307,6.408631186458853,4.259507376814511,6.410837431507864,0.9742081418251356,6.655401884149387,0.8619121487755912,7.165493456801705,0.7640507169241371,6.404743750779108,40.263024291485294,6.991867555406026,36.4757546875735,7.740145919955001,28.80736185982795
6.458172850764525,16.356709051702328,6.702309264416471,13.509359163253336,7.211975826815637,9.880383815230111,6.450586079386021,4.296019129307314,6.452762766246411,0.976654677621422,6.697327218887932,0.8648479917311347,7.207418791540252,0.7650293312426513,6.4466696796785925,40.075317051641264,7.0338118614522696,36.15554821960433,,
6.50009199897255,16.20038395978748,6.744226151369336,13.341867993344572,7.253896482527107,9.731502775311213,6.492538016494326,4.328879706550836,6.494688100984956,0.9791012134177084,6.739252553626479,0.8655819524700208,7.249344126278799,0.7660079455611655,6.48859867143587,39.8655266071097,7.075759230356304,35.81325854694751,,
6.542011900932302,16.047780893870605,6.786144545825644,13.181820875431754,7.2958156307351345,9.575177683396362,6.534494387330922,4.3672170466682765,6.5366134357235035,0.9815477492139948,6.781177888365026,0.8677838346866791,7.291269461017346,0.7679651741981948,6.530530726050941,39.633652957890604,7.117705067831444,35.48201047663457,,
6.583930295388608,15.887733775957788,6.8280621865302304,13.018051731520963,7.337732517688002,9.407686513487597,6.576450758167521,4.40555438678572,6.578538770462051,0.9837496314306531,6.8231032231035735,0.8690071025848223,7.333194795755891,0.7679651741981948,6.572462780666012,39.401779308671564,7.159660093879962,35.08451279225898,,
6.62585095110008,15.738852736038886,6.869979073483098,12.850560561612198,7.379651665896031,9.251361421572753,6.618402695275826,4.438414964029242,6.620464105200598,0.9861961672269386,6.865028557842121,0.8707196776422226,7.375120130494438,0.7704117099944812,6.614393303852184,39.18094726179618,7.201607462783997,34.742223119602215,,
6.6677685918046645,15.575083592128095,6.911898221691123,12.694235469697354,7.421572321607501,9.102480381653848,6.660359066112424,4.476752304146682,6.662389439939145,0.9883980494435969,6.906953892580666,0.8724322526996229,7.417045465232985,0.7709010171537383,6.656328421325048,38.926990407889605,7.24356095740362,34.35576703757039,,
6.7096892475161365,15.426202552209194,6.95381510864399,12.52674429978859,7.4634907160638075,8.942433263741037,6.702315436949021,4.515089644264123,6.70431477467769,0.9908445852398833,6.948879227319213,0.8736555205977661,7.4589707999715325,0.7735922065296537,6.698260475940119,38.69511675867051,7.285515983452138,33.95826935319485,,
6.7516068882207225,15.262433408298403,6.995731995596856,12.359253129879825,7.505407603016673,8.774942093832273,6.744270329876189,4.551601396756922,6.746240109416237,0.9932911210361697,6.99080456205776,0.8761020563940525,7.5008961347100795,0.7738368601092818,6.7401925305551895,38.46324310945141,7.327471009500655,33.56077166881926,,
6.7935260364287515,15.106108316383555,7.037650390053162,12.199206011967,7.547326751224702,8.618617001917421,6.786225222803354,4.588113149249725,6.788165444154784,0.9954930032528271,7.032729896796307,0.8765913635533096,7.542821469448627,0.7738368601092818,6.7821276480280535,38.20928625554478,7.369426035549175,33.16327398444366,,
6.835443677133338,14.94233917247276,7.07956803075775,12.035436868056216,7.58924514568101,8.458569884004604,6.828181593639952,4.626450489367166,6.830090778893331,0.9976948854694854,7.074655231534854,0.879282552929225,7.584746804187172,0.7767727030648262,6.824065828358711,37.93324619695062,7.411381061597693,32.76577630006807,,
6.877359810334482,14.771125976566026,7.121484163958895,11.864223672149471,7.631162786385596,8.294800740093812,6.87013796447655,4.6647878294846095,6.8720161136318785,0.9998967676861428,7.1165805662734,0.8795272065088531,7.626672138925719,0.7767727030648262,6.8660009458315745,37.67928934304405,7.453339150504004,32.346195411005,,
6.919278958542511,14.614800884651181,7.163399543408319,11.689288450244767,7.6730804270901825,8.131031596183021,6.912094335313148,4.70312516960205,6.913941448370424,1.0025879570620582,7.158505901011947,0.8822183958847685,7.668597473664266,0.7777513173833404,6.907942189020025,37.38116607976235,7.495298770839211,31.915572919598105,,
6.961196599247097,14.451031740740383,7.205314169106021,11.510631202342083,7.71499731404305,7.963540426274257,6.954050706149745,4.741462509719494,6.955866783108971,1.0045451856990866,7.200431235750494,0.8824630494643966,7.710522808402813,0.7797085460203697,6.949878837921785,37.116167623511956,7.537256859745524,31.49599203053498,,
7.003114993703404,14.290984622827573,7.247231809810607,11.346862058431292,7.746435544571488,7.840713568341158,6.996008554895774,4.781625437461571,6.997792117847518,1.0065024143361159,7.242356570489041,0.885154238840312,7.7454605873516025,0.7793415656509266,6.991815486823544,36.85116916726156,7.5792195429385245,31.043286334440552,,
7.045031880656271,14.123493452918808,7.289146435508311,11.168204810528607,,,7.037964925732371,4.819962777579015,7.039717452586065,1.0089489501324023,7.284281905227588,0.885398892419941,,,7.033758261440891,36.5420043016361,7.621180694702629,30.601622240689892,,
7.086948013857416,13.95228025701207,7.3310610612060145,10.98954756262593,,,7.079922774478401,4.860125705321099,7.081642787324612,1.0113954859286887,7.326207239966135,0.8880900817958555,,,7.075701036058238,36.232839436010636,7.645652928468701,30.38079019381462,,
7.128864147058559,13.781067061105333,7.372977194407158,10.818334366719192,,,7.121879145314999,4.89846304543854,7.1235681220631575,1.013597368145347,7.36813257470468,0.8883347353754845,,,7.117640747817791,35.94575777507271,,,,
7.170781034011426,13.613575891196568,7.414892573856582,10.643399144814481,,,7.163836994061027,4.938625973180621,7.165493456801705,1.0155545967823754,7.4100579094432275,0.8910259247513999,,,7.15958199100624,35.64763451179107,,,,
7.212697167212571,13.44236269528983,7.456804938299122,10.453575818917884,,,7.205796320716486,4.980614488547346,7.207418791540252,1.0177564789990328,7.451983244181775,0.891270578331028,,,7.20152782848138,35.31638644147807,,,,
7.254614054165437,13.274871525381066,7.498721825251989,10.28608464900912,,,7.247751213643653,5.017126241040142,7.249344126278799,1.02020301479532,7.493908578920322,0.8929831533884283,,,7.243470603098727,35.00722157585261,,,,
7.296529433614859,13.099936303476355,7.5406341896945275,10.096261323112515,,,7.289712018208544,5.060940344031504,7.291269461017346,1.0224048970119775,7.535833913658869,0.8942064212865715,,,7.285416440573865,34.675973505539616,,,,
7.338447074319447,12.936167159565564,7.582549569143952,9.92132610120781,,,7.331671344864004,5.102928859398229,7.333194795755891,1.0243621256490059,7.577759248397414,0.8954296891847147,,,7.3273607466201085,34.35576703757039,,,,
7.380361700017151,12.757509911662886,7.624464194841655,9.742668853305126,,,7.373627715700602,5.14126619951567,7.375120130494438,1.0265640078656642,7.619684583135961,0.897142264242115,,,7.369306584095247,34.02451896725745,,,,
7.422278586970016,12.590018741754122,7.652406524888404,9.619841995372035,,,7.415587042356062,5.183254714882395,7.417045465232985,1.0290105436619505,7.647634806294993,0.897142264242115,,,7.411252421570387,33.693270896944455,,,,
7.464196227674602,12.42624959784333,,,,,7.4575448911020885,5.223417642624472,7.4589707999715325,1.030967772298979,,,,,7.45320132190332,33.33993962194393,,,,
7.506110099620583,12.243870323942673,,,,,7.499505695666981,5.267231745615835,7.5008961347100795,1.0324356937767512,,,,,7.495151753665148,32.97556674459969,,,,
7.5480239715665665,12.061491050042015,,,,,7.541466500231872,5.311045848607197,7.542821469448627,1.0351268831526665,,,,,7.537100653998079,32.622235469599104,,,,
7.589940104767711,11.890277854135284,,,,,7.583427304796762,5.354859951598559,7.584746804187172,1.0368394582100668,,,,,7.579054148617702,32.235779387567334,,,,
,,,,,,7.625388109361653,5.398674054589922,,,,,,,,,,,,
,,,,,,7.667348913926542,5.442488157581284,,,,,,,,,,,,
,,,,,,7.709311196400865,5.4881278481972835,,,,,,,,,,,,
,,,,,,7.7407803219151035,5.519162837816168,,,,,,,,,,,,
