225_1_headxflow,,207_1_headxflow,,192_1_headxflow,,177_1_headxflow,,all_1_npshxflow,,225_1_powerxflow,,207_1_powerxflow,,192_1_powerxflow,,177_1_powerxflow,,225_1_effxflow,,207_1_effxflow,,192_1_effxflow,,177_1_effxflow,
71.0717031846506,73.49075439514526,67.92730307925959,61.17747249019234,66.11927301865978,55.067296752451554,66.11927301865978,44.91464733270735,66.02977020510224,2.601980755865835,71.0717031846506,30.664499804938288,67.92730307925959,24.18687001120861,66.11927301865978,20.178165484001653,66.11927301865978,15.89999611351081,71.12163838609091,62.90325852848855,67.97341530184836,63.41251237801106,66.1631870284089,66.63409651303391,66.1631870284089,68.9810925151811
71.54336320045925,73.29327723251865,68.39896309506824,60.9567627201979,66.59093303446843,54.858203286141034,66.59093303446843,44.72878647376467,66.50200366773862,2.623943550495092,71.54336320045925,30.717214845933285,68.39896309506824,24.224333111488875,66.59093303446843,20.223254554639283,66.59093303446843,15.90695533236152,71.59387184872729,62.99182441536203,68.44564876448474,63.47893679316621,66.63542049104528,66.6562379847523,66.63542049104528,69.04751693033626
72.0150232162679,73.0725674625242,68.87062311087689,60.782518164939134,67.06259305027709,54.672342427198345,67.06259305027709,44.54292561482198,66.974237130375,2.648651694453008,72.0150232162679,30.800433768357834,68.87062311087689,24.27704815248387,67.06259305027709,20.291221536349042,67.06259305027709,15.99017425478607,72.06610531136367,63.080390302235514,68.91788222712113,63.60071488761719,67.10765395368166,66.76694534334416,67.10765395368166,69.04751693033626
72.48668323207656,72.86347399621368,69.34228312668554,60.53857578757686,67.53425306608574,54.5097141756235,67.53425306608574,44.345448452195384,67.44647059301138,2.669241814417937,72.48668323207656,30.87602672042496,69.34228312668554,24.329763193478925,67.53425306608574,20.313432695914543,67.53425306608574,15.989507503279413,72.53833877400005,63.191097660827324,69.39011568975751,63.678210038631505,67.57988741631804,66.84444049435842,67.57988741631804,69.04751693033626
72.95834324788521,72.65438052990316,69.8139431424942,60.34109862495026,68.00591308189436,54.3122370129969,68.00591308189436,44.12473868220094,67.91870405564777,2.691204609047194,72.95834324788521,30.93636773177738,69.8139431424942,24.40535614554608,68.00591308189436,20.3813996776243,68.00591308189436,16.04222254427441,73.01057223663643,63.25752207598248,69.86234915239389,63.73356371792744,68.05212087895443,66.92193564537268,68.05212087895443,69.04751693033626
73.43000326369386,72.44528706359264,70.28560315830285,60.13200515863974,68.47757309770302,54.11475985037028,68.47757309770302,43.91564521589042,68.39093751828415,2.71591275300511,73.43000326369386,30.989082772772377,70.28560315830285,24.41231536439679,68.47757309770302,20.44936665933409,68.47757309770302,16.079685644554672,73.48280569927282,63.34608796285596,70.33458261503027,63.822129604800864,68.52435434159081,66.92193564537268,68.52435434159081,69.04751693033626
73.90166327950251,72.2245772935982,70.7572631741115,59.92291169232921,68.94923311351167,53.9288989914276,68.94923311351167,43.741400660631655,68.86317098092053,2.736502872970039,73.90166327950251,31.079927665554294,70.7572631741115,24.49553428682134,68.94923311351167,20.47157781889956,68.94923311351167,16.086644863405382,73.9550391619092,63.46786605730699,70.80681607766665,63.89962475581518,68.99658780422719,67.04371373982372,68.99658780422719,69.04751693033626
74.37332329531117,71.99225121991985,71.22892318992015,59.71381822601869,69.42089312932032,53.73142182880099,69.42089312932032,43.52069089063721,69.33540444355691,2.761211016927952,74.37332329531117,31.0945128547624,71.22892318992015,24.5635012685311,69.42089312932032,20.509040919179824,69.42089312932032,16.169863785829932,74.42727262454558,63.47893679316621,71.27904954030303,63.999261378547885,69.46882126686357,67.05478447568294,69.46882126686357,69.04751693033626
74.84498331111982,71.79477405729324,71.7005832057288,59.527957367076,69.89255314512897,53.53394466617439,69.89255314512897,43.35806263906237,69.80763790619329,2.783173811557212,74.84498331111982,31.17773177718692,71.7005832057288,24.5857124280966,69.89255314512897,20.56175596017482,69.89255314512897,16.169197034323275,74.89950608718196,63.60071488761719,71.75128300293942,64.03247358612543,69.94105472949995,67.15442109841558,69.94105472949995,69.04751693033626
75.31664332692847,71.53921537624706,72.17224322153746,59.2723986860298,70.36421316093762,53.29000228881212,70.36421316093762,43.10250395801617,70.27987136882967,2.803763931522141,75.31664332692847,31.26095069961147,72.17224322153746,24.653679409806358,70.36421316093762,20.62972294188461,70.36421316093762,16.221912075318272,75.37173954981834,63.62285635933557,72.2235164655758,64.13211020885808,70.41328819213633,67.17656257013397,70.41328819213633,69.04751693033626
75.78830334273712,71.36497082098829,72.64390323734611,59.06330521971928,70.83587317674628,53.11575773355335,70.83587317674628,42.9166430990735,70.75210483146606,2.8339627741373725,75.78830334273712,31.298413799891733,72.64390323734611,24.67589056937186,70.83587317674628,20.65193410145008,70.83587317674628,16.259375175598535,75.84397301245473,63.73356371792744,72.69574992821218,64.13211020885808,70.88552165477272,67.18763330599313,70.88552165477272,69.04751693033626
76.25996335854578,71.09779583625817,73.11556325315476,58.85421175340876,71.30753319255493,52.92989687461066,71.30753319255493,42.707549632762976,71.22433829410244,2.8545528941023015,76.25996335854578,31.35112884088673,73.11556325315476,24.73623158072425,71.30753319255493,20.727527053517235,71.30753319255493,16.25870842409188,76.31620647509111,63.81105886894176,73.16798339084856,64.22067609573156,71.3577551174091,67.28726992872583,71.3577551174091,69.04751693033626
76.73162337435443,70.88870236994765,73.58722326896341,58.64511828709824,71.77919320836358,52.67433819356448,71.77919320836358,42.498456166452456,71.69657175673882,2.879261038060214,76.73162337435443,31.43434776331128,73.58722326896341,24.76606871064712,71.77919320836358,20.74211224272534,71.77919320836358,16.311423465086875,76.78843993772749,63.86641254823763,73.64021685348494,64.26495903916833,71.82998858004548,67.32048213630338,71.82998858004548,68.93680957174439
77.20328339016308,70.66799259995322,74.05888328477207,58.424408517103814,72.25085322417223,52.48847733462179,72.25085322417223,42.289362700141936,72.1688052193752,2.9025965073538025,77.20328339016308,31.464184893234147,74.05888328477207,24.834035692356878,72.25085322417223,20.817705194792495,72.25085322417223,16.34888656536714,77.26067340036387,63.954978435111116,74.11245031612133,64.29817124674588,72.30222204268186,67.32048213630338,72.30222204268186,68.914668100026
77.67494340597173,70.4008176152231,74.53054330058072,58.20369874710937,72.72251323998088,52.27938386831127,72.72251323998088,42.0802692338314,72.64103868201158,2.9314226753047024,77.67494340597173,31.532151874943906,74.53054330058072,24.85624685192238,72.72251323998088,20.8322903840006,72.72251323998088,16.34821981386048,77.73290686300025,63.999261378547885,74.58468377875771,64.39780786947853,72.77445550531824,67.32048213630338,72.77445550531824,68.914668100026
78.14660342178038,70.15687523786083,75.00220331638937,57.99460528079885,73.19417325578954,52.105139313052504,73.19417325578954,41.84794316015304,73.11327214464796,2.9506401206053,78.14660342178038,31.600118856653694,75.00220331638937,24.924213833632137,73.19417325578954,20.900257365710388,73.19417325578954,16.43143873628503,78.20514032563663,64.01033211440705,75.05691724139409,64.39780786947853,73.24668896795463,67.32048213630338,73.24668896795463,68.87038515658924
78.61826343758904,69.93616546786639,75.47386333219802,57.7622792071205,73.66583327159819,51.86119693569023,73.66583327159819,41.638849693842516,73.58550560728435,2.9794662885562033,78.61826343758904,31.65283389764869,75.47386333219802,24.94642499319764,73.66583327159819,20.92246852527586,73.66583327159819,16.43839795513574,78.67737378827302,64.13211020885808,75.52915070403047,64.40887860533775,73.71892243059101,67.32048213630338,73.71892243059101,68.78181926971581
79.08992345339769,69.70383939418804,75.94552334800667,57.529953133442135,74.13749328740684,51.61725455832796,74.13749328740684,41.406523620164165,74.05773906992073,3.0014290831854638,79.08992345339769,31.713174909001083,75.94552334800667,25.014391974907397,74.13749328740684,20.998061477343015,74.13749328740684,16.437731203629085,79.1496072509094,64.1431809447173,76.00138416666685,64.53065669978872,74.19115589322739,67.32048213630338,74.19115589322739,68.75967779799743
79.56158346920634,69.45989701682576,76.41718336381533,57.297627059763784,74.60915330321549,51.44301000306919,74.60915330321549,41.174197546485814,74.52997253255711,3.0275099018077043,79.56158346920634,31.796393831425632,76.41718336381533,25.036603134472898,74.60915330321549,21.01264666655112,74.60915330321549,16.520950126053634,79.62184071354578,64.26495903916833,76.47361762930323,64.53065669978872,74.66338935586377,67.32048213630338,74.66338935586377,68.67111191112394
80.03324348501499,69.22757094314741,76.88884337962398,57.08853359345326,75.08081331902414,51.21068392939084,75.08081331902414,40.95348777649137,75.00220599519349,3.0563360697586077,80.03324348501499,31.803353050276343,76.88884337962398,25.05881429403837,75.08081331902414,21.042483796473988,75.08081331902414,16.527909344904344,80.09407417618216,64.26495903916833,76.94585109193962,64.53065669978872,75.13562281850015,67.32048213630338,75.13562281850015,68.60468749596879
80.50490350082362,68.98362856578514,77.36050339543263,56.844591216090976,75.5524733348328,50.98997415939638,75.5524733348328,40.7095453991291,75.47443945782987,3.0837895630451797,80.50490350082362,31.886571972700892,77.36050339543263,25.126781275748158,75.5524733348328,21.10282480782638,75.5524733348328,16.527242593397688,80.56630763881854,64.33138345432343,77.418084554576,64.53065669978872,75.60785628113653,67.32048213630338,75.60785628113653,68.51612160909536
80.97656351663227,68.75130249210676,77.83216341124128,56.6006488387287,76.02413335064145,50.76926438940194,76.02413335064145,40.47721932545075,75.94667292046626,3.1043796830101087,80.97656351663227,31.931661043338522,77.83216341124128,25.14899243531363,76.02413335064145,21.132661937749248,76.02413335064145,16.610461515822237,81.03854110145492,64.39780786947853,77.89031801721238,64.66350553009897,76.08008974377292,67.32048213630338,76.08008974377292,68.4718386656586
81.44822353244092,68.50736011474449,78.30382342704993,56.36832276505035,76.4957933664501,50.56017092309142,76.4957933664501,40.256509555456304,76.41890638310264,3.1345785256253365,81.44822353244092,31.98437608433352,78.30382342704993,25.216959417023418,76.4957933664501,21.19300294910167,76.4957933664501,16.617420734672947,81.5107745640913,64.39780786947853,78.36255147984876,64.66350553009897,76.5523232064093,67.32048213630338,76.5523232064093,68.38327277878511
81.91988354824957,68.27503404106614,78.77548344285859,56.112764084004155,76.96745338225875,50.32784484941307,76.96745338225875,40.03579978546186,76.89113984573902,3.1634046935762363,81.91988354824957,32.05996903640067,78.77548344285859,25.21629266551676,76.96745338225875,21.19233619759501,76.96745338225875,16.61675398316629,81.98300802672769,64.39780786947853,78.83478494248514,64.66350553009897,77.02455666904568,67.32048213630338,77.02455666904568,68.27256542019325
82.39154356405822,68.03109166370386,79.24714345866724,55.91528692137756,77.4391133980674,50.07228616836687,77.4391133980674,39.80347371178351,77.3633733083754,3.1867401628698246,82.39154356405822,32.07455422560878,79.24714345866724,25.28425964722652,77.4391133980674,21.267929149662137,77.4391133980674,16.64659111308916,82.45524148936407,64.53065669978872,79.30701840512153,64.66350553009897,77.49679013168206,67.32048213630338,77.49679013168206,68.19507026917898
82.86320357986688,67.78714928634159,79.71880347447589,55.64811193664744,77.91077341387606,49.83996009468852,77.91077341387606,39.57114763810516,77.83560677101178,3.2128209814920687,82.86320357986688,32.11201732588904,79.71880347447589,25.30647080679202,77.91077341387606,21.28251433887027,77.91077341387606,16.70693212444155,82.92747495200045,64.53065669978872,79.7792518677579,64.66350553009897,77.96902359431844,67.32048213630338,77.96902359431844,68.09543364644634
83.33486359567553,67.55482321266324,80.19046349028451,55.39255325560126,78.38243342968471,49.60763402101017,78.38243342968471,39.315588957058964,78.30784023364816,3.2416471494429686,83.33486359567553,32.16473236688404,80.19046349028451,25.37443778850178,78.38243342968471,21.335229379865268,78.38243342968471,16.706265372934894,83.39970841463683,64.53065669978872,80.25148533039429,64.66350553009897,78.44125705695483,67.32048213630338,78.44125705695483,67.98472628785447
83.80652361148418,67.26441562056529,80.66212350609317,55.171843485606814,78.85409344549336,49.38692425101573,78.85409344549336,39.06003027601275,78.78007369628455,3.2718459920581964,83.80652361148418,32.24795128930859,80.66212350609317,25.39664894806728,78.85409344549336,21.37269248014553,78.85409344549336,16.720850562143,83.87194187727322,64.53065669978872,80.72371879303067,64.6745762659582,78.9134905195912,67.25405772114829,78.9134905195912,67.85187745754428
84.27818362729283,67.05532215425477,81.13378352190182,54.92790110824454,79.32575346130201,49.142981873653454,79.32575346130201,38.8277042023344,79.25230715892093,3.2965541360161126,84.27818362729283,32.2549105081593,81.13378352190182,25.395982196560624,79.32575346130201,21.40252961006837,79.32575346130201,16.788817543852787,84.3441753399096,64.59708111494388,81.19595225566705,64.72992994525407,79.38572398222759,67.18763330599313,79.38572398222759,67.74117009895241
84.74984364310149,66.76491456215682,81.60544353771047,54.69557503456619,79.79741347711067,48.933888407342934,79.79741347711067,38.59537812865605,79.72454062155731,3.328125653295672,84.74984364310149,32.33812943058385,81.60544353771047,25.463949178270383,79.79741347711067,21.46287062142079,79.79741347711067,16.795776762703497,84.81640880254598,64.66350553009897,81.66818571830343,64.72992994525407,79.85795744486397,67.18763330599313,79.85795744486397,67.60832126864216
85.22150365891014,66.52097218479454,82.07710355351912,54.463248960887825,80.26907349291929,48.67832972629674,80.26907349291929,38.339819447609855,80.19677408419369,3.3569518212465717,85.22150365891014,32.34508864943456,82.07710355351912,25.486160337835884,80.26907349291929,21.462203869914134,80.26907349291929,16.79511001119684,85.28864226518236,64.66350553009897,82.06171360383375,64.72992994525407,80.33019090750035,67.11013815497881,80.33019090750035,67.49761391005035
85.69316367471879,66.26541350374836,82.54876356932778,54.20769027984164,80.74073350872794,48.39953843788271,80.74073350872794,38.08426076656366,80.66900754683007,3.3857779891974715,85.69316367471879,32.435933542216475,82.54876356932778,25.53887537883088,80.74073350872794,21.484415029479607,80.74073350872794,16.863076992906628,85.76087572781874,64.66350553009897,86.62663707598544,64.33138345432343,80.80242437013673,67.05478447568294,80.80242437013673,67.3979772873177
86.16482369052744,66.02147112638609,83.02042358513643,53.95213159879543,81.2123935245366,48.17882866788828,81.2123935245366,37.82870208551748,81.14124100946646,3.4118588078197156,86.16482369052744,32.44289276106721,83.02042358513643,25.576338479111143,81.2123935245366,21.552382011189394,81.2123935245366,16.8852881524721,86.23310919045512,64.66350553009897,87.09887053862182,64.33138345432343,81.27465783277312,67.05478447568294,81.27465783277312,67.32048213630338
86.6364837063361,65.7775287490238,83.49208360094508,53.71980552511708,81.68405354034525,47.934886290525995,81.68405354034525,37.584759708155204,81.61347447210284,3.443430325099275,86.6364837063361,32.526111683491735,83.49208360094508,25.575671727604487,81.68405354034525,21.551715259682737,81.68405354034525,16.884621400965443,86.7053426530915,64.66350553009897,87.5711040012582,64.30924198260504,81.7468912954095,66.92193564537268,81.55012735264434,67.25405772114829
87.10814372214475,65.51035376429368,83.96374361675373,53.441014236703055,82.1557135561539,47.6793276094798,82.1557135561539,37.34081733079293,82.08570793473922,3.4736291677145026,87.10814372214475,32.52544493198508,83.96374361675373,25.628386768599484,82.1557135561539,21.627308211749863,82.1557135561539,16.883954649458786,87.17757611572789,64.66350553009897,88.04333746389459,64.2760297750275,82.21912475804588,66.92193564537268,83.32100283753077,66.39054032413185
87.5798037379534,65.24317877956358,84.43540363256238,53.22030446670861,82.62737357196255,47.44700153580145,82.62737357196255,37.085258649746734,82.5579413973756,3.503828010329734,87.5798037379534,32.60866385440963,84.43540363256238,25.665849868879747,82.62737357196255,21.641893400957997,82.62737357196255,16.936669690453783,87.64980957836427,64.66350553009897,88.51557092653097,64.26495903916833,82.69135822068226,66.78908681506249,83.79323630016715,66.26876222968082
88.05146375376205,64.96438749114955,84.90706364837104,52.92989687461066,83.0990335877712,47.19144285475525,83.0990335877712,36.80646736133271,83.03017486001198,3.5340268529449617,88.05146375376205,32.61562307326034,84.90706364837104,25.66518311737309,83.0990335877712,21.656478590166103,83.0990335877712,16.974132790734046,88.12204304100065,64.66350553009897,88.98780438916735,64.1431809447173,83.16359168331864,66.72266239990739,84.26546976280353,66.11377192765218
88.5231237695707,64.68559620273552,85.37872366417969,52.69757080093231,83.57069360357985,46.912651566341225,83.57069360357985,36.52767607291868,83.50240832264836,3.562853020895865,88.5231237695707,32.69884199568489,85.37872366417969,25.717898158368087,83.57069360357985,21.716819601518495,83.57069360357985,16.973466039227418,88.59427650363703,64.66350553009897,89.46003785180373,64.13211020885808,83.63582514595502,66.6562379847523,84.73770322543992,65.92556941804605
88.99478378537935,64.43003752168933,85.85038367998834,52.418779512518284,84.0423536193885,46.703558100030705,84.0423536193885,36.29534999924033,83.97464178528475,3.5944245381754243,88.99478378537935,32.71342718489299,85.85038367998834,25.75536125864835,84.0423536193885,21.73140479072663,84.0423536193885,16.97279928772076,89.06650996627341,64.66350553009897,89.93227131444011,64.08782726542131,84.1080586085914,66.52338915444204,85.2099366880763,65.71522543672154
89.466443801188,64.17447884064315,86.32204369579699,52.15160452778818,84.51401363519716,46.413150507932755,84.51401363519716,36.03979131819412,84.44687524792113,3.624623380790652,89.466443801188,32.78139416660275,86.32204369579699,25.754694507141693,84.51401363519716,21.745989979934734,84.51401363519716,16.972132536214104,89.5387434289098,64.66350553009897,90.4045047770765,63.999261378547885,84.58029207122779,66.44589400342772,85.68217015071268,65.52702292711541
89.93810381699666,63.89568755222912,86.79370371160564,51.90766215042591,84.98567365100581,46.15759182688657,84.98567365100581,35.772616333464015,84.91910871055751,3.6603129220631985,89.93810381699666,32.795979355810886,86.79370371160564,25.754027755635036,84.98567365100581,21.82158293200189,84.98567365100581,16.971465784707448,90.01097689154618,64.66350553009897,90.87673823971288,63.86641254823763,85.05252553386417,66.36839885241346,86.15440361334906,65.28346673821329
90.40976383280531,63.628512567499,87.2653637274143,51.67533607674754,85.45733366681446,45.9136494495243,85.45733366681446,35.505441348733896,85.39134217319389,3.6905117646784262,90.40976383280531,32.841068426448516,87.2653637274143,25.837246678059586,85.45733366681446,21.82091618049523,85.45733366681446,17.054684707131997,90.48321035418256,64.66350553009897,91.34897170234926,63.86641254823763,85.52475899650055,66.2576914938216,86.62663707598544,65.10633496446638
90.88142384861396,63.38457019013673,87.73702374322295,51.396544788333514,85.92899368262312,45.669707072162026,85.92899368262312,35.22665006031987,85.86357563583027,3.719337932629326,90.88142384861396,32.886157497086145,87.73702374322295,25.844205896910296,85.92899368262312,21.827875399345942,85.92899368262312,17.061643925982708,90.95544381681894,64.66350553009897,91.82120516498564,63.73356371792744,85.99699245913693,66.16912560694817,86.98081217296273,64.99562760587452
91.35308386442262,63.09416259803879,88.2086837590316,51.11775349991947,86.40065369843177,45.37929948006408,86.40065369843177,34.97109137927369,86.33580909846665,3.752282124573213,91.35308386442262,32.88549074557949,88.2086837590316,25.84353914540364,86.40065369843177,21.91109432177049,86.40065369843177,17.06097717447605,91.42767727945532,64.66350553009897,92.29343862762202,63.66713930277234,86.46922592177332,66.03627677663792,88.90909881206129,63.88855401995602
91.82474388023127,62.792138702256906,88.68034377484025,50.86219481887329,86.87231371424042,45.11212449533397,86.87231371424042,34.71553269822749,86.80804256110304,3.782480967188441,91.82474388023127,32.92295384585972,88.68034377484025,25.90388015675603,86.87231371424042,21.910427570263835,86.87231371424042,17.075562363684156,91.8999107420917,64.5527981715071,92.7656720902584,63.60071488761719,86.9414593844097,65.9587816256236,89.38133227469767,63.66713930277234
92.29640389603992,62.5249637175268,89.1520037906489,50.583403530459265,87.34397373004907,44.83333320691993,87.34397373004907,34.39027619507779,87.28027602373942,3.815425159132328,92.29640389603992,32.97566888685475,89.1520037906489,25.9337172866789,87.34397373004907,21.909760818757178,87.34397373004907,17.11302546396439,92.37214420472809,64.53065669978872,93.23790555289479,63.46786605730699,87.41369284704608,65.8259327953134,89.85356573733405,63.401441642151894
92.76806391184854,62.269405036480606,89.62366380645756,50.32784484941307,87.81563374585772,44.554541918505905,87.81563374585772,34.11148490666376,87.7525094863758,3.8497420257405466,92.76806391184854,32.98262810570546,89.62366380645756,25.933050535172242,87.81563374585772,21.962475859752175,87.81563374585772,17.127610653172525,92.84437766736447,64.53065669978872,93.71013901553117,63.401441642151894,87.88592630968246,65.68201322914399,90.32579919997043,63.11360250981306
93.2397239276572,61.99061374806658,90.09532382226621,50.04905356099904,88.28729376166638,44.27575063009188,88.28729376166638,33.832693618249735,88.22474294901218,3.8813135430201022,93.2397239276572,33.05822105777261,90.09532382226621,25.932383783665585,88.28729376166638,21.999938960032438,88.28729376166638,17.149821812737997,93.31661113000085,64.53065669978872,94.18237247816755,63.31287575527841,88.35815977231884,65.56023513469296,90.79803266260681,62.81469264161507
93.71138394346585,61.71182245965255,90.56698383807486,49.770262272585015,88.75895377747503,44.00857564536176,88.75895377747503,33.55390232983571,88.69697641164856,3.9142577349639893,93.71138394346585,33.06518027662335,90.56698383807486,26.00797673573274,88.75895377747503,21.99927220852578,88.75895377747503,17.14915506123134,93.78884459263723,64.48637375635201,94.65460594080393,63.202168396686545,88.83039323495522,65.42738630438271,91.2702661252432,62.53792424513546
94.1830439592745,61.433031171238525,91.03864385388351,49.49147098417099,89.23061379328368,43.75301696431558,89.23061379328368,33.26349473773777,89.16920987428495,3.9458292522435485,94.1830439592745,33.102643376903586,91.03864385388351,26.022561924940845,89.23061379328368,22.021483368091253,89.23061379328368,17.148488309724684,94.26107805527361,64.39780786947853,95.12683940344031,63.06931956637635,89.3026266975916,65.25025453063574,91.74249958787958,62.25008511279668
94.65470397508315,61.13100727545667,91.51030386969217,49.18944708838913,89.70227380909233,43.47422567590155,89.70227380909233,32.98470344932373,89.64144333692133,3.9828914681804193,94.65470397508315,33.15535841789861,91.51030386969217,26.02189517343419,89.70227380909233,22.08945034980104,89.70227380909233,17.147821558218027,94.73331151791,64.39780786947853,95.5990728660767,62.98075367950287,89.77486016022799,65.11740570032555,92.21473305051596,61.929033772880246
95.1263639908918,60.82898337967481,91.98196388550082,48.933888407342934,90.17393382490098,43.19543438748752,90.17393382490098,32.68267955354186,90.11367679955771,4.017208334788634,95.1263639908918,33.154691666391955,91.98196388550082,26.021228421927532,90.17393382490098,22.088783598294384,90.17393382490098,17.14715480671137,95.20554498054638,64.36459566190098,96.07130632871308,62.84790484919267,90.24709362286437,65.01776907759285,92.68696651315234,61.619053168823086
95.59802400670046,60.55019209126078,92.45362390130947,48.68994602998066,90.64559384070964,42.89341049170565,90.64559384070964,32.392271961443925,90.58591026219409,4.0487798520681935,95.59802400670046,33.184528796314794,92.45362390130947,26.035813611135637,90.64559384070964,22.088116846787727,90.64559384070964,17.237999699493287,95.67777844318276,64.26495903916833,96.54353979134946,62.71505601888242,90.52256314273559,64.99562760587452,93.15919997578872,61.30907256476593
96.06968402250911,60.271400802846756,92.9252839171181,48.37630583051488,91.11725385651829,42.614619203291625,91.11725385651829,32.1134806730299,91.05814372483047,4.08446939334074,96.06968402250911,33.244869807667214,92.9252839171181,26.11140656320279,91.11725385651829,22.171335769212277,91.11725385651829,17.23733294798663,96.15001190581914,64.26495903916833,97.01577325398584,62.62649013200888,91.78185237643261,64.28710051088666,93.6314334384251,60.94373828141278
96.54134403831776,59.99260951443273,93.39694393292675,48.09751454210084,91.58891387232694,42.3358279148776,91.58891387232694,31.83468938461587,91.53037718746685,4.117413585284623,96.54134403831776,33.24420305616056,93.39694393292675,26.110739811696135,91.58891387232694,22.17066901770562,91.58891387232694,17.236666196479973,96.62224536845552,64.18746388815401,97.48800671662222,62.47149982998036,92.29343862762202,64.18746388815401,94.10366690106149,60.61161620563723
97.01300405412641,59.69058561865084,93.8686039487354,47.81872325368681,92.0605738881356,42.033804019095726,92.0605738881356,31.555898096201844,92.00261065010324,4.151730451892838,97.01300405412641,33.26641421572603,93.8686039487354,26.110073060189478,92.0605738881356,22.17762823655633,92.0605738881356,17.235999444973316,97.0944788310919,64.13211020885808,97.9602401792586,62.33865099967011,92.7656720902584,64.04354432198465,94.57590036369787,60.27949412986169
97.48466406993506,59.388561722868985,94.34026396454405,47.539931965272785,92.53223390394425,41.743396426997776,92.53223390394425,31.20740898568431,92.47484411273962,4.186047318501053,97.48466406993506,33.33438119743582,94.34026396454405,26.10940630868282,92.53223390394425,22.176961485049674,92.53223390394425,17.23533269346666,97.56671229372829,64.10996873713975,98.43247364189499,62.18366069764153,93.23790555289479,63.844271076519306,95.04813382633425,59.89201837479027
97.95632408574372,59.074921523403205,94.8119239803527,47.26114067685876,93.00389391975287,41.46460513858375,93.00389391975287,30.90538508990244,92.947077575376,4.223109534437924,97.95632408574372,33.33371444592919,94.8119239803527,26.108739557176165,93.00389391975287,22.244928466759433,93.00389391975287,17.234665941960003,98.03894575636467,63.999261378547885,98.90470710453137,62.05081186733133,93.71013901553117,63.72249298206822,95.52036728897063,59.559896299014724
98.42798410155237,58.784513931305256,95.28358399616135,46.98234938844473,93.47555393556152,41.13934863543406,93.47555393556152,30.62659380148841,93.41931103801238,4.256053726381811,98.42798410155237,33.33304769442253,95.28358399616135,26.153828627813795,93.47555393556152,22.267139626324933,93.47555393556152,17.233999190453346,98.51117921900105,63.9771199068295,99.37694056716775,61.91796303702108,93.98560853540239,63.66713930277234,95.99260075160701,59.21670348737996
98.89964411736102,58.50572264289123,95.75524401197,46.703558100030705,93.94721395137017,40.83732473965219,93.94721395137017,30.301337298338723,93.89154450064876,4.294488616983017,98.89964411736102,33.40101467613229,95.75524401197,26.198917698451424,93.94721395137017,22.266472874818277,93.94721395137017,17.23333243894669,98.98341268163743,63.86641254823763,99.84917402980413,61.7629727349925,95.79583680884186,62.6375608678681,96.4648342142434,58.81815699644926
99.37130413316967,58.19208244342545,96.22690402777866,46.378301596881,94.41887396717883,40.546917147554254,94.41887396717883,30.02254600992468,94.36377796328514,4.331550832919888,99.37130413316967,33.42322583569779,96.22690402777866,26.198250946944768,94.41887396717883,22.26580612331162,94.41887396717883,17.2402916577974,99.45564614427381,63.844271076519306,100.32140749244051,61.58584096124554,96.2287174829252,62.438287622402754,96.93706767687978,58.44175197723695
99.84296414897833,57.89005854764359,96.69856404358731,46.076277701099144,94.89053398298748,40.24489325177238,94.89053398298748,29.69728950677498,94.83601142592153,4.365867699528103,99.84296414897833,33.422559084191136,96.69856404358731,26.19758419543811,94.89053398298748,22.265139371804963,94.89053398298748,17.32351058022195,99.9278796069102,63.73356371792744,100.7936409550769,61.45299213093534,96.70095094556159,62.27222658451501,97.40930113951616,58.02106401458798
100.31462416478698,57.622883562913486,97.17022405939596,45.77425380531729,95.36219399879613,39.95448565967445,95.36219399879613,29.39526561099312,95.30824488855791,4.400184566136318,100.31462416478698,33.467648154828765,97.17022405939596,26.196917443931454,95.36219399879613,22.27972456101307,95.36219399879613,17.322843828715293,100.40011306954658,63.644997831053956,101.26587441771328,61.27586035718838,97.17318440819797,62.03974113147211,97.88153460215254,57.6335882595165
100.78628418059563,57.27439445239595,97.64188407520462,45.49546251690326,95.83385401460478,39.6640780675765,95.83385401460478,29.08162541152734,95.78047835119429,4.43861945673752,100.78628418059563,33.49748528475163,97.64188407520462,26.196250692424826,95.83385401460478,22.355317513080223,95.83385401460478,17.322177077208636,100.87234653218296,63.57857341589886,101.73810788034966,61.1208700551598,97.64541787083435,61.807255678429215,98.35376806478892,57.22397103272664
101.25794419640428,56.97237055661407,98.11354409101327,45.20505492480531,96.30551403041343,39.36205417179464,96.30551403041343,28.76798521206156,96.25271181383067,4.475681672674394,101.25794419640428,33.51207047395974,98.11354409101327,26.218461851990327,96.30551403041343,22.354650761573566,96.30551403041343,17.32151032570198,101.34457999481934,63.46786605730699,102.21034134298604,60.92159680969445,98.11765133347073,61.574770225386374,98.8260015274253,56.814353805936776
101.72960421221293,56.67034666083221,98.58520410682192,44.87979842165559,96.77717404622209,39.03679766864492,96.77717404622209,28.45434501259578,96.72494527646705,4.514116563275593,101.72960421221293,33.51140372245308,98.58520410682192,26.2406730115558,96.77717404622209,22.35398401006691,96.77717404622209,17.320843574195322,101.81681345745572,63.42358311387022,102.68257480562242,60.76660650766581,98.58988479610711,61.27586035718838,99.29823499006169,56.32724142813265
