240_1_headxflow,,225_1_headxflow,,209_1_headxflow,,193_1_headxflow,,all_1_npshxflow,,240_1_powerxflow,,225_1_powerxflow,,209_1_powerxflow,,193_1_powerxflow,,240_1_effxflow,,225_1_effxflow,,209_1_effxflow,,193_1_effxflow,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
41.676480625408075,89.91379472299563,41.2027056279322,75.74086234387768,40.15788797603597,68.64158160132729,40.119825694149206,56.630135215021994,40.13620156090985,1.9372188190146478,41.682560176196596,28.080607620105724,41.245572615985054,24.516167720487374,40.15310371545621,18.877309598974506,40.109404959435054,15.43670142081919,41.682560176196596,49.29488562999032,41.201873859963904,47.06290458478614,40.15310371545621,53.89292432028722,40.109404959435054,54.405570143390634
41.93861726729507,89.69261958312921,41.464837555640116,75.52978073283808,40.41999633284849,68.48096763442179,40.38193405096173,56.46952124811648,40.397973695030124,1.9473250650977079,41.94475271232352,28.173356000232246,41.50776515211198,24.57833440316034,40.415296251583136,18.924185432920666,40.37159749556198,15.521804376582338,41.94475271232352,49.3658673593431,41.46406639609083,47.118112596505,40.415296251583136,53.93235861437208,40.37159749556198,54.405570143390634
42.2007256241076,89.5320056162237,41.72697419752712,75.30860559297166,40.68212354637733,68.279979552209,40.64405183613241,56.28872022355735,40.659755083954494,1.9565161961508277,42.206945248450445,28.243168107268588,41.769957688238904,24.625210237106472,40.677488787710054,19.009288388683842,40.6337900316889,15.522807664348136,42.206945248450445,49.44473594751287,41.726258932217746,47.19698118467477,40.677488787710054,54.027000920175794,40.6337900316889,54.405570143390634
42.4628386950992,89.3612981204914,41.98909669687688,75.1177110395857,40.94424133154802,68.09917852764987,40.90616019294493,56.12810625665186,40.921527218074765,1.9666224422338878,42.46913778457736,28.305334789941554,42.03215022436583,24.702667768506217,40.93968132383698,19.07145507135678,40.89598256781583,15.546747225204086,42.46913778457736,49.50783081804866,41.98845146834467,47.236415478759625,40.93968132383698,54.027000920175794,40.89598256781583,54.405570143390634
42.724961194448966,89.17040356710544,42.25120976786849,74.94700354385338,41.20635911671871,67.91837750309072,41.168282692294696,55.9372117032659,41.183308606999134,1.9758135732870077,42.73133032070429,28.38279232134127,42.294342760492746,24.749543602452377,41.201873859963904,19.110685480939537,41.158175103942746,15.616559332240428,42.73133032070429,49.57881254740144,42.250644004471596,47.307397208112405,41.201873859963904,54.10586950834556,41.158175103942746,54.405570143390634
42.98708840797781,88.96941548489266,42.51333698139733,74.7460154616406,41.46846747353123,67.75776353618525,41.43040519164446,55.74631714987994,41.4450899959235,1.9850047043401293,42.99352285683121,28.467895277104446,42.55653529661967,24.796419436398565,41.46406639609083,19.18814301233928,41.42036764006967,15.686371439276797,42.99352285683121,49.65768113557121,42.51283654059852,47.315284066929394,41.46406639609083,54.12164322597951,41.42036764006967,54.405570143390634
43.249210907327566,88.77852093150669,42.775464194926165,74.54502737942782,41.73059468706007,67.55677545397246,41.69252297681514,55.5655161253208,41.70685287523967,1.9960260654531279,43.25571539295814,28.537707384140788,42.818727832746596,24.881522392161713,41.726258932217746,19.242664270648845,41.682560176196596,15.710311000132776,43.25571539295814,49.73654972374095,42.775029076725446,47.40203951391612,41.726258932217746,54.19262495533229,41.682560176196596,54.42134386102458
43.51132397831917,88.60781343577437,43.03759140845501,74.34403929721505,41.99270775805167,67.38606795824015,41.95463133362767,55.40490215841531,41.968625009359926,2.006132311536186,43.517907929085055,28.622810339903907,43.08092036887352,24.943689074834623,41.98845146834467,19.289540104595005,41.94475271232352,15.764832258442311,43.517907929085055,49.77598401782586,43.03722161285236,47.40992637273311,41.98845146834467,54.21628553178323,41.94475271232352,54.45289129629248
43.773455906027095,88.39673182473479,43.29970919362569,74.16323827265589,42.2548396857596,67.17498634720054,42.216767975514664,55.18372701854889,42.230406398284295,2.015323442589308,43.78010046521198,28.71555872003043,43.343112905000446,25.00585575750759,42.250644004471596,19.32877051417779,42.206945248450445,15.804062668025068,43.78010046521198,49.86273946481256,43.29941414897929,47.49668181971984,42.250644004471596,54.224172390600216,42.206945248450445,54.45289129629248
44.035573691197776,88.21593080017564,43.56183640715454,73.96225019044313,42.5169527567512,67.00427885146823,42.478885760685344,55.00292599398975,42.49216927760046,2.0263448037023064,44.042293001338905,28.754789129613187,43.60530544112736,25.07566786454393,42.51283654059852,19.383291772487325,42.46913778457736,15.843293077607854,44.042293001338905,49.917947476531424,43.56160668510621,47.49668181971984,42.51283654059852,54.30304097876993,42.44728840656679,54.45289129629248
44.29769619054754,88.02503624678968,43.82396833486246,73.75116857940353,42.77907525610096,66.81338429808227,42.74100354585604,54.82212496943062,42.753959921328935,2.034620819725488,44.30448553746583,28.847537509739738,43.86749797725429,25.1454799715803,42.775029076725446,19.43781303079686,42.73133032070429,15.897814335917417,44.30448553746583,49.95738177061628,43.82379922123314,47.57555040788961,42.775029076725446,54.31092783758692,44.91626812176198,54.168964378881356
44.55982340407638,87.8240481645769,44.086100262570376,73.54008696836391,43.04118832709256,66.64267680234997,43.003126045205796,54.631230416044644,43.015741310253304,2.0438119507786077,44.566678073592755,28.932640465502885,44.12969051338121,25.16941953243628,43.03722161285236,19.48468886474302,42.99352285683121,15.967626442953758,44.566678073592755,50.04413721760301,44.085991757360055,47.591324125523556,43.03722161285236,54.31092783758692,45.178460657888905,54.168964378881356
44.82194118924706,87.64324714001776,44.34823690445737,73.31891182849749,43.30332025480048,66.43159519131035,43.26525325873464,54.43024233383187,43.27746717035305,2.0584937720113583,44.82887060971967,28.98716172381242,44.39188304950814,25.231586215109218,43.29941414897929,19.56979182050617,43.25571539295814,15.991566003809737,44.82887060971967,50.05202407642,44.34818429348698,47.64653213724239,43.29941414897929,54.37402270812271,45.44065319401583,54.14530380243045
45.08406368859683,87.4523525866318,44.6103688321653,73.10783021745787,43.56544746832933,66.23060710909756,43.527375758084396,54.23934778044591,43.53923930447331,2.0686000180944184,45.0910631458466,29.072264679575568,44.654075585635056,25.316689170872337,43.56160668510621,19.609022230088954,43.517907929085055,16.046087262119272,45.0910631458466,50.12300580577278,44.610376829613905,47.685966431327245,43.56160668510621,54.405570143390634,45.702845730142755,54.12164322597951
45.34620033048383,87.23117744676537,44.872491331515064,72.91693566407193,43.82756525350001,66.04980608453843,43.78950768579232,54.02826616940631,43.801011438593584,2.0787062641774785,45.35325568197352,29.157367635338716,44.91626812176198,25.355919580455122,43.82379922123314,19.66354348839849,43.78010046521198,16.085317671702057,45.35325568197352,50.1545532410407,44.87256936574083,47.685966431327245,43.82379922123314,54.405570143390634,45.96503826626967,54.07432207307764
45.60832282983359,87.04028289337941,45.13461383086482,72.72604111068598,44.089692467028854,65.84881800232564,44.051620756783926,53.85755867367399,44.06273729869332,2.093388085410231,45.61544821810045,29.21188889364825,45.178460657888905,25.410440838764657,44.085991757360055,19.748646444161636,44.042293001338905,16.132193505648218,45.61544821810045,50.2413086880274,45.134761901867755,47.77272187831397,44.085991757360055,54.405570143390634,46.2272308023966,54.027000920175794
45.87045475754151,86.82920128233982,45.39674575857274,72.51495949964637,44.35181968055769,65.64782992011288,44.31375739867092,53.636383533807575,44.32451868761768,2.1025792164633508,45.877640754227365,29.3046372737748,45.44065319401583,25.48789837016443,44.34818429348698,19.787876853744393,44.30448553746583,16.179069339594378,45.877640754227365,50.24919554684439,45.39695443799467,47.78060873713096,44.34818429348698,54.405570143390634,46.48942333852352,53.99545348490787
46.13258197107035,86.62821320012704,45.6588918288179,72.2735973021263,44.61394689408654,65.44684183790008,44.575884612199765,53.435395451594786,44.58628156693385,2.1136005775763476,46.13983329035429,29.382094805174518,45.702845730142755,25.542419628473965,44.610376829613905,19.85004353641736,44.566678073592755,16.218299749177163,46.13983329035429,50.32806413501413,45.6591469741216,47.78060873713096,44.610376829613905,54.405570143390634,46.75161587465045,53.93235861437208
46.39469975624104,86.4474121755679,45.92102847070491,72.05242216225987,44.87606467925722,65.26604081334095,44.838002397370445,53.254594427035656,44.8480259366418,2.126452168749225,46.402025826481214,29.45190691221086,45.96503826626967,25.5969408867835,44.87256936574083,19.87398309727334,44.82887060971967,16.272821007486698,46.402025826481214,50.33595099383112,45.92133951024852,47.78849559594795,44.87256936574083,54.405570143390634,47.013808410777365,53.85349002620231
46.656836398128036,86.22623703570147,46.183155684233746,71.8514340800471,45.138201321144216,65.04486567347453,45.10014846761561,53.01323222951558,45.10977956115385,2.13838864489216,46.66421836260814,29.52171901924723,46.2272308023966,25.636171296366285,45.134761901867755,19.94379520430965,45.0910631458466,16.296760568342677,46.66421836260814,50.4069327231839,46.18353204637545,47.87525104293468,45.134761901867755,54.405570143390634,47.27600094690429,53.81405573211745
46.918968325835955,86.01515542466187,46.44529232612075,71.63025894018067,45.4003191063149,64.86406464891539,45.36225682442814,52.85261826261008,45.37153318566591,2.150325121035097,46.926410898735064,29.59153112628357,46.48942333852352,25.728919676492836,45.39695443799467,19.998316462619215,45.35325568197352,16.366572675379018,46.926410898735064,50.430593299634836,46.445724582502365,47.87525104293468,45.39695443799467,54.405570143390634,47.538193483031215,53.74307400276467
47.1810955393648,85.81416734244908,46.70742896800775,71.40908380031425,45.6624557482019,64.64288950904897,45.624393466315134,52.631443122743676,45.633286810177964,2.1622615971780323,47.18860343486198,29.67663408204669,46.75161587465045,25.752859237348815,45.6591469741216,20.037546872202,45.61544821810045,16.37522138750822,47.18860343486198,50.446367017268756,46.70791711862929,47.87525104293468,45.6591469741216,54.405570143390634,47.80038601915814,53.67997913222888
47.443227467072724,85.6030857314095,46.96957032407383,71.17781513162099,45.924578247551665,64.45199495566301,45.88653010820213,52.410267982877244,45.89503117988592,2.1751131883509096,47.450795970988906,29.738800764719656,47.013808410777365,25.822671344385128,45.92133951024852,20.130295252328523,45.877640754227365,16.460324343271367,47.450795970988906,50.52523560543855,46.970109654756214,47.87525104293468,45.92133951024852,54.405570143390634,48.062578555285064,53.632657979327035
47.70536410895972,85.38191059154306,47.231702251781755,70.9667335205814,46.18669131854327,64.2812874599307,46.14864789337282,52.2294669583181,46.15678480439797,2.187049664493845,47.71298850711583,29.83919456920958,47.27600094690429,25.87719260269469,46.18353204637545,20.13129854009432,46.13983329035429,16.5072001772175,47.71298850711583,50.52523560543855,47.23230219088314,47.87525104293468,46.18353204637545,54.405570143390634,48.32477109141198,53.54590253234025
47.96749132248856,85.18092250933027,47.493834179489674,70.75565190954178,46.448842102967504,64.0298317335838,46.41077510690166,52.02847887610534,46.41851991930181,2.200816370696659,47.975181043242756,29.878424978792367,47.538193483031215,25.916423012277477,46.445724582502365,20.21640149585744,46.402025826481214,16.55407601116366,47.975181043242756,50.52523560543855,47.494494727010064,47.9067984782026,46.445724582502365,54.405570143390634,48.58696362753891,53.45914708535355
48.22963739273372,84.93956031181021,47.75597553555575,70.52438324084855,46.71096460231727,63.838937180197846,46.67290703460958,51.81739726506572,46.680282798617974,2.2118377318096556,48.237373579369674,29.97117335891889,47.80038601915814,26.009171392404,46.70791711862929,20.247986481076822,46.66421836260814,16.555079298929456,48.237373579369674,50.60410419360832,47.75668726313698,47.914685337019534,46.70791711862929,54.405570143390634,48.84915616366583,53.36450477954983
48.4917551779044,84.75875928725108,48.018112177442745,70.30320810098212,46.97309653002519,63.62785556915824,46.9350389623175,51.60631565402612,46.94200865871771,2.2265195530424062,48.4995661154966,30.048630890318606,48.062578555285064,26.048401801986756,46.970109654756214,20.317798588113163,46.926410898735064,16.624891405965826,48.4995661154966,50.61987791124224,48.01887979926391,47.9067984782026,46.970109654756214,54.405570143390634,49.11134869979276,53.30140990901404
48.75388710561233,84.54767767621148,48.28025824768791,70.06184590346204,47.23523788609128,63.396586900464996,47.197189746741735,51.354859927679215,47.203743773621554,2.24028625924522,48.76175865162352,30.095506724264766,48.32477109141198,26.10292306029632,47.23230219088314,20.37996527078613,47.18860343486198,16.648830966821777,48.76175865162352,50.61987791124224,48.28107233539083,47.9067984782026,47.23230219088314,54.405570143390634,49.373541235919674,53.206767603210324
49.01602846167841,84.31640900751823,48.54238546121675,69.86085782124928,47.497369813799196,63.18550528942538,47.45931224609151,51.16396537429327,47.465497398133614,2.252222735388159,49.02395118775045,30.165318831301136,48.58696362753891,26.17273516733266,47.494494727010064,20.411550256005512,47.450795970988906,16.710997649494743,49.02395118775045,50.61987791124224,48.543264871517756,47.9067984782026,47.494494727010064,54.37402270812271,49.6357337720466,53.127899015040555
49.27817453192357,84.07504680999816,48.80453153146191,69.61949562372921,47.759501741507115,62.97442367838579,47.721448887978504,50.94279023442685,47.72722325823335,2.2669045566209096,49.28614372387737,30.235130938337477,48.84915616366583,26.21961100127882,47.75668726313698,20.481362363041825,47.71298850711583,16.742582634714097,49.28614372387737,50.667199064144114,48.805457407644674,47.92257219583652,47.75668726313698,54.31092783758692,49.897926308173524,53.03325670923684
49.54029231709425,83.89424578543903,49.06667760170707,69.37813342620913,48.021633669215035,62.76334206734619,47.9835855298655,50.72161509456042,47.988995392353615,2.2770108027039697,49.54833626000429,30.320233894100625,49.11134869979276,26.28942310831519,48.01887979926391,20.505301923897804,47.975181043242756,16.789458468660257,49.54833626000429,50.71452021704596,49.0676499437716,47.9067984782026,48.01887979926391,54.31092783758692,50.16011884430045,52.93861440343315
49.802428958981245,83.67307064557261,49.32883310031038,69.11658417103543,48.2837561685648,62.57244751396023,48.245722171752504,50.50043995469399,48.25072125245335,2.2916926239367204,49.810528796131216,30.39769142550034,49.373541235919674,26.298071820444335,48.28107233539083,20.59040487966095,48.237373579369674,16.836334302606446,49.810528796131216,50.71452021704596,49.329842479898524,47.914685337019534,48.28107233539083,54.30304097876993,50.422311380427374,52.828198379995484
50.06457502922641,83.43170844805253,49.59096031383923,68.91559608882264,48.54589752463088,62.34117884526698,48.507839956923185,50.31963893013486,48.512456367357196,2.3054593301395325,50.07272133225814,30.452212683809876,49.6357337720466,26.383174776207483,48.543264871517756,20.63728071360714,48.4995661154966,16.86791928782577,50.07272133225814,50.71452021704596,49.59203501602545,47.88313790175167,48.543264871517756,54.21628553178323,50.68450391655429,52.749329791825716
50.32671167111341,83.2105333081861,49.853115812442546,68.65404683364893,48.808038880696955,62.10991017657375,48.76998602716835,50.07827673261478,48.774172972652835,2.3210562664022234,50.334913868385065,30.514379366482842,49.897926308173524,26.430050610153643,48.805457407644674,20.691801971916675,48.76175865162352,16.930085970498737,50.334913868385065,50.71452021704596,49.85422755215237,47.87525104293468,48.805457407644674,54.21628553178323,50.946696452681216,52.63891376838808
50.58885302717949,82.97926463949287,50.11525716850863,68.4227781649557,49.07017552258395,61.8887350367073,49.03212266905535,49.85710159274838,49.03592659716489,2.3329927425451604,50.59710640451198,30.59948232224599,50.16011884430045,26.47692644409983,49.0676499437716,20.715741532772654,49.02395118775045,16.93873468262794,50.59710640451198,50.71452021704596,50.11642008827929,47.87525104293468,49.0676499437716,54.19262495533229,51.20888898880814,52.51272402731644
50.85099438324556,82.74799597079962,50.377393810395624,68.20160302508926,49.33229802193372,61.69784048332136,49.294259310942344,49.63592645288193,49.2976061832441,2.352250138927605,50.85929894063891,30.676939853645735,50.422311380427374,26.56202939986298,49.329842479898524,20.785553639808995,49.28614372387737,17.023837638391086,50.85929894063891,50.71452021704596,50.378612624406216,47.87525104293468,49.329842479898524,54.12164322597951,51.471081524935066,52.41019486269573
51.113131025132574,82.52682083093319,50.63955402317802,67.92996024108874,49.594439377999805,61.4665718146281,49.55639595282935,49.414751313015515,49.559332043343844,2.366931960160356,51.12149147676583,30.73146111195527,50.68450391655429,26.593614385082304,49.59203501602545,20.84007489811856,49.54833626000429,17.024840926156884,51.12149147676583,50.72240707586295,50.64080516053314,47.87525104293468,49.59203501602545,54.12164322597951,51.733274061061984,52.29189198044111
51.37526766701957,82.30564569106677,50.90170009342319,67.68859804356866,49.856571305707725,61.255490203588494,49.81852788053727,49.20366970197591,49.8210856678559,2.3788684363032946,51.38368401289276,30.808918643355042,50.946696452681216,26.663426492118674,49.85422755215237,20.879305307701316,49.810528796131216,17.109943881920003,51.38368401289276,50.79338880521573,50.902997696660066,47.87525104293468,49.85422755215237,54.027000920175794,51.99546659718891,52.18147595700347
51.63741845144381,82.05418996471988,51.16383202113111,67.47751643252906,50.1187126617738,61.02422153489526,50.08066923660335,48.972401033282665,50.08280227315152,2.3944653725659837,51.64587654901968,30.88637617475476,51.20888898880814,26.71794775042821,50.11642008827929,20.926181141647504,50.07272133225814,17.118592594049176,51.64587654901968,50.80127566403269,51.16519023278698,47.79638245476491,50.11642008827929,54.027000920175794,52.25765913331583,52.071059933565806
51.89955037915173,81.84310835368028,51.42598280555534,67.22606070618217,50.38085873201896,60.782859337375186,50.34281530684851,48.731038835762604,50.34454664285948,2.407316963738859,51.9080690851466,30.948542857427725,51.471081524935066,26.757178160010994,50.378612624406216,20.973056975593636,50.334913868385065,17.19605012544892,51.9080690851466,50.80127566403269,51.42738276891391,47.78060873713096,50.378612624406216,53.93235861437208,52.51985166944276,51.94487019249419
52.161696449396885,81.6017461561602,51.68813830415866,66.96451145100845,50.64300008808504,60.55159066868195,50.60494723455643,48.519957224723,50.606272502959214,2.42199878497161,52.170261621273525,31.033645813190873,51.733274061061984,26.811699418320558,50.64080516053314,21.058159931356784,50.59710640451198,17.212344261941524,52.170261621273525,50.753954511130814,51.68957530504083,47.78060873713096,50.64080516053314,53.93235861437208,52.78204420556968,51.787133016154684
52.42383309128389,81.38057101629377,51.950279660224744,66.73324278231522,50.9051461583302,60.31022847116188,50.86709801898066,48.2685014983761,50.867970598646636,2.4394259512941794,52.43245415740045,31.088167071500408,51.99546659718891,26.850929827903315,50.902997696660066,21.066808643485956,50.85929894063891,17.243929247160878,52.43245415740045,50.71452021704596,51.95176784116776,47.76483501949701,50.902997696660066,53.84560316738538,53.0442367416966,51.67671699271699
52.68597916152905,81.13920881877371,52.212435158828065,66.4716935271415,51.167278086038124,60.099146860122275,51.12922523250951,48.06751341616332,51.129705713550486,2.4531926574969933,52.694646693527375,31.165624602900152,52.25765913331583,26.943678208029837,51.16519023278698,21.136620750522326,51.12149147676583,17.306095929833816,52.694646693527375,50.71452021704596,52.21396037729468,47.685966431327245,51.16519023278698,53.81405573211745,53.306429277823526,51.550527251645406
52.94810637505789,80.93822073656094,52.47459065743138,66.21014427196778,51.429424156283275,59.857784662602214,51.39138544529191,47.7958706321628,51.39141306404201,2.469704708789621,52.95683922965429,31.235436709936494,52.51985166944276,26.982908617612622,51.42738276891391,21.183496584468458,51.38368401289276,17.36061718814338,52.95683922965429,50.71452021704596,52.4761529134216,47.685966431327245,51.42738276891391,53.74307400276467,53.56862181395045,51.42433751057379
53.21027601619844,80.64639089490674,52.736741441855614,65.95868854562089,51.69156079817028,59.63660952273577,51.653536229716146,47.5444149058159,51.653129669337645,2.48530164505231,53.21903176578122,31.312894241336238,52.78204420556968,27.037429875922186,51.68957530504083,21.2533086915048,51.64587654901968,17.399847597726165,53.21903176578122,50.71452021704596,52.738345449548525,47.65441899605935,51.68957530504083,53.67997913222888,53.830814350077375,51.26660033423428
53.472403229727284,80.44540281269397,52.998896940458934,65.69713929044718,51.95369744005728,59.41543438286935,51.91566344324499,47.343426823603124,51.91486478424149,2.499068351255124,53.48122430190814,31.375060924009205,53.0442367416966,27.06901486114154,51.95176784116776,21.307829949814362,51.9080690851466,17.400850885491963,53.48122430190814,50.71452021704596,53.00053798567545,47.591324125523556,51.95176784116776,53.648431696960955,53.98375999615141,51.187731746064514
53.73456344250969,80.17376002869344,53.261038296525015,65.46587062175394,52.21584822448152,59.163978656522474,52.177809513490146,47.10206462608305,52.17656287992891,2.5164955175776935,53.74341683803507,31.437227606682143,53.306429277823526,27.131181543814478,52.21396037729468,21.347060359397148,52.170261621273525,17.470662992528304,53.74341683803507,50.71452021704596,53.262730521802375,47.57555040788961,52.21396037729468,53.55378939115724,,
53.996700084396686,79.952584888827,53.52319850930741,65.1942278377534,52.47800372308484,58.90242940134874,52.43995558373531,46.86070242856299,52.43828874002865,2.531177338810444,54.00560937416199,31.514685138081887,53.56862181395045,27.170411953397263,52.4761529134216,21.386290768979933,52.43245415740045,17.494602553384254,54.00560937416199,50.69874649941201,53.52492305792929,47.49668181971984,52.4761529134216,53.45914708535355,,
54.25885086882092,79.70112916248011,53.78534457955257,64.95286564023333,52.740140364971836,58.68125426148234,52.70209222562231,46.639527288696556,52.699986835716075,2.548604505133012,54.26780191028891,31.561560972028047,53.830814350077375,27.224933211706826,52.738345449548525,21.44081202728944,52.694646693527375,17.503251265513455,54.26780191028891,50.62776477005923,53.78711559405622,47.49668181971984,52.738345449548525,53.419712791268665,,
54.52100165324516,79.44967343613322,54.04750479233497,64.68122285623281,53.00228172103792,58.449985592789076,52.96424772422562,46.37797803352284,52.9616849314035,2.5660316714555815,54.529994446415834,31.661954776517973,54.09300688620429,27.271809045652986,53.00053798567545,21.518269558689184,52.95683922965429,17.588354221276603,54.529994446415834,50.61987791124224,54.04930813018314,47.40203951391612,53.00053798567545,53.32507048546498,,
54.783157151848485,79.18812418095953,54.30966500511736,64.40958007223227,53.264427791283076,58.208623395269,53.22639379447078,46.136615836002775,53.22336451748271,2.5852890678380263,54.79218698254276,31.72412145919091,54.35519942233122,27.318684879599118,53.262730521802375,21.534563695181788,53.21903176578122,17.5893575090424,54.79218698254276,50.61987791124224,54.31150066631007,47.40203951391612,53.262730521802375,53.269862473746116,,
55.04529379373548,78.96694904109309,54.571811075362525,64.1682178747122,53.52659271824455,57.92688708244167,53.48853515053686,45.90534716730954,53.485090377582445,2.599970889070777,55.054379518669684,31.793933566227253,54.61739195845814,27.37320613790868,53.52492305792929,21.60437580221813,53.48122430190814,17.682105889168923,55.054379518669684,50.61987791124224,54.57369320243699,47.32317092574635,53.52492305792929,53.1752201679424,,
55.30744457815972,78.7154933147462,54.83397128814492,63.896575090711664,53.78871993177339,57.725899000228864,53.75069064914018,45.64379791213581,53.74678847326987,2.6173980553933447,55.3165720547966,31.85610024890022,54.87958449458507,27.412436547491467,53.78711559405622,21.65125163616429,53.74341683803507,17.683109176934693,55.3165720547966,50.5725567583404,54.83588573856391,47.307397208112405,53.78711559405622,53.09635157977263,,
55.56960007676304,78.45394405957249,55.096126786748236,63.635025835537945,54.05088485873487,57.444162687401516,53.9691386364092,45.457803040776,54.0084958237614,2.6339101066859723,55.57876459092353,31.92591235593656,55.14177703071199,27.497539503254615,54.04930813018314,21.72106374320063,53.961910618140834,17.74128593279832,55.57876459092353,50.52523560543855,55.098078274690835,47.236415478759625,54.04930813018314,52.99382241515198,,
55.8317461470082,78.21258186205242,55.35827757117248,63.38357010919107,54.31301678644279,57.23308107636193,,,54.27020317425293,2.6504221579786016,55.84095712705045,32.003369887336305,55.40396956683891,27.506188215383787,54.31150066631007,21.72206703096643,,,55.84095712705045,50.52523560543855,55.36027081081776,47.20486804349173,54.31150066631007,52.91495382698221,,
56.09390164561152,77.95103260687873,55.62044249813396,63.10183379636371,54.57517699922519,56.96143829236138,,,54.531901269940356,2.667849324301171,56.103149663177376,32.06553657000924,55.666162102965835,27.5760003224201,54.57369320243699,21.776588289275992,,,56.103149663177376,50.49368817017063,55.622463346944684,47.118112596505,54.57369320243699,52.828198379995484,,
56.3560430016776,77.71976393818545,55.882607425095436,62.820097483536344,54.83731835529127,56.73016962366813,,,54.79358085601956,2.687106720683616,56.3653421993043,32.12005782831881,55.92835463909276,27.62287615636629,54.83588573856391,21.81581869885875,,,56.3653421993043,50.430593299634836,55.8846558830716,47.03924400833523,54.83588573856391,52.74144293300873,,
56.61819850028091,77.45821468301175,56.14476292369875,62.55854822836264,55.09947385389459,56.46862036849443,,,55.055269696902876,2.7054490020361204,56.62753473543122,32.18986993535515,56.190547175219685,27.69268826340263,55.098078274690835,21.900921654621897,,,56.62753473543122,50.41481958200089,56.14684841919853,46.97614913779944,55.098078274690835,52.6231400507541,,
56.88035871306331,77.18657189901123,56.40690899394391,62.31718603084258,55.36161520996067,56.23735169980118,,,55.31697704739441,2.7219610533287497,56.889727271558144,32.2826183154817,56.4527397113466,27.70133697553183,55.36027081081776,21.90957036675107,,,56.889727271558144,50.33595099383112,56.40904095532545,46.928827984897566,55.36027081081776,52.536384603767374,,
57.14250478330847,76.94520970149115,56.66908806344262,62.00516913153474,55.62376599438491,55.98589597345429,,,55.57868439788594,2.738473104621379,57.15191980768507,32.321848725064484,56.71493224747353,27.78643993129498,55.622463346944684,21.97938247378741,,,57.15191980768507,50.33595099383112,56.67123349145238,46.8499593967278,55.622463346944684,52.43385543914667,,
57.404664996090865,76.67356691749062,56.93124827622503,61.73352634753421,55.8859262071673,55.71425318945374,,,55.84035472916104,2.758645616033764,57.41411234381199,32.37636998337399,56.97712478360045,27.825670340877707,55.8846558830716,22.018612883370196,,,57.41411234381199,50.28074298211229,56.9334260275793,46.771090808558085,55.8846558830716,52.32343941570903,,
57.666811066336024,76.43220471997056,57.19340377482834,61.471977092360504,56.14807227741246,55.47289099193368,,,56.102071334456674,2.774242552296453,57.67630487993891,32.46147293913714,57.23931731972738,27.88019159918727,56.14684841919853,22.09607041476994,,,57.67630487993891,50.2413086880274,57.19561856370622,46.707995938022236,56.14684841919853,52.228797109905315,,
57.92898070747658,76.14037487831638,57.45555927343166,61.210427837186785,56.41022777601578,55.21134173675998,,,56.363769430144096,2.7916697186190227,57.938497416065836,32.55422131926369,57.5015098558543,27.90413116004325,56.40904095532545,22.097073702535738,,,57.938497416065836,50.209761252759506,57.457811099833144,46.629127349852524,56.40904095532545,52.11049422765069,,
58.1911362060799,75.87882562314266,57.71773834293037,60.898410937878964,56.672378560440016,54.95988601041307,,,56.625449016223314,2.8109271150014674,58.20068995219276,32.58580630448304,57.76370239198122,27.95100699398941,56.67123349145238,22.189822082662232,,,58.20068995219276,50.146666382223714,57.72000363596007,46.55025876168273,56.67123349145238,51.99219134539604,,
58.45328699050414,75.62736989679577,57.97989384153369,60.63686168270526,56.93452934486426,54.70843028406618,,,56.88713785710663,2.829269396353972,58.462882488319686,32.65561841151941,58.025894928108144,27.98259197920879,56.9334260275793,22.19082537042803,,,58.462882488319686,50.067797794053945,57.982196172086994,46.487163891146935,56.9334260275793,51.8817753219584,,
58.71544248910746,75.36582064162205,58.242068196853324,60.33493831222425,57.196703700183896,54.40650691358519,,,57.14879893357763,2.8503570227962953,58.72507502444661,32.71778509419235,58.28808746423507,28.06769493497191,57.19561856370622,22.275928326191178,,,58.72507502444661,50.05202407642,58.24438870821391,46.392521585343246,57.19561856370622,51.76347243970375,,
58.97761213024801,75.07399079996789,58.46053268374912,60.11361608997055,57.45884034207089,54.18533177371877,,,57.41049702926505,2.8677841891188613,58.98726756057353,32.78759720122869,58.48473186633026,28.083738249523066,57.457811099833144,22.315158735773934,,,58.98726756057353,50.00470292351815,58.462882488319686,46.32548328539892,57.457811099833144,51.629395839815146,,
59.23976291467225,74.82253507362098,,,57.72101469739053,53.88340840323778,,,57.67215810573605,2.888871815561183,59.24946009670045,32.84976388390163,,,57.72000363596007,22.3773254184469,,,59.24946009670045,49.94949491179929,,,57.72000363596007,51.51897981637748,,
59.501923127454646,74.55089228962045,,,57.98317019599384,53.62185914806405,,,57.933856201423474,2.906298981883749,59.51165263282738,32.93486683966478,,,57.982196172086994,22.385974130576074,,,59.51165263282738,49.86273946481256,,,57.982196172086994,51.408563792939844,,
59.76407391187889,74.29943656327357,,,58.245320980418086,53.37040342171717,,,58.19553578750269,2.9255563782661937,59.7738451689543,32.97409724924756,,,58.24438870821391,22.47107708633922,,,59.7738451689543,49.82330517072771,,,58.24438870821391,51.29026091068522,,
