143_headxflow,,137_headxflow,,127_headxflow,,117_headxflow,,105_headxflow,,all_npshxflow,,143_powerxflow,,137_powerxflow,,127_powerxflow,,117_powerxflow,,105_powerxflow,,143_effxflow,,137_effxflow,,127_effxflow,,117_effxflow,,105_effxflow,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
1.9704174909156382,36.646566365790655,1.9704174909156382,33.4937203809042,2.220470967868094,28.813278664402404,2.220470967868094,24.20956550063015,2.5841851161625815,19.047826498824904,1.9704174909156364,1.0836666050049786,1.971952083977099,1.2221368756004196,1.8809527302858182,1.0839534107728603,2.2222003066281193,0.8654215752389973,2.2222003066281193,0.6312082549892288,2.586197721393239,0.38615299219869215,1.9947019223999192,20.429348332903146,2.0905762414675166,20.511585924499173,2.2199253227858335,22.682658342633772,2.2222003066281175,24.376752729511395,2.563447882970415,29.742755581150618
2.106810296526069,36.56983781306112,2.106810296526069,33.42396715115007,2.356863773478528,28.73655011167287,2.356863773478528,24.13981227087603,2.720577921773012,18.978073269070762,2.1068102965260707,1.0946812326576492,2.10845111451402,1.2349967191188043,2.0174517608227394,1.0949834627267983,2.358699337165037,0.874621835628485,2.358699337165037,0.6404085153787129,2.7226967519301564,0.39535325258817977,2.1312009529368368,21.457318227853307,2.2222003066281175,21.251724248863184,2.3321578590050827,23.554376813551357,2.3586993371650387,25.384163226562464,2.699946913507336,30.626809690807704
2.2432031021364995,36.500084583306986,2.2432031021364995,33.354213921395946,2.4932565790889587,28.68074752786957,2.4932565790889587,24.090985010048136,2.856970727383443,18.929246008242885,2.2432031021365013,1.1139568310498404,2.2449501450509377,1.2496863542016428,2.153950791359657,1.106928410462956,2.495198367701958,0.8847369918001888,2.495198367701958,0.6477789842037431,2.8591957824670775,0.39906413828430587,2.267699983473758,22.403050531207214,2.3538243717887184,22.203330665902627,2.5217398458619122,24.808500085390392,2.4951983677019562,26.350454927815463,2.8364459440442573,31.449185606767855
2.3795959077469337,36.41638070760204,2.3795959077469337,33.284460691641826,2.6296493846993894,28.610994298115443,2.6296493846993894,24.02123178029401,2.993363532993877,18.873443424439586,2.379595907746932,1.1167104879630116,2.381449175587859,1.2634610935022579,2.290449821896578,1.1188733581991208,2.6316973982388756,0.8948521479718998,2.6316973982388756,0.6551494530287805,2.995694813003995,0.40643460710933965,2.5406980445475966,24.294515137915482,2.4117822934849507,23.163748253470317,2.6582388763988334,25.63087600135043,2.6316973982388774,27.25506843537164,2.972944974581175,32.43603670591983
2.5159887133573644,36.353602800823325,2.5159887133573644,33.2147074618877,2.7660421903098236,28.54821639133673,2.7660421903098236,23.958453873515296,3.1297563386043077,18.79671487171005,2.515988713357366,1.138739743268367,2.5179482061247764,1.2772358328028695,2.4269488524334992,1.1299034101530552,2.7681964287757967,0.9040524083613839,2.7681964287757967,0.664349713418261,3.1321938435409162,0.4119752843699196,2.6771970750845178,25.199128645471433,2.5390730560888244,23.61311795040558,2.870570701678485,27.21394963957357,2.768196428775795,28.200800738725547,3.109444005118096,33.23785322398089
2.652381518967795,36.27687424809379,2.652381518967795,33.137978909158164,2.9024349959202542,28.485438484558017,2.9024349959202542,23.895675966736583,3.2661491442147383,18.73393696493133,2.652381518967797,1.1497543709210447,2.6544472366616976,1.291010572103481,2.563447882970417,1.1409334621069895,2.904695459312718,0.9132526687508715,2.904695459312718,0.6726350780255217,3.268692874077834,0.4175159616305031,2.8136961056214354,26.08318275512852,2.6235724559450126,24.811437142233217,3.004226002412551,28.11342329765489,2.904695459312716,29.105414246281725,3.2459430356550136,34.06022913994093
2.7887743245782293,36.20014569536425,2.7887743245782293,33.06125035642862,3.038827801530685,28.408709931828483,3.038827801530685,23.832898059957877,3.402541949825169,18.68510970410344,2.7887743245782275,1.1635226554868936,2.790946267198615,1.3057002071863195,2.699946913507338,1.1519635140609275,3.0411944898496355,0.9242827207048059,3.0411944898496355,0.6790906510683286,3.405191904614755,0.42488643045553687,2.9501951361583565,26.946677466886626,2.74057162497666,24.987660552796115,3.137881303146621,28.930659364140183,3.0411944898496337,29.989468355938698,3.3824420661919348,34.86204565800199
2.92516713018866,36.123417142634715,2.92516713018866,32.98452180369909,3.175220607141119,28.34593202504977,3.175220607141119,23.763144830203757,3.538934755435603,18.615356474349326,2.9251671301886617,1.1800445969659066,2.9274452977355363,1.3185600507047077,2.8364459440442555,1.1648233575793085,3.1776935203865566,0.93348298109429,3.1776935203865566,0.6873760156755857,3.541690935151676,0.4285973161516665,3.086694166695274,27.81017217864462,2.881945620889894,25.836469980340553,3.2735678394541523,29.99240541278141,3.177693520386555,30.811844271898735,3.5189410967288524,35.62274338026498
3.0615599357990906,36.04668858990518,3.0615599357990906,32.914768573944954,3.3116134127515497,28.276178795295642,3.3116134127515497,23.69339160044963,3.675327561046034,18.5456032445952,3.0615599357990924,1.1938128815317484,3.0639443282724574,1.3323347900053193,2.9729449745811767,1.1758534095332465,3.314192550923474,0.942683241483774,3.314192550923474,0.6956613802828464,3.6781899656885937,0.4359677849767003,3.223193197232195,28.632548094604658,2.9236536579984005,27.131712047977544,3.549815877445539,31.66652781312871,3.314192550923476,31.675338983656843,3.6554401272657735,36.3628817046291
3.197952741409525,35.96298471420023,3.197952741409525,32.83804002121542,3.4480062183619804,28.192474919590694,3.4480062183619804,23.623638370695495,3.8117203666564645,18.461899368890244,3.197952741409523,1.2130884799239396,3.200443358809375,1.3442797377414806,3.1094440051180943,1.1868834614871808,3.4506915814603953,0.9518835018732581,3.4506915814603953,0.7021169533256533,3.814688996225515,0.43967867067282995,3.359692227769113,29.516602204261744,3.0411944898496337,26.884999273189578,3.678189965688592,32.68274948070791,3.4506915814603936,32.4771555017179,3.7919391578026946,37.103020028993114
3.3343455470199554,35.879280838495276,3.3343455470199554,32.75433614551047,3.5843990239724146,28.122721689836567,3.5843990239724146,23.54690981796596,3.9481131722668987,18.406096785086945,3.3343455470199572,1.2241031075766173,3.336942389346296,1.3562246854776419,3.2459430356550154,1.1979135134411187,3.587190611997313,0.9610837622627422,3.587190611997313,0.7094874221506835,3.9511880267624324,0.44704913949786373,3.496191258306034,30.29785932442371,3.1390187950677593,28.110339387970043,3.814688996225513,33.46400660086988,3.5871906119973147,33.25841262187987,3.9284381883396122,37.843158353357126
3.470738352630386,35.79557696279033,3.470738352630386,32.684582915756344,3.7207918295828453,28.052968460082447,3.7207918295828453,23.477156588211834,4.084505977877329,18.336343555332817,3.470738352630388,1.2461323628819727,3.4734414198832138,1.36908452899603,3.3824420661919365,1.208943565395053,3.723689642534234,0.9693691268700029,3.723689642534234,0.7186876825401711,4.0876870572993536,0.45076002519398983,3.632690288842955,31.14079463828284,3.189068439597964,27.789612780745642,3.951188026762434,34.26582311893094,3.7236896425342323,34.08078853783991,4.064937218876533,38.54217788192318
3.6071311582408168,35.71187308708538,3.6071311582408168,32.614829686002224,3.857184635193276,27.98321523032832,3.857184635193276,23.407403358457714,4.22089878348776,18.26659032557869,3.6071311582408185,1.2571469905346504,3.609940450420135,1.3828592682966416,3.518941096728854,1.2199736173489875,3.860188673071155,0.9858885535172881,3.860188673071155,0.725143255582978,4.224186087836275,0.45813049401902717,3.7691893193798727,31.86037356474776,3.302817631712063,29.446112840036562,4.224186087836273,35.80777796135601,3.8601886730711534,34.82092686220403,4.201436249413451,39.200078614691165
3.743523963851251,35.63514453435584,3.743523963851251,32.531125810297276,3.9935774408037066,27.89951135462337,3.9935774408037066,23.337650128703586,4.357291589098194,18.203812418799984,3.7435239638512527,1.2791762458400058,3.7464394809570525,1.3957191118150298,3.6554401272657753,1.2310036693029254,3.996687703608073,0.9941739181245488,3.996687703608073,0.7315988286257848,4.360685118373192,0.4618413797151568,3.905688349916794,32.579952491212794,3.302817631712063,28.529751105109654,4.3606851183731905,36.52735688782104,3.996687703608071,35.561065186568044,4.337935279950372,39.85797934745926
3.8799167694616816,35.558415981626304,3.8799167694616816,32.46137258054315,4.129970246414141,27.829758124869237,4.129970246414141,23.26789689894946,4.493684394708625,18.12708386607045,3.8799167694616834,1.2929445304058476,3.8829385114939736,1.4094938511156379,3.791939157802693,1.2420337212568597,4.133186734144994,1.001544386949579,4.133186734144994,0.7407990890152689,4.497184148910113,0.47012674432241397,4.042187380453711,33.27897201977885,3.43476669456442,31.31760546021428,4.497184148910112,37.18525762058914,4.269685764681913,37.02078243739709,4.47443431048729,40.536439478126226
4.016309575072112,35.47471210592135,4.016309575072112,32.384644027813614,4.2663630520245714,27.753029572139702,4.2663630520245714,23.19814366919534,4.630077200319056,18.050355313340916,4.016309575072114,1.314973785711203,4.019437542030895,1.4205239030695758,3.928438188339614,1.253063773210794,4.2696857646819115,1.01165954312129,4.2696857646819115,0.7472546620580758,4.633683179447031,0.47292273423632025,4.1786864109906325,34.01911034414297,3.4506915814603936,29.393245816867648,4.633683179447029,37.904836547054174,4.406184795218831,37.71980196596314,4.610933341024211,41.1121026192983
4.1527023806825465,35.3910082302164,4.1527023806825465,32.300940152108666,4.402755857635002,27.683276342385575,4.402755857635002,23.121415116465798,4.76647000592949,17.98060208358679,4.152702380682545,1.331495727190223,4.155936572567812,1.4333837465879604,4.064937218876535,1.2613491378180548,4.406184795218833,1.0199449077285507,4.406184795218833,0.7537102351008826,4.770182209983952,0.4802932030613505,4.31518544152755,34.73868927060789,3.5815031523916083,31.336108918323248,4.77018220998395,38.54217788192318,4.815681886829591,39.652385368469254,4.747432371561132,41.70832515836935
4.289095186292977,35.30730435451145,4.289095186292977,32.21723627640371,4.539148663245436,27.60654778965604,4.539148663245436,23.051661886711678,4.90286281153992,17.917824176808068,4.289095186292979,1.348017668669236,4.2924356031047335,1.4462435901063522,4.201436249413453,1.2705493982075389,4.542683825755754,1.0236557934246804,4.542683825755754,0.7629104954903667,4.90668124052087,0.485833880321934,4.451684472064471,35.37603060547701,3.575815692785902,30.133384141231772,4.9066812405208715,39.241197410489235,4.952180917366508,40.20748911174235,4.8839314020980495,42.28398829954142
4.425487991903408,35.21662515583108,4.425487991903408,32.13353240069876,4.675541468855867,27.543769882877328,4.675541468855867,22.98190865695755,5.039255617150351,17.855046270029362,4.42548799190341,1.3728005808877626,4.428934633641651,1.4600183294069602,4.337935279950374,1.2788347628147996,4.679182856292671,1.0346858453786183,4.679182856292671,0.7693660685331771,5.043180271057791,0.49228945336474084,4.588183502601392,36.07505013404307,3.731814584828097,32.671001253336954,5.043180271057789,39.87853874535824,5.0886799479034295,40.783152252914306,5.020430432634971,42.90077023651145
4.561880797513842,35.13292128012613,4.561880797513842,32.04982852499381,4.811934274466298,27.467041330147794,4.811934274466298,22.919130750178837,5.175648422760782,17.785293040275235,4.56188079751384,1.3865688654536115,4.565433664178572,1.4728781729253484,4.4744343104872915,1.28803502320428,4.8156818868295925,1.042971209985872,4.8156818868295925,0.7758216415759804,5.179679301594712,0.49508544327864357,4.72468253313831,36.73295086681105,3.712314723322823,30.94753629803222,5.17967930159471,40.51588008022736,5.225178978440351,41.35881539408638,5.156929463171888,43.3736363881884
4.698273603124273,35.06316805037201,4.698273603124273,31.966124649288865,4.948327080076732,27.390312777418252,4.948327080076732,22.842402197449303,5.312041228371216,17.7085644875457,4.6982736031242744,1.411351777672138,4.701932694715493,1.4866529122259635,4.610933341024213,1.2963203878115408,4.95218091736651,1.0530863661575829,4.95218091736651,0.7850219019654681,5.31617833213163,0.5024559121036809,4.861181563675231,37.37029220168017,3.8687198624797112,32.98600059971818,5.316178332131628,41.153221415096255,5.361678008977268,41.89335973946038,5.293428493708809,43.887621335663425
4.834666408734703,34.97248885169165,4.834666408734703,31.889396096559317,5.0847198856871625,27.313584224688718,5.0847198856871625,22.772648967695176,5.448434033981647,17.638811257791573,4.834666408734705,1.4333810329774863,4.838431725252411,1.4976829641798943,4.74743237156113,1.3082653355476985,5.088679947903431,1.06137173076484,5.088679947903431,0.7896476834438175,5.452677362668551,0.506166797799807,4.997680594212149,38.007633536549065,3.8260639154369223,31.613660789959795,5.452677362668549,41.74944395416742,5.486802120302777,42.37033777071713,5.429927524245727,44.44272507893652
4.9710592143451375,34.88180965301128,4.9710592143451375,31.805692220854368,5.221112691297593,27.22988034898377,5.221112691297593,22.688945091990227,5.584826839592077,17.56208270506204,4.971059214345136,1.4499029744564993,4.974930755789332,1.5096279119160592,4.883931402098051,1.3192953875016364,5.225178978440349,1.0687421995898738,5.225178978440349,0.795188360704401,5.589176393205468,0.5098776834959367,5.13417962474907,38.60385607562023,3.996687703608071,32.51827429751586,5.587551404746694,42.36328883429462,5.641501021577952,43.03646226264482,5.566426554782648,44.91559123061347
5.107452019955568,34.791130454330926,5.107452019955568,31.72198834514942,5.357505496908027,27.146176473278814,5.357505496908027,22.6191918622361,5.7212196452025115,17.485354152332505,5.10745201995557,1.4774395435882042,5.11142978632625,1.521572859652217,5.0204304326349725,1.3312403352378013,5.36167800897727,1.0779424599793614,5.36167800897727,0.8062184126583389,5.7256754237423895,0.5154183607565166,5.2706786552859874,39.17951921679219,4.008062622819484,34.57421408741595,5.725675423742388,42.941889032309405,5.768900116745744,43.52988781222086,5.702925585319569,45.36789798439156
5.243844825565999,34.69347593267515,5.243844825565999,31.63828446944447,5.493898302518458,27.062472597573866,5.493898302518458,22.535487986531145,5.857612450812942,17.408625599602956,5.243844825566001,1.4967151419803812,5.247928816863171,1.5344327031706086,5.15692946317189,1.3441001787561824,5.498177039514191,1.086227824586615,5.498177039514191,0.8108441941366955,5.862174454279307,0.5191292464526498,5.407177685822909,39.81686055166119,4.133186734144992,33.27897201977885,5.867861913885012,43.13206346287518,5.907674131124946,44.134334110451505,5.839424615856487,45.840764136068515
5.3802376311764295,34.60977205697019,5.3802376311764295,31.554580593739516,5.630291108128889,26.978768721868917,5.630291108128889,22.451784110826196,5.994005256423373,17.331897046873422,5.380237631176431,1.5159907403725654,5.384427847400088,1.545462755124543,5.293428493708811,1.3578749180567975,5.634676070051109,1.0945131891938757,5.634676070051109,0.8191295587439527,5.998673484816228,0.5283295068421339,5.54367671635983,40.37196429493429,4.161624032173517,35.499386992870996,6.003548450192543,43.708460868257816,6.046448145504151,44.64009529876694,5.975923646393408,46.27251149194751
5.516630436786864,34.512117535314424,5.516630436786864,31.470876718034567,5.766683913739319,26.902040169139383,5.766683913739319,22.375055558096662,6.130398062033807,17.255168494143888,5.5166304367868655,1.5435273095042632,5.5209268779370095,1.5574077028607007,5.429927524245729,1.3689049700107283,5.77117510058803,1.102798553801133,5.77117510058803,0.8265000275689864,6.135172515353149,0.5302106009738132,5.680175746896747,40.92706803820727,4.269685764681913,33.957432150445925,6.141997466879992,43.969858927259565,6.180672192198788,45.18286340330053,6.112422676930326,46.70425884782662
5.653023242397294,34.428413659609475,5.653023242397294,31.38717284232962,5.9030767193497535,26.82531161640984,5.9030767193497535,22.298327005367128,6.266790867644238,17.17843994141434,5.653023242397296,1.5628029078964474,5.657425908473931,1.5702675463790925,5.56642655478265,1.3799350219646662,5.907674131124947,1.1110839184083936,5.907674131124947,0.8311258090473395,6.271671545890067,0.5394108613632973,5.8166747774336685,41.46161238358127,4.292435603104732,36.301203510932055,6.276546511266382,44.90090594639992,6.32399617426255,45.72563150783412,6.248921707467247,47.07432801000857
5.789416048007725,34.330759137953706,5.789416048007725,31.296493643649264,6.039469524960184,26.741607740704886,6.039469524960184,22.21462312966218,6.403183673254668,17.101711388684805,5.789416048007727,1.5848321632018099,5.793924939010848,1.5812975983330233,5.7029255853195675,1.3891352823541538,6.044173161661869,1.1202841787978812,6.044173161661869,0.8403260694368271,6.3512959803699385,0.5394407878608476,5.953173807970586,42.01671612685436,4.406184795218831,34.697570474809936,6.413858036032689,45.24454159699758,6.453670253272627,46.27251149194751,6.385420738004164,47.485515967988704
5.925808853618159,34.24705526224875,5.925808853618159,31.205814444968894,6.175862330570615,26.657903864999938,6.175862330570615,22.137894576932638,6.5395764788651025,17.02498283595527,5.925808853618161,1.6123687323335005,5.930423969547769,1.5932425460691881,5.839424615856489,1.4001653343080882,6.180672192198786,1.1285695434051348,6.180672192198786,0.845866746697407,6.544669606963906,0.5559815905778152,6.089672838507507,42.530701074329386,4.434622093247356,36.7946290605081,6.558888255978168,45.84590398554337,6.590169283809544,46.7248182457256,6.5219197685410855,47.855585130170766
6.06220165922859,34.149400740592974,6.06220165922859,31.11513524628853,6.312255136181049,26.57419998929499,6.312255136181049,22.054190701227682,6.675969284475533,16.948254283225722,6.062201659228592,1.6399053014651912,6.066923000084687,1.6051874938053459,5.97592364639341,1.4093655946975723,6.317171222735707,1.1368549080123955,6.317171222735707,0.8523223197402174,6.681168637500827,0.553288205798367,6.226171869044425,43.04468602180441,4.531308906544339,35.36369496673751,6.690015796887479,46.33418968564456,6.726668314346465,47.19768439740267,6.658418799078007,48.20509489445374
6.1985944648390205,34.06569686488802,6.1985944648390205,31.024456047608176,6.44864794179148,26.49049611359004,6.44864794179148,21.977462148498148,6.812362090085964,16.871525730496188,6.198594464839022,1.6619345567705466,6.203422030621608,1.6162175457592802,6.112422676930327,1.4185658550870528,6.453670253272628,1.1451402726196527,6.453670253272628,0.860607684347471,6.817667668037744,0.5569990914944931,6.362670899581346,43.538111571380455,4.56543366417857,37.57588618067007,6.817667668037746,47.07946785948343,6.863167344883383,47.64999115118064,6.794917829614924,48.51348586293875
6.334987270449455,33.96804234323225,6.334987270449455,30.933776848927806,6.58504074740191,26.406792237885085,6.58504074740191,21.8937582727932,6.9487548956963945,16.787821854791247,6.3349872704494565,1.683963812075902,6.339921061158526,1.628162493495445,6.2489217074672485,1.4286810112587673,6.590169283809546,1.1534256372269134,6.590169283809546,0.8652334658258312,6.9541666985746655,0.5616248729728532,6.499169930118267,44.05209651885548,4.684870315898376,36.116168929841024,6.834730046854858,46.10803630875557,6.999666375420304,48.06117910916066,6.931416860151845,48.86299562722172
6.471380076059885,33.8843384675273,6.471380076059885,30.850072973222858,6.721433553012345,26.33006368515555,6.721433553012345,21.817029720063665,7.085147701306829,16.711093302061713,6.471380076059887,1.7142540381207638,6.476420091695447,1.6410223370138297,6.385420738004166,1.4378812716482479,6.726668314346467,1.162625897616394,6.726668314346467,0.8744337262153117,7.090665729111587,0.5653357586689793,6.635668960655185,44.50440327263345,4.704207678557772,38.2995769867149,6.988291456208895,47.29534153742293,7.133890422114941,48.48881458545998,7.067915890688763,49.15082719780776
6.607772881670316,33.78668394587153,6.607772881670316,30.759393774542495,6.857826358622775,26.246359809450603,6.857826358622775,21.740301167334124,7.221540506917259,16.634364749332164,6.607772881670318,1.7390369503392904,6.612919122232368,1.6520523889677676,6.521919768541087,1.4479964278199589,6.863167344883385,1.1699963664414277,6.863167344883385,0.8799744034758952,7.227164759648504,0.5727062274940131,6.772167991192106,44.97726942431052,4.827056806041,36.7946290605081,7.121540509828268,47.879081584912456,7.2537062378084585,48.80131743352467,7.204414921225684,49.43865876839379
6.74416568728075,33.68902942421575,6.74416568728075,30.66871457586214,6.994219164233206,26.162655933745654,6.994219164233206,21.65659729162917,7.35793331252769,16.55763619660263,6.7441656872807485,1.7665735194709882,6.749418152769286,1.6639973367039254,6.658418799078005,1.457196688209443,6.999666375420306,1.1782817310486884,6.999666375420306,0.8855150807364787,7.363663790185425,0.5736724258434691,6.908667021729023,45.40901678018952,4.861181563675231,39.01504403360025,7.249914598071324,48.51005929662222,7.39020526834538,49.212505391504806,7.340913951762602,49.726490338979715
6.880558492891181,33.584399579584556,6.880558492891181,30.57803537718177,7.13061196984364,26.078952058040706,7.13061196984364,21.57289341592422,7.494326118138124,16.47393232089769,6.880558492891183,1.7941100886026788,6.885917183306207,1.6759422844400902,6.794917829614926,1.4682267401633773,7.136165405957227,1.1856521998737186,7.136165405957227,0.8938004453437358,7.500162820722343,0.5819577904507263,7.0451660522659445,45.86132353396761,4.978722395526464,37.53476738487211,7.388038617067014,48.880617968278216,7.534287578356572,49.623693349484824,7.477412982299523,49.973203113767795
7.016951298501612,33.486745057928786,7.016951298501612,30.487356178501408,7.267004775454071,25.988272859360336,7.267004775454071,21.48918954021927,7.630718923748555,16.390228445192733,7.016951298501613,1.8161393439080342,7.022416213843124,1.6869723363940246,6.931416860151847,1.4792567921173152,7.272664436494145,1.1939375644809793,7.272664436494145,0.8975113310398655,7.636661851259264,0.5838388845824056,7.181665082802862,46.293070889846604,5.0272553841618155,39.804524912921806,7.522912659145163,49.4180993704947,8.34190684236668,50.58998505073782,7.613912012836444,50.21991588855576
7.153344104112042,33.382115213297595,7.125740798214695,30.305997781140682,7.403397581064501,25.890618337704566,7.403397581064501,21.405485664514323,7.7671117293589855,16.306524569487777,7.153344104112044,1.846429569952896,7.1589152443800455,1.698002388347959,7.067915890688765,1.4893719482890226,7.409163467031066,1.2013080333060095,7.409163467031066,0.9067115914293495,7.773160881796185,0.5884646660607622,7.318164113339783,46.70425884782662,5.186504253121555,40.54466323728582,7.659411689682081,49.726490338979715,8.4784058729036,51.12452939611194,7.7504110433733615,50.44606926544486
7.2897369097224765,33.284460691641826,7.267004775454071,30.312973104116097,7.539790386674932,25.806914461999618,7.539790386674932,21.321781788809368,7.90350453496942,16.222820693782836,7.289736909722478,1.8739661390845939,7.295414274916967,1.7090324403018968,7.204414921225686,1.4976573128962833,7.545662497567983,1.2095933979132703,7.545662497567983,0.9104224771254792,7.909659912333103,0.5949202391035691,7.454663143876704,47.11544680580664,5.33892817055445,41.173780812995346,7.804035662512867,49.87040612427279,8.614904903440518,51.371242170899905,7.886910073910283,50.7339008360309
7.426129715332907,33.18680616998604,7.403397581064501,30.2013679365095,7.676183192285366,25.70925994034384,7.676183192285366,21.224127267153598,8.03989734057985,16.13214149510246,7.426129715332909,1.9042563651294486,7.431913305453884,1.7200624922558312,7.340913951762603,1.505942677503544,7.6821615281049045,1.217878762520531,7.6821615281049045,0.9187078417327399,8.046158942870024,0.595886437453018,7.591162174413622,47.52663476378666,5.492489579908483,41.85224094366231,7.932409750755923,50.459775530710886,8.75140393397744,51.76187073098083,8.0234091044472,51.02173240661682
