192_1_headxflow,,177_1_headxflow,,168_1_headxflow,,157_1_headxflow,,152_1_headxflow,,all_1_npshxflow,,192_1_powerxflow,,177_1_powerxflow,,168_1_powerxflow,,157_1_powerxflow,,152_1_powerxflow,,192_1_effxflow,,177_1_effxflow,,168_1_effxflow,,157_1_effxflow,,152_1_effxflow,
47.911598081645764,70.22080910300045,46.93295664056572,58.76729037687187,46.321305739890704,51.64974659706339,45.03683884847315,43.7438437361058,44.24169267759562,38.35176511503877,44.22941009708737,2.151746727491009,47.88359783746692,20.033791807923194,46.904361839010775,15.946474787034845,46.29233933997568,13.651948016326571,45.00709209200198,11.540983387274935,44.21146284325636,10.592578988715502,47.87453287663621,62.00953720352018,46.8937845165666,63.917041747475736,46.282344322402636,64.03035884909684,51.598673216070594,65.30517624233445,46.532632095400736,59.950943190736496
48.278588622050776,70.13899825495668,47.29994718097073,58.6854795288281,46.68829628029572,51.56793574901962,45.403829388878165,43.65459553823986,44.608683218000635,38.26251691717283,44.59617794905767,2.1792810487395045,48.25081133688798,20.09497918847542,47.27157533843183,16.00154342953185,46.65955283939674,13.69477918271312,45.37430559142304,11.56545833949582,44.57867634267742,10.63541015510205,48.24104669721298,62.18895594775364,47.26027159699668,64.11534667531268,46.64884477290606,64.21922068513203,51.96529399723411,65.4090502521538,46.89925287656426,60.054817200555846
48.64557916245579,70.0571874069129,47.66693772137576,58.60366868078432,47.05528682070073,51.47868755115368,45.77081992928318,43.57278469019609,44.97567375840565,38.18070606912906,44.96294580102798,2.2098747390156177,48.61802483630904,20.16840404513809,47.638788837852886,16.0443745959184,47.026766338817794,13.74372908715489,45.74151909084409,11.62052698199281,44.945889842098474,10.666003845378185,48.607533777643056,62.38726087559061,47.626785417573444,64.29476541954611,47.015412073776204,64.36086706215843,52.33192814847097,65.50348117017143,47.26587365772778,60.158691210375196
49.0125697028608,69.96793920904696,48.03392826178077,58.514420482918375,47.42227736110574,51.38943935328774,46.13781046968819,43.483536492330146,45.34266429881066,38.08402052144096,45.32971365299828,2.2282309531812814,48.985238335730095,20.2295914256903,48.00600233727394,16.10556197647061,47.39397983823885,13.79879772965188,46.108732590265156,11.657239410324166,45.31310334151953,10.721072487875176,48.97403422814648,62.57612271162577,47.99328586807687,64.48362725558133,47.381939264426315,64.53084271459011,52.69854892963449,65.60735517999078,47.63248106881795,60.2720083119963
49.379560243265814,69.87869101118103,48.400918802185785,58.42517228505244,47.789267901510755,51.30019115542181,46.5048010100932,43.38685094464205,45.70965483921567,37.99477232357502,45.69648150496858,2.2588246434573875,49.35245183515115,20.30301628235297,48.373215836694996,16.154511880912395,47.761193337659904,13.84162889603843,46.47594608968621,11.693951838655494,45.680316840940584,10.751666178151282,49.34052130857656,62.77442763946274,48.35979968865364,64.66304599981473,47.748466455076425,64.70081836702181,53.06516971079802,65.7112291898101,47.99911522005482,60.366439230013924
49.74655078367084,69.78944281331509,48.7679093425908,58.335924087186505,48.15625844191577,51.21094295755587,46.871791550498216,43.29760274677611,46.076645379620686,37.90552412570908,46.06324935693888,2.28635896470589,49.719665334572205,20.37032240096042,48.74042933611606,16.209580523409386,48.12840683708096,13.884460062424978,46.843159589107266,11.742901743097264,46.04753034036164,10.800616082593052,49.70704849922667,62.94440329189442,48.72630013915706,64.85190783584997,48.114993645726535,64.87079401945348,53.43180386203488,65.80566010782772,48.36574937129168,60.460870148031546
50.113541324075854,69.70019461544916,49.13489988299581,58.246675889320564,48.52324898232078,51.12169475968993,47.23878209090324,43.20835454891018,46.4436359200257,37.81627592784315,46.430017208909184,2.3169526549820034,50.08687883399326,20.43150978151263,49.10764283553711,16.25853042785117,48.495620336502014,13.933409966866776,47.21037308852832,11.77349543337337,46.4147438397827,10.825091034813966,50.07357568987678,63.11437894432612,49.09281395973383,65.03132658008337,48.481520836376646,65.04076967188516,53.79845138334509,65.89064793404356,48.73238352252854,60.55530106604911
50.48053186448087,69.61094641758322,49.50189042340082,58.15742769145463,48.89023952272581,51.032446561823996,47.605772631308255,43.11910635104424,46.810626460430726,37.72702772997721,46.796785060879486,2.3414276072028883,50.454092333414316,20.49881590012008,49.47485633495817,16.30748033229294,48.86283383592308,13.982359871308546,47.57758658794938,11.82244533781514,46.78195733920376,10.880159677310957,50.44007614038021,63.30324078036128,49.4593277803106,65.21074532431683,48.8480881372468,65.18241604891156,54.16508553458195,65.98507885206118,49.0990176737654,60.64973198406673
50.84752240488588,69.53657291936162,49.868880963805836,58.068179493588694,49.25723006313082,50.94319836395806,47.97276317171327,43.029858153178296,47.17761700083574,37.63777953211127,47.16355291284979,2.368961928451384,50.82130583283537,20.566122018727512,49.842069834379224,16.36254897478993,49.23004733534413,14.031309775750316,47.94480008737043,11.853039028091274,47.14917083862481,10.904634629531841,50.806589960956984,63.48265952459474,49.82585497096071,65.38072097674853,49.21461532789691,65.35239170134324,54.531719685818814,66.07950977007874,49.46563845492893,60.75360599388608
51.21451294529089,69.44732472149568,50.23587150421085,57.9714939459006,49.62422060353583,50.85395016609212,48.33975371211828,42.94060995531237,47.54460754124075,37.54853133424534,47.5303207648201,2.3995556187275042,51.18851933225643,20.63342813733496,50.20928333380028,16.411498879231715,49.59726083476519,14.080259680192114,48.31201358679149,11.901988932533044,47.51638433804587,10.959703272028833,51.173117151607094,63.65263517702644,50.19238216161082,65.55069662918021,49.58112914847367,65.5318104455767,54.89838057720236,66.15505450449285,49.83229934631248,60.82915072830019
51.581503485695904,69.35807652362973,50.602862044615875,57.88224574803466,49.991211143940845,50.764701968226184,48.70674425252329,42.851361757446426,47.911598081645764,37.4592831363794,47.8970886167904,2.4270899399759998,51.55573283167749,20.694615517887172,50.576496833221334,16.4604487836735,49.96447433418624,14.129209584633884,48.67922708621255,11.93258262280915,47.88359783746692,10.984178224249717,51.539644342257205,63.822610829458114,50.55890935226093,65.72067228161188,49.95380657286199,65.67534544096344,55.26500135836588,66.2589285143122,50.19893349754935,60.92358164631776
51.94849402610092,69.26882832576379,50.96985258502089,57.79299755016873,50.35820168434586,50.67545377036025,49.073734792928306,42.75467620975833,48.278588622050776,37.3625975886913,48.2638564687607,2.4546242612245024,51.922946331098544,20.76804037454984,50.94371033264239,16.515517426170504,50.3316878336073,14.172040751020432,49.046440585633604,11.98153252725092,48.25081133688798,11.033128128691516,51.906171532907315,63.99258648188979,50.92543654291105,65.89064793404356,50.344760887511434,65.86231865863829,55.63166224974943,66.33447324872628,50.565594388932894,60.999126380731866
52.31548456650593,69.17958012789785,51.3368431254259,57.703749352302786,50.72519222475087,50.58620557249431,49.44072533333332,42.6654280118924,48.64557916245579,37.27334939082536,48.630624320731,2.482158582472998,52.2901598305196,20.829227755102067,51.31092383206345,16.56446733061226,50.69890133302835,14.214871917406981,49.41365408505466,12.012126217527026,48.61802483630904,11.069840557022843,52.272698723557426,64.16256213432146,51.2919771036345,66.05118049467347,50.71132818838158,66.00396503566469,55.998309771059645,66.41946107494212,50.9322419102431,61.0841142069477
52.68247510691096,69.09033193003192,51.70383366583091,57.60706380461469,51.09218276515588,50.49695737462837,49.80771587373833,42.56874246420429,49.0125697028608,37.17666384313726,48.9973921727013,2.512752272749111,52.657373329940654,20.89041513565428,51.67813733148451,16.619535973109265,51.06611483244941,14.269940559903972,49.780867584475715,12.061076121968824,48.985238335730095,11.10655298535417,52.639225914207536,64.33253778675316,51.65850429428461,66.22115614710515,51.23059509691259,66.23059923890693,56.36498403251654,66.48556271755444,51.298889431553306,61.16910203316354
53.04946564731597,68.99364638234383,52.070824206235926,57.51781560674875,51.459173305560896,50.40027182694027,50.17470641414336,42.46461956669404,49.379560243265814,37.087415645271335,49.364160024671605,2.546405332052835,53.02458682936171,20.96383999231695,52.04535083090556,16.66848587755105,51.43332833187047,14.31277172629055,50.14808108389677,12.09166981224493,49.35245183515115,11.143265413685498,53.00575310485765,64.50251343918484,52.025071595154756,66.36280252413155,56.48519436195168,67.93035576322373,56.731644923900085,66.56110745196852,51.66555032293686,61.24464676757762
53.41645618772098,68.90439818447788,52.43781474664094,57.42113005906065,51.82616384596592,50.303586279252166,50.54169695454837,42.3753713688281,49.74655078367084,36.98329274776107,49.73092787664191,2.576999022328941,53.391800328782764,21.031146110924396,52.41256433032662,16.711317043937598,51.800541831291525,14.355602892677098,50.515294583317825,12.134500978631479,49.719665334572205,11.179977842016825,53.37229366558111,64.66304599981473,52.39159878580487,66.53277817656323,56.882339020559364,68.06255904844838,57.0982924452103,66.64609527818436,52.03222458439375,61.310748410189944
53.783446728125995,68.80771263678979,52.80480528704595,57.33188186119471,52.193154386370935,50.21433808138623,50.908687494953384,42.27124847131783,50.113541324075854,36.89404454989513,50.09769572861221,2.6075927126050473,53.75901382820383,21.09233349147661,52.77977782974767,16.772504424489824,52.16775533071258,14.404552797118868,50.88250808273888,12.171213406962806,50.08687883399326,11.222809008403374,53.73884759637791,64.81413546864292,52.75815271660167,66.68386764539142,57.34058491434873,68.21364851727654,57.46496670666719,66.71219692079669,52.398885475777305,61.386293144604025
54.15043726853101,68.71846443892386,53.171795827450964,57.23519631350662,52.56014492677595,50.11021518387597,51.275678035358396,42.18200027345189,50.48053186448087,36.804796352029186,50.46446358058251,2.6320676648259393,54.12622732762488,21.153520872028835,53.14699132916873,16.821454328931594,52.534968830133636,14.453502701560637,51.24972158215994,12.207925835294134,50.454092333414316,11.253402698679508,54.105388157101366,64.97466802927283,53.124706647398476,66.83495711421958,57.74994981999276,68.34962903922187,57.83162759805074,66.78774165521077,52.765559737234206,61.45239478721635
54.51742780893602,68.62177889123575,53.53878636785598,57.138510765818516,52.92713546718096,50.02096698601004,51.64266857576341,42.07787737594164,50.84752240488588,36.700673454518935,50.83123143255282,2.6626613551020455,54.49344082704594,21.220826990636283,53.51420482858978,16.870404233373378,52.90218232955469,14.496333867947214,51.616935081581,12.24463826362549,50.82130583283537,11.302352603121278,54.471942087898164,65.125757498101,53.49126057819527,66.98604658304771,58.11655723108294,68.462946140843,58.19824837921427,66.89161566503014,53.13222062861775,61.52793952163043
54.88441834934103,68.52509334354765,53.905776908261004,57.04182521813041,53.29412600758597,49.924281438321934,52.00965911616842,41.98119182825354,51.21451294529089,36.61142525665299,51.19799928452312,2.6963144144057694,54.86065432646699,21.294251847298938,53.881418328010845,16.919354137815162,53.269395828975746,14.545283772388984,51.98414858100205,12.281350691956817,51.18851933225643,11.326827555342163,54.83849601869496,65.27684696692918,53.85781450899207,67.1371360518759,58.4831646421731,68.57626324246411,58.50378129526943,66.96716039944423,53.49890826014799,61.58459807244097
55.251408889746045,68.43584514568171,54.272767448666016,56.94513967044232,53.661116547990986,49.827595890633845,52.376649656573434,41.884506280565446,51.581503485695904,36.522177058787065,51.56476713649342,2.729967473709493,55.22786782588805,21.355439227851164,54.2486318274319,16.968304042256918,53.63660932839681,14.588114938775533,52.35136208042311,12.324181858343366,51.55573283167749,11.375777459783933,55.20503657941842,65.43737952755907,54.224395179935556,67.26933933710052,58.86808905374445,68.70468929096808,58.90095269402379,67.08047750106533,53.86559589167823,61.641256623251536
55.61839943015106,68.34659694781578,54.63975798907103,56.85589147257639,54.028107088396,49.73834769276791,52.74364019697845,41.78782073287735,51.94849402610092,36.4180541612768,51.931534988463724,2.7605611639856065,55.5950813253091,21.41662660840339,54.615845326852956,17.017253946698702,54.003822827817864,14.637064843217303,52.71857557984416,12.354775548619472,51.922946331098544,11.400252412004818,55.571590510215216,65.58846899638726,54.59093574065901,67.42987189773046,59.234696464834634,68.81800639258921,60.58179820460088,67.20323769448822,54.23228352320847,61.6979151740621
55.985389970556085,68.24991140012767,55.00674852947604,56.759205924888285,54.39509762880101,49.641662145079806,53.11063073738346,41.69113518518924,52.31548456650593,36.32880596341087,52.298302840434026,2.7911548542617126,55.96229482473016,21.477813988955603,54.98305882627401,17.066203851140486,54.37103632723892,14.67989600960388,53.08578907926522,12.40372545306127,52.2901598305196,11.436964840336174,55.93814444101202,65.7395584652154,54.95750304152916,67.57151827475687,59.601330616071486,68.91243731060678,60.94844572591108,67.28822552070406,54.598971154738706,61.75457372487267
56.35238051096108,68.15322585243959,55.373739069881054,56.655083027378026,54.76208816920604,49.5449765973917,53.47762127778849,41.59444963750116,52.68247510691096,36.23955776554493,52.66507069240433,2.821748544537826,56.32950832415122,21.54512010756305,55.350272325695066,17.115153755582256,54.738249826659974,14.722727175990428,53.453002578686274,12.428200405282126,52.657373329940654,11.473677268667501,56.304711741882166,65.8812048422418,55.32408371247265,67.70372155998149,59.967951397235005,69.01631132042615,61.315119987367986,67.35432716331636,54.965658786268946,61.81123227568321
56.71937105136611,68.04910295492932,55.74072961028607,56.56583482951209,55.12907870961105,49.44829104970361,53.8446118181935,41.48288939016874,53.04946564731597,36.135434868034665,53.03183854437463,2.852342234813932,56.696721823572275,21.612426226170484,55.71748582511612,17.16410366002404,55.10546332608103,14.771677080432198,53.820216078107336,12.477150309723925,53.02458682936171,11.510389696998828,56.67129241282566,66.01340812746648,55.690664383416134,67.83592484520614,60.33455880832518,69.12962842204729,61.681834359044906,67.39209953052341,55.332346417799194,61.86789082649378
57.08636159177112,67.95241740724123,56.10772015069108,56.47658663164616,55.49606925001606,49.33673080237119,54.21160235859851,41.37876649265847,53.41645618772098,36.03131197052441,53.39860639634494,2.8829359250900453,57.06393532299333,21.673613606722725,56.084699324537176,17.213053564465824,55.472676825502084,14.814508246818747,54.18742957752839,12.50162526194481,53.391800328782764,11.547102125330156,57.03784634362244,66.16449759629458,56.057231684286286,67.97757122223251,60.70119295956204,69.22405934006485,62.04853536064849,67.43931498953219,55.699047419402774,61.91510628550256
57.453352132176136,67.84829450973096,56.47471069109609,56.37246373413589,55.863059790421076,49.24748260450525,54.578592899003525,41.26720624532604,53.783446728125995,35.9346264228363,53.76537424831524,2.916588984393769,57.431148822414386,21.740919725330144,56.45191282395824,17.26200346890758,55.83989032492314,14.857339413205295,54.554643076949446,12.55057516638658,53.75901382820383,11.57157707755104,57.4044136444926,66.30614397332099,56.423812355229764,68.10977450745719,61.06782711079892,69.31849025808248,62.41524973232543,67.47708735673925,56.0657617910797,61.952878652709614
57.82034267258115,67.75160896204287,56.841701231501105,56.26834083662563,56.23005033082609,49.143359706994985,54.94558343940854,41.170520697637954,54.15043726853101,35.837940875148206,54.13214210028554,2.9533014127250965,57.79836232183544,21.808225843937592,56.819126323379294,17.310953373349363,56.2071038243442,14.906289317647094,54.9218565763705,12.575050118607464,54.12622732762488,11.62052698199281,57.77098094536273,66.44779035034739,56.790393026173255,68.24197779268184,61.434461262035775,69.4129211761001,62.781937363855654,67.53374590754981,56.432462792683275,62.0000941117184
58.18733321298616,67.65492341435476,57.20869177190612,56.17165528893753,56.5970408712311,49.031799459662565,55.31257397981355,41.07383514994984,54.51742780893602,35.73381797763794,54.49890995225584,2.9838951030012097,58.165575821256496,21.86941322448982,57.18633982280035,17.359903277791148,56.57431732376526,14.943001745978421,55.28907007579156,12.624000023049263,54.49344082704594,11.645001934213695,58.13756161630622,66.57999363557207,57.156987067190094,68.36473798610473,61.80109541327264,69.50735209411766,63.14863836545924,67.5809613665586,56.79917716436021,62.03786647892545
58.554323753391174,67.55823786666667,57.575682312311145,56.06753239142727,56.964031411636114,48.935113911974476,55.67956452021856,40.96971225243959,54.88441834934103,35.64456977977201,54.865677804226145,3.0175481623049336,58.53278932067755,21.930600605042045,57.553553322221404,17.408853182232917,56.94153082318631,14.99195165042019,55.65628357521261,12.648474975270148,54.86065432646699,11.687833100600272,58.50412891717638,66.72164001259847,57.52356773813357,68.49694127132935,62.16772956450949,69.60178301213529,63.51536610720951,67.6092906419639,57.16583805574377,62.11341121333953
58.921314293796186,67.45411496915641,57.94267285271616,55.96340949391702,57.33102195204113,48.83842836428637,56.046555060623575,40.85815200510717,55.251408889746045,35.54044688226175,55.23244565619645,3.0512012216086575,58.90000282009861,21.991787985594257,57.92076682164246,17.4578030866747,57.30874432260737,15.03478281680674,56.02349707463367,12.685187403601475,55.22786782588805,11.706189314765936,58.87070958811986,66.85384329782309,57.89017514922376,68.61025837295045,62.534377085819706,69.68677083835112,63.8820671088131,67.6565061009727,57.53255242742069,62.151183580546586
59.2883048342012,67.34999207164614,58.30966339312117,55.87416129605108,57.69801249244614,48.734305466776114,56.41354560102859,40.75402910759691,55.61839943015106,35.436323984751496,55.59921350816675,3.0848542809123742,59.26721631951966,22.059094104201705,58.287980321063515,17.50675299111647,57.67595782202842,15.077613983193302,56.39071057405472,12.721899831932802,55.5950813253091,11.755139219207706,59.23729025906335,66.98604658304771,58.25676919024058,68.73301856637337,62.90101123705657,69.78120175636874,64.24876811041668,67.70372155998149,57.899320279391,62.151183580546586
59.655295374606226,67.25330652395805,58.67665393352618,55.76260104871866,58.06500303285115,48.63018256926585,56.7805361414336,40.642468860264486,55.985389970556085,35.347075786885554,55.96598136013705,3.118507340216098,59.63442981894072,22.12028148475393,58.65519382048457,17.55570289555824,58.04317132144948,15.120445149579865,56.75792407347578,12.75861226026413,55.96229482473016,11.77349543337337,59.603884300080175,67.10880677647063,58.62336323125742,68.85577875979621,63.26763201822009,69.88507576618807,64.61549585216696,67.73205083538679,58.2660613912146,62.17006976415007
60.02228591501124,67.1491836264478,59.043644473931195,55.65847815120839,58.43199357325618,48.53349702157776,57.14752668183863,40.553220662398545,56.35238051096108,35.24295288937529,56.33274921210735,3.152160399519822,60.001643318361786,22.175350127250923,59.022407319905625,17.604652800000025,58.41038482087053,15.151038839855957,57.12513757289683,12.795324688595457,56.32950832415122,11.82244533781514,59.97046497102367,67.24101006169525,58.98997064234758,68.96909586141734,63.63429290960365,69.96062050060215,64.98222359391723,67.76038011079206,58.63272228259816,62.24561449856421
60.38927645541625,67.05993542858185,59.41063501433621,55.56922995334246,58.79898411366119,48.42193677424534,57.51451722224364,40.44909776488829,56.71937105136611,35.14626734168721,56.69951706407766,3.1888728278511493,60.36885681778284,22.24877498391359,59.38962081932668,17.647483966386574,58.77759832029159,15.206107482352962,57.4923510723179,12.825918378871592,56.696721823572275,11.840801551980832,60.337045641967144,67.37321334691993,59.35655131329107,69.10129914664202,64.00094043091386,70.04560832681798,65.34893796559415,67.79815247799911,58.99946339442176,62.26450068216769
60.756266995821264,66.95581253107159,59.77762555474122,55.45766970601003,59.165974654066204,48.30293917709075,57.88150776264865,40.34497486737803,57.08636159177112,35.049581793999096,57.066284916047955,3.2194665181272626,60.7360703172039,22.309962364465804,59.756834318747735,17.696433870828358,59.14481181971264,15.24281991068429,57.85956457173896,12.862630807202919,57.06393532299333,11.871395242256938,60.70365305305733,67.48653044854103,59.72315872438126,69.21461624826313,64.3676280624441,70.10226687762855,65.71567907741778,67.81703866160262,59.36623124639207,62.26450068216769
61.123257536226276,66.85168963356134,60.14461609514623,55.368421508144095,59.53296519447122,48.213690979224815,58.248498303053665,40.23341462004561,57.453352132176136,34.945458896488844,57.433052768018264,3.2592383154862006,61.10328381662495,22.36503100696281,60.124047818168805,17.75150251332535,59.5120253191337,15.285651077070867,58.22677807116001,12.905461973589468,57.431148822414386,11.914226408643486,61.070260464147516,67.59984755016217,60.089779505544776,69.31849025808248,64.7342755837543,70.18725470384439,66.08243355931472,67.82648175340441,59.73299909836238,62.26450068216769
61.49024807663129,66.74012938622892,60.51160663555126,55.24942391098952,59.89995573487623,48.102130731892395,58.61548884345868,40.11441702289103,57.82034267258115,34.833898649156424,57.79982061998856,3.2928913747899244,61.47049731604601,22.426218387515036,60.49126131758986,17.800452417767133,59.87923881855477,15.322363505402194,58.59399157058107,12.942174401920795,57.79836232183544,11.926463884753929,61.436867875237674,67.71316465178327,60.45638691663495,69.43180735970358,65.10092310506451,70.27224253006023,66.44913456091831,67.87369721241319,59.97747088945588,62.29282995757299
61.8572386170363,66.63600648871866,60.87859717595627,55.1378636636571,60.26694627528124,47.998007834382136,58.98247938386369,40.0028567755586,58.18733321298616,34.73721310146831,58.16658847195887,3.329603803121259,61.83771081546706,22.487405768067248,60.858474817010915,17.849402322208903,60.24645231797582,15.371313409843964,58.96120507000212,12.96664935414168,58.165575821256496,11.975413789195699,61.80346191625451,67.83592484520614,60.82299432772512,69.54512446132472,65.4675973665214,70.33834417267255,66.8159024128886,67.87369721241319,,
62.224229157441314,66.52444624138623,61.245587716361285,55.033740766146835,60.633936815686255,47.886447587049716,59.3494699242687,39.89873387804835,58.554323753391174,34.63309020395806,58.533356323929176,3.3663162314525934,62.20492431488812,22.54859314861946,61.22568831643197,17.88611475054023,60.61366581739688,15.408025838175291,59.32841856942318,13.009480520528257,58.53278932067755,11.987651265306141,62.170069327344684,67.94924194682724,61.18961510888864,69.64899847114407,65.83425825790496,70.41388890708663,67.18260341449219,67.92091267142197,,
62.59121969784634,66.42032334387596,61.6125782567663,54.94449256828089,61.00092735609127,47.774887339717296,59.716460464673716,39.78717363071593,58.921314293796186,34.5289673064478,58.90012417589947,3.3999692907563173,62.57213781430917,22.603661791116465,61.592901815853025,17.941183393037235,60.98087931681793,15.450857004561854,59.69563206884423,13.02783673469392,58.90000282009861,12.03048243169269,62.53666336836152,68.07200214025013,61.55623589005216,69.75287248096345,66.20089240914182,70.50831982510425,67.54935789638915,67.93035576322373,,
62.958210238251354,66.31620044636571,61.97956879717131,54.83293232094847,61.36791789649628,47.67076444220702,60.08345100507874,39.68305073320566,59.2883048342012,34.424844408937545,59.26689202786978,3.4366817190876446,62.93935131373023,22.664849171668692,61.96011531527408,17.984014559423798,61.34809281623899,15.493688170948403,60.06284556826529,13.076786639135662,59.26721631951966,12.061076121968824,62.903270779451695,68.18531924187127,61.92284330114234,69.86618958258458,66.56758004067206,70.56497837591479,67.91612574835945,67.93035576322373,,
63.32520077865637,66.20464019903329,62.34655933757632,54.728809423438214,61.73490843690131,47.5592041948746,60.450441545483756,39.55661578622892,59.655295374606226,34.305846811782956,59.633659879840074,3.4703347783913614,63.30656481315128,22.72603655222092,62.327328814695136,18.026845725810347,61.715306315660044,15.530400599279744,60.430059067686344,13.095142853301354,59.63442981894072,12.08555107418971,63.26987819054187,68.29863634349238,62.28946408230585,69.9700635924039,66.93422756198227,70.64996620213063,68.28289360032976,67.93035576322373,,
63.69219131906138,66.10051730152304,62.713549877981336,54.62468652592796,62.10189897730632,47.45508129736435,60.81743208588877,39.452492888718666,59.961120824943734,34.22403596373918,60.00042773181038,3.507047206722696,63.67377831257234,22.78110519471791,62.69454231411619,18.07579563025213,62.0825198150811,15.573231765666293,60.7972725671074,13.137974019687903,59.94044106845827,12.097788550300152,63.636472231558706,68.4213965369153,62.656098233542714,70.06449451042153,67.30092856358584,70.69718166113941,68.64958123186,67.9870143140343,,
64.05918185946639,65.9889570541906,63.08054041838635,54.51312627859554,62.46888951771133,47.35095839985409,61.18442262629378,39.340932641386246,,,60.36719558378068,3.5407002660264197,64.0409918119934,22.842292575270122,63.061755813537246,18.1247455346939,62.449733314502154,15.60994419399762,61.164486066528454,13.162448971908788,,,64.00309301272223,68.52527054673462,63.02271901470625,70.16836852024088,67.66760282504275,70.76328330375176,69.0163490838303,67.9870143140343,,
64.4261723998714,65.88483415668034,63.44753095879136,54.40900338108527,62.835880058116345,47.23939815252167,61.551413166698794,39.23680974387598,,,60.73396343575099,3.5804720633853577,64.40820531141445,22.90959869387757,63.4289693129583,18.167576701080463,62.81694681392321,15.652775360384183,61.53169956594951,13.199161400240115,,,64.36971379388575,68.62914455655397,63.3893531659431,70.2627994382585,68.03427708649964,70.82938494636409,69.3831169358006,67.9870143140343,,
64.79316294027642,65.78071125917009,63.81452149919639,54.31231783339718,63.20287059852136,47.13527525501141,61.918403707103806,39.11037479689924,,,61.100731287721295,3.6233032297719205,64.7754188108355,22.958548598319354,63.79618281237936,18.216526605522233,63.184160313344265,15.68948778871551,61.898913065370564,13.235873828571442,,,64.73633457504927,68.73301856637337,63.755987317179965,70.35723035627606,68.40097808810323,70.87660040537287,69.74988478777091,67.9870143140343,,
65.16015348068143,65.66915101183767,64.1815120396014,54.20075758606476,63.56986113892637,47.01627765785683,62.28539424750882,38.998814549566816,,,61.46749913969159,3.660015658103248,65.14263231025657,23.019735978871566,64.16339631180041,18.25323903385356,63.55137381276532,15.732318955102073,62.26612656479162,13.254230042737134,,,65.10295535621279,68.8368925761927,64.12262146841684,70.45166127429368,68.76763897948678,70.95214513978695,70.1166526397412,67.9870143140343,,
65.52714402108646,65.55759076450525,64.54850258000641,54.08919733873234,63.93685167933138,46.91215476034657,62.65238478791383,38.87981695241223,,,61.8342669916619,3.699787455462193,65.50984580967763,23.087042097479028,64.53060981122147,18.308307676350566,63.918587312186375,15.775150121488622,62.63334006421269,13.303179947178904,,,65.46958950744964,68.93132349421032,64.4892556196537,70.5460921923113,69.1343533511637,70.989917506994,70.48335364134479,68.03422977304308,,
65.89413456149147,65.43859316735066,64.91549312041143,53.97763709139992,64.3038422197364,46.79315716319198,63.01937532831886,38.75338200543548,,,62.20103484363219,3.7364998837935204,65.87705930909868,23.135992001920783,64.89782331064254,18.35113884273713,64.28580081160743,15.805743811764728,63.000553563633744,13.315417423289347,,,65.83621028861317,69.03519750402967,64.8559031409639,70.63108001852714,69.5010008724739,71.07490533320984,70.85016160353513,68.00590049763781,,
66.26112510189648,65.33447026984041,65.28248366081644,53.87351419388965,64.67083276014142,46.68159691585956,63.38636586872387,38.64182175810306,,,62.5678026956025,3.773212312124855,66.24427280851974,23.20329812052823,65.26503681006359,18.393970009123677,64.65301431102849,15.848574978151277,63.3677670630548,13.364367327731117,,,66.20283106977668,69.13907151384902,65.22252392212742,70.7349540283465,69.86772861422418,71.10323460861511,71.21695619565212,67.9870143140343,,
66.6281156423015,65.22291002250799,65.64947420122145,53.76195394655723,65.03782330054644,46.57003666852714,63.753356409128884,38.522824160948474,,,62.9345705475728,3.8099247404561893,66.6114863079408,23.252248024970015,65.63225030948465,18.436801175510226,65.02022781044955,15.885287406482618,63.734980562475855,13.38272354189678,,,66.56945185094021,69.2429455236684,65.58918481351097,70.81049876276055,70.23437613553439,71.18822243483098,71.58372404762243,67.9870143140343,,
66.99510618270651,65.1039124253534,66.01646474162646,53.657831049046976,65.40481384095145,46.45847642119472,64.1203469495339,38.396389213971744,,,63.301338399543106,3.8496965378151344,66.97869980736185,23.313435405522227,65.9994638089057,18.473513603841553,65.38744130987061,15.928118572869181,64.10219406189691,13.413317232172915,,,66.93607263210373,69.34681953348775,65.95583233482118,70.89548658897638,70.60110387728466,71.21655171023625,71.95049189959272,67.9870143140343,,
67.36209672311152,64.99235217802098,66.38345528203148,53.55370815153672,65.77180438135646,46.33947882404013,64.48733748993891,38.28482896663931,,,63.668106251513414,3.8894683351740795,67.3459133067829,23.368504048019233,66.36667730832676,18.522463508283337,65.75465480929167,15.964831001200508,64.46940756131796,13.456148398559463,,,67.30272015341393,69.43180735970358,66.32249322620474,70.97103132339049,70.9677915088149,71.27321026104681,72.31725975156303,67.9870143140343,,
67.72908726351653,64.88822928051073,66.7504458224365,53.4421479042043,66.13879492176147,46.23535592652988,64.85432803034392,38.165831369484735,,,64.0348741034837,3.926180763505414,67.71312680620396,23.423572690516224,66.73389080774781,18.565294674669886,66.12186830871272,16.007662167587057,64.83662106073902,13.474504612725127,,,67.66934093457746,69.53568136952293,66.6891273774416,71.06546224140806,71.33449251041847,71.3204257200556,72.68404097360667,67.97757122223251,,
68.09607780392155,64.76923168335614,67.11743636284152,53.32315030704971,66.50578546216649,46.12379567919746,65.22131857074893,38.03939642250799,,,64.40164195545401,3.9690119298919697,68.08034030562501,23.48476007106845,67.10110430716887,18.602007103001213,66.48908180813378,16.038255857863177,65.20383456016008,13.517335779111676,,,68.03600182596101,69.61122610393704,67.05578826882515,71.1410069758222,71.70122025216875,71.34875499546087,73.05087567594369,67.93035576322373,,
