250_1_headxflow,,245_1_headxflow,,228_1_headxflow,,208_1_headxflow,,197_1_headxflow,,all_1_npshxflow,,250_1_powerxflow,,245_1_powerxflow,,228_1_powerxflow,,208_1_powerxflow,,197_1_powerxflow,,250_1_effxflow,,245_1_effxflow,,228_1_effxflow,,208_1_effxflow,,197_1_effxflow,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
23.666954678204302,107.910078983571,23.317194637305594,101.62875660311052,23.282218633215724,88.49138046753067,23.142314616856243,72.40855568007545,22.827530580047405,64.34007625833807,22.827530580047405,1.6869530929766725,23.627940169388857,25.33762381652818,23.279878278718854,23.3304544258593,23.250665734397998,17.38226751013275,23.114307821410833,13.633718282810491,22.801051227821738,11.828182346912001,23.65015950775205,37.26963401753375,23.30017890756784,37.49642410285236,23.259124626221123,43.746412692207,23.11775437904045,45.25406453409403,22.802380757875085,45.86030464869208
23.87681070274353,107.7278500647468,23.52705066184482,101.47445010370043,23.49207465775495,88.37895759724181,23.352170641395464,72.24028797095829,23.037386604586633,64.17180854922093,23.037386604586633,1.697645776184192,23.837886934482015,25.40177991577329,23.489798284229423,23.422105996209467,23.4605768200477,17.48308423751797,23.324209987199673,13.743700167230713,23.01101583263661,11.874008132087084,23.859885917381725,37.40291054827276,23.509886869980555,37.648668984431566,23.468832588633838,43.89865757378621,23.32748078867013,45.387341064833066,23.01209794389628,46.003065354851174
24.08666672728275,107.58750477504378,23.736906686384042,101.29222118487621,23.701930682294172,88.18276746871052,23.56202666593469,72.07202026184116,23.247242629125854,64.03146325951792,23.247242629125854,1.7094077277124669,24.047833699575158,25.4659360150184,23.69972720960085,23.504592409524633,23.67057710430602,17.49224939455297,23.534210271457987,13.752865324265713,23.22102503675579,11.874008132087084,24.069566208969007,37.58360795611219,23.719557937959358,37.838850567691054,23.678503656612634,44.0888391570457,23.537179527474365,45.54907012183233,23.22181512991748,46.14582606101027
24.29652275182198,107.39131464651251,23.94676271092327,101.109992266052,23.9117867068334,88.07034459842164,23.77188269047392,71.903752552724,23.45709865366508,63.835273130986636,23.45709865366508,1.7222389475614932,24.257762624946587,25.548422428333566,23.90970965413745,23.53208788062966,23.880488189955727,17.593066121938165,23.744121357107694,13.853682051650935,23.430936122405498,11.974824859472307,24.279283394990202,37.72636866227131,23.929293571197512,37.96264292301001,23.88821161902535,44.24108403862488,23.746887489887087,45.70131500341151,23.43155998676412,46.26013424090914
24.5063787763612,107.19512451798121,24.156618735462498,100.88587971810658,24.12164273137262,87.87415446989037,23.98173871501314,71.74944605331393,23.666954678204302,63.694927841283615,23.666954678204302,1.7372087040520192,24.467700470178876,25.621743684613733,24.11962073978716,23.632904608014883,24.090479554353188,17.61139643600822,23.954121641366015,13.862847208685935,23.64093640666382,11.983990016507306,24.488991357402924,37.87861354385052,24.138973862784795,38.143340330849384,24.097947252263516,44.36487639394386,23.956641570342207,45.806139007890295,23.641295620002282,46.38392659622812
24.716234800900427,106.99893438944993,24.36647476000172,100.74553442840357,24.33149875591185,87.70588676077323,24.191594739552368,71.56721713448971,23.87681070274353,63.498737712752344,23.87681070274353,1.7479013872595424,24.677638315411166,25.69506494089387,24.32955858501945,23.706225864294993,24.30039955986375,17.703048006358387,24.164032727015723,13.963663936071129,23.85091885120042,12.011485487612362,24.698690096207166,38.04034260084978,24.34869104880599,38.28610103700851,24.307618320242305,44.55505797720332,24.166377203580367,45.92993136320925,23.851040476848922,46.49823477612699
24.926090825439655,106.7748218415045,24.576330784540946,100.54934429987229,24.541354780451076,87.53761905165608,24.40145076409159,71.39894942537256,24.08666672728275,63.3304700036352,24.08666672728275,1.7628711437500684,24.887602920226044,25.740890726068955,24.539523189834313,23.752051649470104,24.51036416467862,17.74887379153347,24.374041931134904,13.963663936071129,24.06084777657184,12.093971900927528,24.90839805861988,38.19258748242896,24.55838978761023,38.44783009400783,24.517353953480473,44.67885033252233,24.37611283681853,46.053723718528204,24.06078533369557,46.61254295602586
25.135946849978875,106.5925929226803,24.786186809080167,100.32523175192686,24.751210804990297,87.36935134253893,24.611306788630817,71.21672050654837,24.29652275182198,63.106357455689775,24.29652275182198,1.7735638269575915,25.09751400587575,25.84170745345415,24.74945211520574,23.83453806278527,24.720310929771777,17.81302989077861,24.584006535949776,14.00948972124624,24.270830221108433,12.121467372032583,25.118115244641082,38.335348188588085,24.768097750022946,38.60007497558698,24.727052692284715,44.840579389521565,24.58583002283973,46.1964844246873,24.270539414150683,46.71736696050465
25.345802874518103,106.42432521356315,24.996042833619395,100.15696404280972,24.961066829529525,87.20108363342177,24.821162813170037,71.04845279743121,24.5063787763612,62.938089746572615,24.5063787763612,1.787464315127366,25.30743401138632,25.933359023804314,24.95943455974234,23.862033533890298,24.930248775004067,17.886351147058747,24.793953301042926,14.07364582049135,24.48075914647987,12.203953785347721,25.327823207053804,38.487593070167236,24.977814936044147,38.74283568174607,24.93676987830591,44.98334009568066,24.795574879686363,46.3107926045862,24.48028427099733,46.83167514040355
25.555658899057324,106.18625145591065,25.205898858158616,99.9328514948643,25.170922854068746,86.97697108547635,25.031018837709265,70.83830145919288,24.716234800900427,62.76982203745547,24.716234800900427,1.8013648032971439,25.517425375783773,25.95168933787437,25.16934564539205,23.96285026127552,25.1402222996798,17.923011775198802,25.003917905857797,14.119471605666462,24.69076835059905,12.203953785347721,25.537540393075005,38.63035377632633,25.187559792890795,38.85714386164494,25.14648706432711,45.12610080183978,25.00531973653301,46.42510078448507,24.690038351452458,46.936499144882305
25.76551492359655,105.99006132737938,25.415754882697843,99.75062257604009,25.380778878607973,86.8087033763592,25.240874862248486,70.67003375007572,24.926090825439655,62.54570948951006,24.926090825439655,1.8141960231461667,25.727336461433474,26.052506065259564,25.37933700978951,23.981180575345547,25.350133385329507,18.023828502584024,25.213864670950947,14.183627704911572,24.900777554718232,12.203953785347721,25.74727602631316,38.754146131645285,25.39726775530351,39.00938874322415,25.356222697565272,45.24989315715874,25.215055369771164,46.54889313980402,24.899810879124537,47.02235479852095
25.975370948135772,105.7938711988481,25.625610907237064,99.56839365721586,25.590634903147194,86.64043566724206,25.450730886787714,70.50176604095857,25.135946849978875,62.377441780392914,25.135946849978875,1.827027242995193,25.93727430666577,26.125827321539674,25.58924809543921,24.08199730273074,25.560133669587827,18.032993659619024,25.42387387507013,14.183627704911572,25.110688640367933,12.304770512732944,25.957011659551327,38.87793848696427,25.60700338854167,39.133181098543105,25.565949107194953,45.38316968789775,25.424837121051738,46.625264618022555,25.109574183188137,47.11769462757968
26.185226972675,105.56975865090267,25.835466931776292,99.34428110927045,25.800490927686422,86.44424553871079,25.66058691132694,70.26369228330607,25.345802874518103,62.20917407127578,25.345802874518103,1.8398584628442158,26.147238911480642,26.171653106714786,25.799194860532367,24.14615340197585,25.770044755237528,18.133810387004218,25.633802800441558,14.266114118226739,25.320688924626253,12.313935669767943,26.16672884557252,39.02069919312336,25.81672979817135,39.266457629282115,25.775666293216148,45.52593039405684,25.63455430707294,46.76802532418168,25.319346710860216,47.20355028121833
26.395082997214228,105.38752973207845,26.04532295631552,99.12016856132503,26.01034695222565,86.27597782959364,25.870442935866162,70.08146336448186,25.555658899057324,62.04090636215862,25.555658899057324,1.854828219334749,26.35715891699121,26.26330467706495,26.00915946534723,24.191979187150963,25.98004503949585,18.142975544039246,25.843785244978157,14.293609589331794,25.530680289023707,12.332265983837999,26.376436807985243,39.17294407470254,26.026446984192553,39.40921833544124,25.985392702845836,45.65920692479585,25.84432683474502,46.853880977820324,25.529119238532303,47.28940593485697
26.60493902175345,105.14945597442596,26.25517898085474,98.8960560133796,26.22020297676487,86.0518652816482,26.08029896040539,69.91319565536473,25.76551492359655,61.788871394799074,25.76551492359655,1.8697979758252785,26.56713244166695,26.299965305205035,26.2190794708578,24.28363075750113,26.189956125145557,18.24379227142444,26.053776609375618,14.311939903401822,25.740600294534275,12.423917554188165,26.586163217614924,39.30622060544161,26.236154946605268,39.56146321702042,26.19510066525855,45.81145180637506,26.054099362417105,46.93973663145894,25.738891766204382,47.37526158849562
26.814795046292677,104.95326584589469,26.46503500539397,98.71382709455538,26.430059001304098,85.88359757253106,26.29015498494461,69.6890831074193,25.975370948135772,61.592681266267775,25.975370948135772,1.883698463995053,26.777052447177518,26.3916168755552,26.429044075672678,24.329456542676212,26.399956409403877,18.25295742845944,26.26369661488618,14.403591473751987,25.950609498653456,12.423917554188165,26.795908074461565,39.42052878534048,26.445899803451915,39.675771396919316,26.40484552210519,45.92575998627396,26.263862666480698,47.03507646051773,25.94866429387647,47.461117242134264
27.024651070831897,104.75707571736339,26.67489102993319,98.48971454660996,26.63991502584332,85.68740744399979,26.50001100948384,69.52081539830215,26.185226972675,61.38252992802941,26.185226972675,1.8965296838440793,26.98701705199238,26.437442660730312,26.638973001044107,24.41194295599138,26.609867495053585,18.35377415584466,26.4736968991445,14.412756630787015,26.160556263746606,12.488073653433275,27.005643707699726,39.54432114065938,26.65564466029855,39.79007957681819,26.61460882616879,46.02109981533269,26.473635194152784,47.120932114156346,26.158473715982467,47.50903619409257
27.234507095371125,104.47711833058969,26.884747054472417,98.25164078895747,26.849771050382547,85.4912173154685,26.70986703402306,69.28274164064966,26.395082997214228,61.20030100920522,26.395082997214228,1.9136379769761085,27.19695489722467,26.510763917010422,26.8489554455807,24.439438427096434,26.819867779311906,18.36293931287966,26.683607984794207,14.51357335817221,26.370520868561485,12.533899438608387,27.215360893720927,39.6870818468185,26.865389517145196,39.90438775671706,26.824335235798472,46.1543763460717,26.683389274607904,47.22575611863513,26.36826469087152,47.57592349689111
27.444363119910346,104.28092820205842,27.094603079011637,98.08337307984033,27.059627074921767,85.32294960635137,26.919723058562287,69.11447393153252,26.60493902175345,60.97618846125978,26.60493902175345,1.92753846514589,27.40686598287438,26.611580644395644,27.058884370952136,24.5219248404116,27.029778864961607,18.463756040264855,26.89361718891339,14.51357335817221,26.580476553515496,12.58889038081847,27.425096526959088,39.810874202137455,27.07513437399183,40.018695936615956,27.034126210687525,46.221263648870206,26.893217143930876,47.2547067197533,26.578074112977525,47.623842448849416
27.654219144449574,104.08473807352712,27.304459103550865,97.80341569306664,27.269483099460995,85.12675947782006,27.129579083101508,68.89036138358709,26.814795046292677,60.75207591331436,26.814795046292677,1.9435774899571712,27.61684842741098,26.6390761155007,27.268786536740976,24.631906724831794,27.2397613094982,18.49125151136991,27.10358179372826,14.559399143347292,26.790432238469513,12.64388132302858,27.634859831022688,39.906214031196185,27.284870007229998,40.14248829193485,27.2438526203172,46.35454017960922,27.10298044799447,47.35004654881206,26.787865087866564,47.69072975164792
27.864075168988794,103.83270310616757,27.514315128090093,97.60722556453536,27.479339124000216,84.90264692987465,27.339435107640735,68.62436520652045,27.024651070831897,60.55588578478307,27.024651070831897,1.9574779781269456,27.826777352782408,26.721562528815838,27.47879574086015,24.631906724831794,27.449681315008768,18.582903081720076,27.31352855882141,14.623555242592431,27.000441442588688,12.64388132302858,27.84458624065237,40.039490561935196,27.494614864076638,40.256796471833724,27.453615924380806,46.44988000866795,27.312752975666555,47.43590220245068,26.99762839193017,47.78606958070665
28.073931193528022,103.62255176792921,27.724171152629314,97.38311301658992,27.689195148539444,84.67853438192923,27.549291132179963,68.4560974974033,27.234507095371125,60.3596956562518,27.234507095371125,1.9724477346174751,28.036688438432115,26.82237925620106,27.688697906648997,24.741888609252015,27.65968159926709,18.592068238755104,27.52349316363628,14.669381027767514,27.210361448099256,12.735532893378746,28.05434954471597,40.134830390993955,27.70435972092328,40.371104651732594,27.66337000483592,46.55470401314673,27.52257162138104,47.47433697898896,27.207465484861615,47.805536006404736
28.28378721806725,103.38447801027674,27.93402717716854,97.1590004686445,27.89905117307867,84.51026667281208,27.759147156719184,68.2319849494579,27.444363119910346,60.13558310830638,27.444363119910346,1.9874174911080047,28.24667980282957,26.84070957027106,27.89870711076818,24.741888609252015,27.869592684916796,18.692884966140298,27.73343992872943,14.733537127012625,27.42035281249671,12.753863207448802,28.264103625171096,40.23965439547274,27.914104577769926,40.485412831631464,27.873133308899526,46.65004384220546,27.732325701836167,47.579160983467744,27.417321025010025,47.80603408126268
28.49364324260647,103.1603654623313,28.143883201707762,96.90696550128494,28.108907197617892,84.30011533457373,27.96900318125841,68.0357948209266,27.654219144449574,59.883548140946814,27.654219144449574,2.0045257842400375,28.456599808340137,26.932361140621254,28.108609276557026,24.851870493672237,28.079592969175117,18.702050123175297,27.943449132848613,14.733537127012625,27.63033525703331,12.781358678553858,28.47383925840925,40.363446750791724,28.12385865822504,40.59023683611031,28.082887389354646,46.75486784668425,27.942135123942172,47.62707993542605,27.627111999899064,47.872921384061186
28.7034992671457,102.90833049497174,28.35373922624699,96.65493053392538,28.31876322215712,84.08996399633537,28.178859205797632,67.79772106327411,27.864075168988794,59.71528043182967,27.864075168988794,2.022703345692822,28.66657333301587,26.969021768761337,28.318520362206733,24.95268722105743,28.289504054824825,18.80286685056052,28.153386978080903,14.806858383292791,27.840264182404738,12.863845091869024,28.683602562472856,40.4587865798504,28.333621962288646,40.68557666516901,28.292650693418253,46.85020767574301,28.15192609883121,47.69396723822459,27.83692142200507,47.920840336019495
28.91335529168492,102.67025673731926,28.56359525078621,96.43081798597996,28.52861924669634,83.87981265809702,28.38871523033686,67.60153093474284,28.073931193528022,59.463245464470106,28.073931193528022,2.0355345655418446,28.876502258387298,27.051508182076475,28.528520646465054,24.96185237809243,28.49950433908314,18.81203200759552,28.363360502756642,14.843519011432846,28.05027338652392,12.863845091869024,28.893347419319497,40.57309475974927,28.543403713569205,40.76194814338763,28.50245089191577,46.90761080312143,28.361735520937223,47.741886190182896,28.046740067719554,47.959275112557776
29.123211316224147,102.44614418937383,28.77345127532544,96.23462785744869,28.73847527123557,83.6557001101516,28.59857125487608,67.36345717709034,28.28378721806725,59.23913291652468,28.28378721806725,2.0505043220323778,29.086431183758727,27.13399459539164,28.738449571836476,25.044338791407597,28.70941542473284,18.912848734980713,28.57328942812807,14.926005424748013,28.260220151617062,12.928001191114134,29.103129170600063,40.64946623796786,28.753148570415853,40.8762563232865,28.7122049723709,47.01243480760019,28.571535719434742,47.79928931756129,28.25655871343404,47.997709889096
29.333067340763368,102.20807043172135,28.98330729986466,95.9407092609679,28.94833129577479,83.40366514279202,28.80842727941531,67.13934462914493,28.49364324260647,59.02898157828632,28.49364324260647,2.067612615164407,29.296386868712744,27.188985537601752,28.94843201637307,25.071834262512652,28.9194067891303,18.93117904905077,28.78327187266467,14.953500895853068,28.47018475643194,12.973826976289217,29.312874027446703,40.763774417866756,28.962902650870966,40.981080327765255,28.921968276434498,47.10777463665892,28.781382035974673,47.809271567839346,28.466377359148524,48.03614466563428
29.542923365302595,101.92811304494764,29.193163324403887,95.75848034214368,29.158187320314017,83.19351380455369,29.018283303954536,66.90127087149243,28.7034992671457,58.81883024004797,28.7034992671457,2.083651639975688,29.506315794084173,27.27147195091692,29.158343102022776,25.172650989897846,29.129326794640868,19.022830619400935,28.993272156922984,14.962666052888068,28.680193960551122,12.973826976289217,29.522628107901824,40.868598422345514,29.172684402151532,41.05745180598382,29.131759251323544,47.174661939457394,28.991228352514597,47.819253818117375,28.67617755764605,48.0935477930127
29.752779389841823,101.70400049700221,29.403019348943115,95.50644537478414,29.368043344853238,82.9973236760224,29.228139328493757,66.64923590413287,28.91335529168492,58.538872853274285,28.91335529168492,2.1028984697492277,29.716280398899038,27.317297736092,29.368334466420237,25.190981303967874,29.339309239177467,19.05032609050599,29.203183242572692,15.063482780273262,28.890158565365994,13.019652761464329,29.73240985918239,40.944969900564075,29.38245692982362,41.14330745962246,29.34155022621259,47.24154924225587,29.200982432969717,47.92407782259616,28.88603309779446,48.09404586787065
29.962635414381044,101.42404311022852,29.612875373482336,95.25441040742457,29.577899369392465,82.74528870866286,29.437995353032985,66.4390845658945,29.123211316224147,58.342682724743,29.123211316224147,2.1178682262397572,29.926227163992195,27.38145383533714,29.578245552069944,25.291798031353068,29.549238164548896,19.132812503821157,29.413183526831006,15.07264793730829,29.10010533045915,13.08380886070944,29.94218238685447,41.03082555420269,29.592238681104178,41.21967893784105,29.55132275388467,47.32740489589452,29.41083797311812,47.924575897454105,29.060912714584795,48.09446093025227
30.17249143892027,101.17200814286896,29.822731398021563,95.00237544006501,29.787755393931693,82.49325374130328,29.647851377572206,66.22893322765616,29.333067340763368,58.0627253379693,29.333067340763368,2.137115056013293,30.136147169502763,27.473105405687306,29.788174477441373,25.374284444668234,29.759220609085496,19.160307974926212,29.623094612480713,15.173464664693483,29.310096694856604,13.102139174779495,30.15191802009263,41.154617909521704,29.801992761559305,41.32450294231984,29.761122952382195,47.38480802327294,29.62069351326653,47.92507397231205,31.92938116315343,47.64602753314716
30.382347463459492,100.91997317550941,30.032587422560784,94.72241805329132,29.997611418470914,82.29706361277199,29.857707402111433,65.99085947000367,29.542923365302595,57.83861279002389,29.542923365302595,2.151015544183071,30.346102854456774,27.528096347897417,29.998156921977973,25.40177991577329,29.969149534456918,19.24279438824138,29.833103816599895,15.173464664693483,29.520016700367172,13.193790745129661,30.361718218590156,41.2120210369001,30.011756065622905,41.41984277137857,29.970895480054274,47.470663676911585,29.830475264547097,48.00144545053058,32.13923670330184,47.646525608005106
30.59220348799872,100.73774425668519,30.242443447100012,94.47038308593176,30.20746744301014,82.01710622599829,30.067563426650654,65.7527857123512,29.752779389841823,57.61450024207845,29.752779389841823,2.168123837315104,30.556040699689063,27.601417604177556,30.208094767210255,25.475101172053456,30.17913197899351,19.270289859346406,30.043113020719076,15.173464664693483,29.730025904486347,13.193790745129661,30.57149996987072,41.28839251511866,30.22151936968651,41.51518260043727,30.180732572985725,47.4901301026097,30.040293910261582,48.03988022706889,32.34913836149265,47.599602805762686
30.80205951253794,100.4577868699115,30.452299471639233,94.2183481185722,30.417323467549362,81.79299367805288,30.277419451189882,65.51471195469868,29.962635414381044,57.37642648442598,29.962635414381044,2.1830935938056335,30.766005304503942,27.64724338935264,30.418068291885987,25.51176180019351,30.38906090436494,19.352776272661572,30.253050865951366,15.246785920973622,29.940035108605528,13.193790745129661,30.781272497542794,41.374248168757305,30.43133801540099,41.55361737697555,30.390495877049325,47.58546993166843,30.250149450409992,48.040378301926836,32.55900312524954,47.590616705200546
31.01191553707717,100.16386827343072,30.66215549617846,93.96631315121263,30.62717949208859,81.56888113010746,30.48727547572911,65.24871577763206,30.17249143892027,57.166275146187616,30.17249143892027,2.2044789602206727,30.97594314973623,27.720564645632777,30.628015056979145,25.575917899438622,30.59904334890154,19.380271743766627,30.463024390627098,15.283446549113705,30.149972953837825,13.2671120014098,30.991054248823367,41.450619646975895,30.641092095856116,41.65844138145431,30.60033296998077,47.60493635736651,30.460004990558396,48.04087637678478,32.76895090148275,47.496273025857704
31.22177156161639,99.9397557254853,30.872011520717688,93.71427818385308,30.83703551662781,81.3168461627479,30.69713150026833,64.98271960056543,30.382347463459492,56.858395339999774,30.382347463459492,2.2215872533527055,31.185854235385932,27.82138137301797,30.837952902211434,25.64923915571876,30.808972274272968,19.462758157081794,30.672962235859387,15.356767805393844,30.359946478513557,13.303772629549854,31.200817552886967,41.54595947603457,30.850873847136675,41.73481285967293,30.81009627404437,47.70027618642524,30.669860530706806,48.041374451642724,32.97889867771596,47.40192934651489
31.431627586155617,99.64583712900453,31.08186754525691,93.46224321649352,31.04689154116704,81.06481119538834,30.90698752480756,64.73068463320587,30.59220348799872,56.60636037264021,30.59220348799872,2.2376262781639866,31.395854519644253,27.830546530053,31.047881827582863,25.731725569033927,31.018954718809567,19.49025362818685,30.882935760535126,15.393428433533899,30.569955682632738,13.303772629549854,31.410626974992972,41.593878427992934,31.06068326924268,41.78273181163124,31.01992414336734,47.72922678754341,30.87971607085521,48.04187252650067,33.18879111229828,47.364490719692526
31.641483610694845,99.40776337135203,31.291723569796137,93.21020824913397,31.256747565706267,80.81277622802878,31.11684354934678,64.47864966584632,30.80205951253794,56.35432540528066,30.80205951253794,2.256873107937526,31.605765605293954,27.931363257438193,31.257846432397734,25.777551354209038,31.228883644180996,19.572740041502016,31.092944964654308,15.393428433533899,30.779866768282446,13.404589356935077,31.62040872627354,41.670249906211495,31.27045579691476,41.86858746526988,31.229696671039427,47.81508244118206,31.08957161100362,48.04237060135861,33.39875733574846,47.251178689509516
31.851339635234066,99.14176719428542,31.501579594335357,92.95817328177439,31.466603590245487,80.58866368008334,31.326699573886007,64.22661469848676,31.01191553707717,56.116251647628175,31.01191553707717,2.279327742673317,31.815756969691414,27.94969357150825,31.467793197490884,25.84170745345415,31.438857168856728,19.60940066964207,31.302847130443155,15.50341031795412,30.989867052540767,13.413754513970076,31.830181253945618,41.75610555985014,31.480246771803806,41.93547476806839,31.43955221118783,47.81558051604,31.299390256718098,48.080805377896866,33.60870511198167,47.156835010166674
32.06119565977329,98.87577101721878,31.711435618874585,92.65029347558655,31.676459614784715,80.378512341845,31.536555598425227,63.97457973112719,31.22177156161639,55.850255470561535,31.22177156161639,2.2921589625223433,32.02567697520198,28.041345141858415,31.677748882444895,25.89669839566426,31.648795014089018,19.68272192592221,31.512856334562336,15.50341031795412,31.1998405772165,13.450415142110131,32.04000912326858,41.78505616096834,31.69002852308438,42.01184624628692,31.64940775133624,47.816078590897945,31.50922734964955,48.10027180359498,33.818634440997926,47.08145968166406
32.27105168431251,98.58185242073802,31.921291643413806,92.37033608881286,31.886315639323936,80.11251616477837,31.746411622964455,63.72254476376763,31.431627586155617,55.59822050320197,31.431627586155617,2.3092672556543796,32.23559698071255,28.13299671220858,31.887704567398913,25.95168933787437,31.85875961890389,19.72854771109732,31.72275850035117,15.613392202374342,31.409778422448788,13.523736398390298,32.24978165094066,41.870911814606984,31.899819497973418,42.078733549085456,31.85917105539984,47.911418419956675,31.719082889797953,48.10076987845292,34.02856377001418,47.006084353161384
32.480907708851745,98.31585624367139,32.13114766795303,92.1183011214533,32.09617166386316,79.84651998771174,31.956267647503676,63.45654858670099,31.641483610694845,55.37410795525655,31.641483610694845,2.330652622069419,32.445588345110004,28.151327026278608,32.09765133249206,26.01584543711948,32.068706383997046,19.79270381034243,31.93276770447035,15.613392202374342,31.61978762656797,13.523736398390298,32.459581849438194,41.92831494198538,32.10962892007942,42.126652501043765,32.069008148331285,47.93088484565479,33.1884037207421,47.76282608733575,34.23851154624739,46.91174067381854
32.690763733390966,98.06382127631183,32.34100369249225,91.86626615409375,32.30602768840238,79.60844623005926,32.1661236720429,63.20451361934144,31.851339635234066,55.08018935877578,31.851339635234066,2.349899451842955,32.65551727048143,28.233813439593774,32.307615937306934,26.061671222294564,32.27867098881192,19.838529595517542,32.14274122914609,15.650052830514397,31.82972547180026,13.597057654670436,32.669354377110274,42.01417059562402,32.31942911857694,42.184055628422186,32.27886368847969,47.93138292051273,33.39825926089051,47.7633241621937,34.44849621691453,46.77946029279542
32.90061975793019,97.78386388953814,32.550859717031486,91.58630876732005,32.515883712941616,79.32848884328556,32.375979696582135,62.95247865198188,32.06119565977329,54.78627076229502,32.06119565977329,2.370215549937246,32.86547295543544,28.288804381803885,32.51756270240009,26.125827321539674,32.48861775390507,19.902685694762653,32.35267907437838,15.723374086794564,32.039698996476,13.633718282810491,32.879209917258684,42.01466867048197,32.52920164624903,42.269911282060804,32.4887192286281,47.931880995370676,33.6081240246474,47.75433806163156,34.658443993147735,46.68511661345258
33.11047578246942,97.4759840833503,32.760715741570706,91.32031259025341,32.725739737480836,79.09041508563307,32.585835721121356,62.70044368462233,32.27105168431251,54.534235794935455,32.27105168431251,2.385185306427772,33.07540188080687,28.37129079511905,32.72752730721496,26.171653106714786,32.6985912785808,19.939346322902708,32.56268827849756,15.723374086794564,32.24970820059518,13.633718282810491,33.088963997713805,42.11949267496075,32.73902951557199,42.298861883179,32.69850097990866,48.00825247358921,33.81802568283821,47.707415259389165,34.86839176938095,46.59077293410974
33.32033180700864,97.23791032569781,32.97057176610993,91.02639399377266,32.93559576202006,78.79649648915229,32.79569174566058,62.37860266872741,32.480907708851745,54.25427840816175,32.480907708851745,2.405501404522063,33.28536648562175,28.417116580294135,32.937456232586385,26.254139520029952,32.90852912381309,20.012667579182846,32.77262612372985,15.796695343074703,32.45961036638401,13.743700167230713,33.29881031425373,42.12947492523878,32.9488850557204,42.299359958036945,32.90831962562315,48.04668725012749,34.02790889381207,47.679460807986885,35.07837644004808,46.458492553086614
33.53018783154786,96.90210810009583,33.18042779064916,90.7185141875848,33.14545178655929,78.51653910237862,33.0055477701998,62.12656770136785,32.690763733390966,54.03016586021636,32.690763733390966,2.425817502616354,33.4953132507149,28.481272679539245,33.147438677122985,26.281634991135007,33.11850264848883,20.04932820732293,32.98259964840559,15.833355971214758,32.669619570503194,13.743700167230713,33.508564394708856,42.23429892971757,33.158629912567044,42.413668137935815,33.118175165771554,48.047185324985435,34.237847446436795,47.59460130406413,35.28836111071522,46.32621217206349
33.740043856087084,96.66403434244334,33.39028381518838,90.46647922022525,33.35530781109851,78.29242655443318,33.21540379473903,61.8745327340083,32.90061975793019,53.7222860540285,32.90061975793019,2.447202869031397,33.70526001580805,28.545428778784384,33.35734976277269,26.3824517185202,33.32844049372112,20.122649463603068,33.192608852524764,15.833355971214758,32.879628774622375,13.743700167230713,33.71841071124878,42.244281179995596,33.368485452715454,42.41416621279376,33.328030705919964,48.04768339984338,34.447739881019125,47.557162677241735,35.49832733416539,46.21290014188051
33.94989988062632,96.34219332654844,33.6001398397276,90.18652183345155,33.56516383563773,77.98454674824534,33.42525981927825,61.594575347234596,33.11047578246942,53.456289876961876,33.11047578246942,2.462172625521923,33.91522462062292,28.591254563959467,33.567323287448424,26.419112346660256,33.5384496978403,20.122649463603068,33.40251993817447,15.93417269859998,33.08957553971553,13.807856266475824,33.92825702778871,42.25426343027368,33.57823030956209,42.52847439269263,33.537886246068375,48.04818147470132,34.65766921003537,47.48178734873909,35.70829355761556,46.09958811169756
34.15975590516554,96.04827473006766,33.809995864266824,89.87864202726372,33.775019860176954,77.76043420029993,33.63511584381747,61.28669554104677,33.32033180700864,53.19029369989525,33.32033180700864,2.4867657968992205,34.12516246585521,28.664575820239634,33.77725221281985,26.501598759975423,33.74838754307259,20.195970719883206,33.61252022243279,15.94333785563498,33.299540144530404,13.853682051650935,34.13801110824382,42.35908743475244,33.7880858497105,42.5289724675506,33.74774178621678,48.04867954955927,34.86758931544315,47.41589619565647,35.91831512271662,45.9293710289941
34.36961192970476,95.76831734329399,34.01985188880606,89.5707622210759,33.98487588471619,77.45255439411208,33.844971868356694,61.034660573687205,33.53018783154786,52.88241389370742,33.53018783154786,2.50601262667276,34.3351003110875,28.737897076519744,33.98723465735645,26.529094231080478,33.95836106774833,20.23263134802329,33.8224313080825,16.044154583020173,33.509549348649585,13.853682051650935,34.347866648392234,42.35958550961038,33.98045342817987,42.52942903617037,33.95759732636519,48.04917762441724,35.077509420850916,47.35000504257391,36.128281346166794,45.816058998811116
34.57946795424398,95.46043753710613,34.22970791334528,89.26288241488804,34.19473190925541,77.15863579763132,34.05482789289593,60.74074197720644,33.740043856087084,52.60245650693369,33.740043856087084,2.5241901881255444,34.5450381563198,28.811218332799882,34.19716358272788,26.611580644395644,34.16828999311975,20.315117761338456,34.032431592340814,16.0533197400552,33.719478274021014,13.936168464966102,34.55766684688976,42.416988636988805,34.4874936335701,42.64444282211801,34.16745286651359,48.049675699275184,35.28745719708413,47.25566136323104,36.338266016833934,45.68377861778794
