186_1_headxflow,,169_1_headxflow,,155_1_headxflow,,all_1_npshxflow,,186_1_powerxflow,,169_1_powerxflow,,155_1_powerxflow,,186_1_effxflow,,169_1_effxflow,,155_1_effxflow,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
6.263203087094025,49.613983363210224,6.227312342475605,41.49239735740995,6.429057794406263,33.07796570236207,6.231316139848033,3.349843616984181,6.259310454565866,4.698804075940728,6.226209652222169,3.5681920655231245,6.430036230807143,2.8074320811854534,6.2595469176242,24.50164986637766,6.224595437585627,26.849584521153076,6.427314021809349,28.05583597878693
6.30512755297578,49.46430669803922,6.2692405714366055,41.37525909771091,6.470986023367264,32.96082744266303,6.273213257093291,3.3656715810092592,6.301213448340591,4.707043353749441,6.2681156087001675,3.57460039270768,6.471945149988418,2.812009457745848,6.301488693670487,24.561751465687394,6.266537213631914,26.919154062506152,6.469255797855636,28.109625616734462
6.347052018857535,49.31463003286822,6.3111680477817576,41.25161315691747,6.512914252328264,32.84368918296399,6.315110374338549,3.3814995450343446,6.343119404818591,4.713451680933993,6.310030453287993,3.5755158680197603,6.513854069169692,2.816586834306243,6.3434304697167745,24.618697084316025,6.308478989678202,26.991879584540385,6.511197573901923,28.163415254681965
6.388977237355139,49.17146104879161,6.353095524126909,41.12796721612404,6.554842481289266,32.726550923264945,6.357006013991945,3.3985450447536607,6.3850268426482275,4.718944532806468,6.351936409765992,3.581924195204312,6.555768913757517,2.817502309618323,6.385372245763062,24.67248672226357,6.350420765724489,27.06144912589346,6.553139349948212,28.214048911948396
6.430901703236894,49.02178438362061,6.395023000472061,41.004321275330604,6.596770710250268,32.609412663565905,6.398903131237202,3.414373008778746,6.426929836422952,4.727183810615177,6.393845328947267,3.586501571764707,6.597680795642067,2.8202487355545607,6.427314021809349,24.726276360211088,6.392362541770776,27.127862686565436,6.595081125994499,28.261526588533684
6.472826169118648,48.87210771844962,6.4369512294330615,40.887183015631564,6.6386989392112685,32.49227440386686,6.440798770890599,3.431418508498062,6.468840236955865,4.730845711863495,6.4357572108318175,3.5892479977009444,6.6395911961749805,2.823910636802875,6.469255797855636,24.78322197883972,6.434304317817063,27.187964285875182,6.637022902040786,28.309004265118972
6.514751387616252,48.72893873437301,6.478879458394062,40.770044755932524,6.680627168172269,32.37513614416782,6.482694410543995,3.448464008217382,6.510743230730588,4.739084989672207,6.477663167309816,3.5956563248854962,6.681500115356255,2.8284880133632697,6.511197573901923,24.84016759746835,6.476246093863351,27.251221865866057,6.678964678087073,28.359637922385375
6.5566758534980085,48.57926206920202,6.520807687355065,40.65290649623348,6.72255539713327,32.25799788446878,6.524588572605529,3.4667270436309394,6.552653631263501,4.742746890920522,6.519576530546004,3.597487275509657,6.723416441295718,2.8284880133632697,6.553139349948212,24.887645274053654,6.518187869909639,27.314479445856932,6.7209064541333605,28.400803637608433
6.598600319379763,48.429585404031016,6.562734411084367,40.522752874345656,6.764483626094271,32.14085962476973,6.566484212258925,3.483772543350259,6.594558106389862,4.750070693417154,6.56148544972728,3.6020646520700517,6.765325360476993,2.833065389923668,6.595081125994499,24.938278931320056,6.560129645955926,27.371425064485564,6.762848230179648,28.441969352831507
6.640524785261518,48.279908738860016,6.604661887429518,40.39910693355222,6.806411855055273,32.02372136507069,6.6083798519123205,3.5008180430695752,6.636468506922775,4.753732594665472,6.6033914062052785,3.6084729792546035,6.807235761009906,2.8367272911719823,6.637022902040786,24.985756607905344,6.602071422002213,27.437838625157553,6.804790006225935,28.486291048735666
6.682448498527424,48.123724392594625,6.6465893637746705,40.27546099275879,6.848340084016274,31.906583105371652,6.650276969157579,3.5166460070946606,6.6783715006975,4.761971872474181,6.645306250793104,3.609388454566684,6.849147642894455,2.83947371710822,6.678964678087073,25.036390265171747,6.6440131980485,27.488472282423942,6.846731782272223,28.524300783277624
6.724372211793329,47.96754004632923,6.688515334888124,40.13879968977657,6.890267560361425,31.782937164578215,6.692171131219112,3.534909042508218,6.720281901230411,4.765633773722499,6.687213688622741,3.6148813064391554,6.891063968833919,2.83947371710822,6.7209064541333605,25.080711961075934,6.685954974094788,27.545417901052573,6.88867355831851,28.56231051781957
6.766294419827536,47.79834033787506,6.7304420586174265,40.00864606788875,6.932194284090729,31.652783542690393,6.734068248464371,3.5507370065333,6.762186376356773,4.772957576219131,6.729122607804016,3.6194586829995536,6.9329714066635555,2.8449665689806913,6.762848230179648,25.128189637661222,6.727896750141075,27.599207539000105,6.930615334364798,28.5971642716804
6.808218133093441,47.64215599160968,6.772369534962578,39.88500012709531,6.9741225130517295,31.535645282991347,6.7759624105259055,3.569000041946854,6.8040952955380485,4.777534952779526,6.771035971040204,3.621289633623711,6.974880325844831,2.8495439455410896,6.804790006225935,25.172511333565396,6.769838526187362,27.652997176947622,6.972557110411085,28.628862044860114
6.850141846359348,47.485971645344286,6.814296258691881,39.75484650520749,7.016049236781032,31.405491661103525,6.817858050179301,3.5860455416661736,6.846001252016047,4.7839432799640775,6.812941927518203,3.6276979608082627,7.0167951704326565,2.8504594208531664,6.846731782272223,25.210521068107354,6.81178030223365,27.70678681489514,7.014498886457372,28.663715798720958
6.892065559625253,47.329787299078895,6.856222982421184,39.62469288331967,7.057976713126184,31.281845720310088,6.8597551674245585,3.6018735056912554,6.887908689845685,4.789436131836553,6.854853809402754,3.6304443867445,7.0587085336688435,2.852290371477327,6.88867355831851,25.2485308026493,6.8537220782799375,27.751108510799327,7.056440662503659,28.698569552581787
6.933989272891159,47.1736029528135,6.898149706150487,39.49453926143183,7.099904189471335,31.158199779516657,6.901650807077956,3.618919005410575,6.929816127675322,4.794928983709028,6.896764209935666,3.6341062879928145,7.100618934201757,2.8559522727256414,6.930615334364798,25.292852498553458,6.895663854326225,27.795430206703486,7.0983824385499465,28.723955364399274
6.975912986157065,47.01741860654811,6.940076429879789,39.36438563954401,7.141830913200638,31.02804615762883,6.943544969139489,3.6371820408241327,6.971726528208235,4.798590884957342,6.938671647765303,3.6395991398652896,7.142529334734669,2.859614173973956,6.972557110411085,25.330862233095402,6.937605630372512,27.842907883288788,7.140324214596235,28.752497156897874
7.0178359468071205,46.85472657918833,6.982003153609091,39.23423201765619,7.18375914216164,30.91090789792979,6.985437653609162,3.6566626119319245,7.013631003334597,4.805914687453974,6.980585011001492,3.6414300904894503,7.184442697970857,2.8614451245981165,7.014498886457372,25.36571598695626,6.979547406418799,27.890385559874076,7.182265990642522,28.777882968715375
7.059758907457177,46.692034551828556,7.023929877338394,39.10407839576836,7.225685865890942,30.780754276041968,7.027333293262557,3.6737081116512442,7.055542885219146,4.808661113390212,7.022495411534403,3.6450919917377647,7.22635902391032,2.8614451245981165,7.056440662503659,25.40056974081709,7.0214891824650865,27.93470725577825,7.224207766688809,28.80326878053286
7.101681115491385,46.522834843374376,7.065855848451847,38.96741709278614,7.267613342236094,30.65710833524853,7.069228932915953,3.690753611370564,7.097447360345508,4.8159849158868475,7.0644043307156785,3.6496693682981594,7.268269424443232,2.865107025846431,7.0983824385499465,25.435423494677906,7.063430958511374,27.979028951682437,7.266149542735096,28.825498611669232
7.143603323525592,46.35363513492021,7.107781066949452,38.82424810870955,7.309540818581246,30.533462394455093,7.1111245725693495,3.7077991110898836,7.139359242230059,4.8187313418230815,7.106316212600229,3.652415794234397,7.310181306327783,2.8678534517826684,7.140324214596235,25.47027724853875,7.105372734557662,28.013882705543267,7.308091318781384,28.841416481443375
7.185525531559799,46.18443542646604,7.149707038062905,38.68758680572733,7.351467542310548,30.40330877256727,7.153017257039021,3.7272796821976755,7.18126371735642,4.826055144319714,7.148228094484779,3.6551622201706344,7.352090225509057,2.872430828343063,7.182265990642522,25.505131002399594,7.147314510603949,28.05189244008521,7.350033094827671,28.860490331898646
7.227447739594006,46.01523571801186,7.1916337617922075,38.5574331838395,7.39339426603985,30.27315515067945,7.194914374284279,3.743107646222761,7.22317559924097,4.828801570255951,7.190135532314416,3.6606550720431095,7.39400655144852,2.872430828343063,7.224207766688809,25.530516814217066,7.189256286650236,28.089902174627156,7.391974870873958,28.87640820167279
7.269369947628213,45.84603600955769,7.233558227673963,38.4077565186685,7.435320989769154,30.143001528791622,7.2368055811620895,3.763805753024787,7.265080074367332,4.8361253727525835,7.232047414198966,3.663401497979347,7.435922877387983,2.872430828343063,7.266149542735096,25.559058606715666,7.2311980626965235,28.1279119091691,7.433916646920246,28.89232607144693
7.311292155662421,45.67683630110352,7.2754841987874155,38.27109521568629,7.477247713498456,30.0128479069038,7.278699743223624,3.7820687884383446,7.306991956251882,4.838871798688821,7.273959296083516,3.6661479239155845,7.477830315217621,2.877923680215538,7.308091318781384,25.584444418533167,7.273139838742811,28.156453701667715,7.4758584229665335,28.90508796053996
7.353214363696628,45.50763659264934,7.317410169900869,38.13443391270407,7.51917368461191,29.87618660392158,7.32059538287702,3.7991142881576643,7.3489008754331575,4.843449175249216,7.315868215264791,3.6707253004759792,7.519742197102171,2.8806701061517757,7.350033094827671,25.609830230350653,7.315081614789098,28.184995494166316,7.517800199012821,28.914693868951886
7.395135819114985,45.33192920310078,7.359336141014322,37.99777260972185,7.561099655725363,29.739525300939363,7.362491022530415,3.816159787876984,7.390806831911156,4.849857502433768,7.357778615797703,3.6743872017242936,7.561654078986721,2.883416532088013,7.391974870873958,25.63521604216814,7.357023390835385,28.22300522870826,7.559741975059108,28.9242997773638
7.437058779765042,45.169237175741,7.401261359511927,37.85460362564524,7.6030271320705145,29.615879360145932,7.404383707000088,3.835640358984776,7.432720195147344,4.851688453057928,7.399693460385529,3.675302677036374,7.603570404926184,2.883416532088013,7.433916646920246,25.66060185398564,7.398965166881673,28.248391040525746,7.601683751105395,28.943373627819057
7.478979482567551,44.98702210509805,7.44318733062538,37.71794232266303,7.644953103183968,29.479218057163713,7.44627639146976,3.8551209300925677,7.474626151625344,4.85809678024248,7.441602379566804,3.6798800535967686,7.645482286810735,2.8861629580242507,7.4758584229665335,25.682831685121997,7.440906942927961,28.27693283302436,7.643625527151682,28.943511594187626
7.520903195833457,44.83083775883266,7.485112549122984,37.574773338586425,7.6868798269132705,29.349064435275892,7.488172031123155,3.8721664298118874,7.516538033509894,4.860843206178718,7.483509817396441,3.6853729054692437,7.687394168695285,2.8889093839604847,7.517800199012821,25.701905535577268,7.482848718974248,28.299162664160733,7.68556730319797,28.94364956055621
7.562823146020116,44.64211500709531,7.52703701500474,37.42509667341542,7.728806550642574,29.21891081338807,7.530064715592828,3.891647000919683,7.558446952691169,4.865420582739112,7.525426143335904,3.6853729054692437,7.729303087876559,2.893486760520883,7.559741975059108,25.720979386032525,7.524790495020535,28.327704456659333,7.727509079244258,28.94378752692478
7.604744601438474,44.46640761754675,7.568961480886494,37.275420008244424,7.7707325217560275,29.082249510405852,7.571958877654362,3.909910036333237,7.6003529091691675,4.871828909923664,7.567335062517179,3.6899502820296384,7.771217932464385,2.8944022358329597,7.601683751105395,25.740053236487782,7.566732271066822,28.337310365071247,7.769450855290545,28.94392549329335
7.646665304240982,44.284192546903796,7.610885946768248,37.12574334307343,7.81265924548533,28.952095888518024,7.613853039715896,3.9281730717467944,7.642266272405356,4.873659860547825,7.609243981698453,3.694527658590033,7.813134258403848,2.8944022358329597,7.643625527151682,25.762283067624153,7.60867404711311,28.36900813825099,7.811392631336832,28.944063459661933
7.688586007043491,44.101977476260835,7.652811165265852,36.98257435899682,7.854585216598783,28.815434585535805,7.65574720177743,3.946436107160352,7.684172228883356,4.880068187732377,7.651157344934641,3.6963586092141902,7.855043177585123,2.898979612393358,7.68556730319797,25.77188897603608,7.650615823159397,28.378614046662904,7.8533344073831195,28.944201426030503
7.7305074624618495,43.92627008671227,7.6947356311476085,36.83289769382582,7.896510435096387,28.672265601459202,7.697639886247103,3.9659166782681474,7.726084110767905,4.882814613668614,7.69307070817083,3.698189559838351,7.896955059469673,2.901726038329592,7.727509079244258,25.781494884447994,7.692557599205685,28.410311819842605,7.895276183429407,28.944339392399073
7.772428165264358,43.744055016069325,7.7366608496452125,36.68972870974921,7.93843640620984,28.53560429847699,7.739534048308636,3.9841797136817014,7.767995992652456,4.885561039604852,7.734973701945553,3.70642883764706,7.938865460002586,2.90538793957791,7.769450855290545,25.80056873490325,7.734499375251972,28.413605766892303,7.937217959475694,28.925541474680955
7.814348868066867,43.561839945426364,7.778585315526967,36.54005204457822,7.980362377323293,28.39894299549477,7.781428210370171,4.002442749095259,7.809903430482093,4.891053891477327,7.776888546533379,3.7073443129591404,7.980781785942049,2.90538793957791,7.811392631336832,25.800706701271835,7.776441151298259,28.423211675304216,7.979159735521981,28.92567944104954
7.856269570869376,43.37962487478341,7.8205090287928725,36.38386769831283,8.022287595820899,28.25577401141816,7.823322372431704,4.020705784508813,7.851815312366643,4.893800317413561,7.818801909769567,3.7091752635832975,8.022698111881512,2.90538793957791,7.8533344073831195,25.819780551727092,7.818382927344547,28.451753467802817,8.021101511568268,28.910037504012536
