Marca,Modelo,Diameter,Rotation,Stages,min_flow,max_flow,flowxhead,flowxeff,flowxnpsh,flowxpower,eff_bop,eff_bop_flow,p80_eff_bop_flow,p110_eff_bop_flow
SCHNEIDER,BC22-R114,201,3500,1,13.21440469971295,20.02746131939505,"[-9.091537427880252e-06, 0.000820337416899919, -0.029001986738281867, 0.22234333318268776, 1.6511754753853196, 53.255836760581545]","[1.5448342198658077e-05, -0.0011832207539853705, 0.02962222452196502, -0.5114888709379783, 7.55567327567957, -10.572343427415694]","[1.521980373753901e-06, -0.0001231862215017503, 0.003938333037789179, -0.05597683768454755, 0.6551173617796734, 0.07690461718886209]","[-9.659884347880385e-07, 0.00011697666001380878, -0.005097892105641598, 0.09876283679949135, -0.6339533775800698, 8.652760863961626]",39.51460092037158,15.158661533911925,13.21440469971295,16.67452768730312
SCHNEIDER,BC22-R114,184,3500,1,12.017752447281605,20.03182866338203,"[-3.51046494768274e-05, 0.0027303006129169288, -0.0841987113698018, 1.0146415835197664, -3.6505912118854784, 54.00008185161086]","[9.709787171980144e-05, -0.007798126554040122, 0.2426752152459883, -4.022400912853264, 37.722532711972704, -113.5626051718432]","[1.521980373753901e-06, -0.0001231862215017503, 0.003938333037789179, -0.05597683768454755, 0.6551173617796734, 0.07690461718886209]","[1.0689325120713524e-05, -0.0008104066479044501, 0.024241323706642427, -0.35639260654632166, 2.733832571762837, -2.820063605274955]",45.240812268185806,15.114972183863708,12.091977747090967,16.62646940225008
SCHNEIDER,BC22-R114,163,3500,1,12.917425308598602,19.93137975168159,"[2.94247330677987e-05, -0.0023590144853769335, 0.07537443859055214, -1.3277245765364938, 12.068751998976172, 3.6979627888528395]","[-5.187308991117564e-05, 0.004198427485255424, -0.13869969685154412, 2.081875620207906, -12.112946603763117, 61.16849015781122]","[1.521980373753901e-06, -0.0001231862215017503, 0.003938333037789179, -0.05597683768454755, 0.6551173617796734, 0.07690461718886209]","[1.9791948243082542e-05, -0.0015085511266164434, 0.04507871102095726, -0.6606005302415909, 4.889817427092658, -10.90359979934019]",53.03482215826631,15.438273374220506,12.917425308598602,16.98210071164256
