Marca,Modelo,Diameter,Rotation,Stages,min_flow,max_flow,flowxhead,flowxeff,flowxnpsh,flowxpower,eff_bop,eff_bop_flow,p80_eff_bop_flow,p110_eff_bop_flow
SCHNEIDER,BC91-ST,097,3500,1,1.836412782713615,8.10888912075417,"[-3.657714808588961e-05, 0.0009538589412766707, -0.009244210080554729, -0.11747639470470761, -0.4571214296292408, 18.270819183119805]","[0.00017587100254819993, -0.024816095639813136, 0.438541685003319, -4.793079194515501, 25.00966523122164, 9.490699148295478]","[2.6656932105723786e-05, -0.0006538735468344183, 0.0061193203450022726, 0.05083395551133753, -0.09653599131195545, 1.9926175212074713]","[-3.0323902389087015e-06, 7.488746470274069e-05, -0.000701232159410091, -0.0011120855372306528, 0.06752165682621818, 0.16045070154443955]",55.15811707749157,4.441094776584153,3.552875821267323,4.885204254242569
SCHNEIDER,BC91-ST,095,3500,1,1.8154462879903592,8.301081989050676,"[8.798937358756201e-06, -0.00027526158945596625, 0.0033204219708151757, -0.17842106217095338, -0.21323963352163616, 15.014998599535069]","[-0.0005824264933472217, -0.009420266148630578, 0.296266100044582, -4.576226279637474, 26.03878029975143, 14.031878501261438]","[2.6656932105723786e-05, -0.0006538735468344183, 0.0061193203450022726, 0.05083395551133753, -0.09653599131195545, 1.9926175212074713]","[1.2141430572755394e-06, -2.586244049812718e-05, 0.0001927241650939446, -0.0038353735687875865, 0.056721847501689356, 0.10670010882485399]",60.96248516579692,4.043794057860294,3.235035246288235,4.448173463646324
SCHNEIDER,BC91-ST,086,3500,1,1.7874909616926855,7.490377526418137,"[3.80383591095848e-05, -0.0008460012430014046, 0.006882806362151012, -0.14075313350457766, -0.5661289695503454, 13.008763181237926]","[-0.0019372416427835704, 0.006581278867128276, 0.26190491425477413, -4.951354759215546, 25.1839170235662, 27.186090275323238]","[2.6656932105723786e-05, -0.0006538735468344183, 0.0061193203450022726, 0.05083395551133753, -0.09653599131195545, 1.9926175212074713]","[3.4122752883674192e-06, -7.222474226975229e-05, 0.0005764647532960625, -0.00540946408117806, 0.052859449143358, 0.052895028795622454]",65.84042316834666,3.30442041707982,2.643536333663856,3.634862458787802
